Feature	Gain	Cover	Frequency
ccomisiones_otras_ma3	0.000605696040354614	0.000582951073375664	0.00215749730312837
Master_mlimitecompra	0.000605429589887637	0.000161690998133605	0.00184928340268146
Visa_msaldototal_lag1	0.000604409221388129	0.000534031535697188	0.00107874865156419
Visa_Fvencimiento_ma3	0.000597690974186774	0.000227802130470018	0.00184928340268146
mcuentas_saldo_ma3	0.000585745684302858	0.00114510121729871	0.00215749730312837
Master_mpagominimo_delta1	0.000583459476157437	0.00229634400427715	0.00200339035290492
mtarjeta_visa_consumo_lag3	0.00057382477338472	8.21806229102199e-05	0.0013869625520111
Master_mfinanciacion_limite_lag2	0.000572618882387431	0.000149614877976851	0.00169517645245801
mtransferencias_recibidas_delta2	0.000568742144906618	8.30777061218645e-05	0.00169517645245801
Master_msaldototal_delta3	0.000552462702001832	0.000690379038178823	0.00215749730312837
Visa_mfinanciacion_limite_lag1	0.000548704437005484	0.000541877263451203	0.00184928340268146
thomebanking_ma3	0.000548572119740926	6.36749063569639e-05	0.00154106950223455
Visa_Fvencimiento_lag2	0.000547977660259592	4.3144001951333e-05	0.00169517645245801
ccallcenter_transacciones_delta1	0.000542257894268243	0.00172144567785819	0.00200339035290492
mpayroll_delta1	0.000540663067795278	0.00299885616790042	0.00215749730312837
Master_mlimitecompra_lag1	0.000530461982734303	0.000135030525161453	0.00154106950223455
Visa_fechaalta_lag1	0.000529951403867283	0.00157438403671448	0.00184928340268146
Visa_mfinanciacion_limite_delta2	0.000528873356641477	0.000735527226034433	0.00231160425335183
cpayroll_trx_ma3	0.000525162939861662	0.00188573491699943	0.00092464170134073
Visa_fultimo_cierre_lag3	0.000524622567391069	0.000326055244232344	0.0013869625520111
mtarjeta_master_consumo_delta3	0.00052244403039203	0.00469319433131978	0.00154106950223455
Visa_fechaalta_lag2	0.000519432527934605	4.0248733392012e-05	0.0013869625520111
Visa_fultimo_cierre_delta2	0.000516184503063022	0.000448568608326971	0.00184928340268146
Visa_mpagominimo_delta3	0.000512714750432563	0.0024783078828826	0.00200339035290492
Visa_cconsumos_delta3	0.000512021922994194	0.0014155493035223	0.0013869625520111
mcomisiones_mantenimiento_lag2	0.000511388546567631	0.000455610261496636	0.00169517645245801
thomebanking	0.000511327553754737	0.000645857908487876	0.00169517645245801
Master_mpagominimo	0.000510891505168143	0.000303211125257557	0.00092464170134073
Visa_mconsumototal	0.000509233333893537	8.14665566748641e-05	0.00169517645245801
Visa_cconsumos_lag2	0.000509071554783284	0.000100497321930588	0.00169517645245801
mrentabilidad_lag2	0.000508050517529737	0.000191621774452555	0.00184928340268146
ctarjeta_visa_transacciones_delta1	0.000503483278407892	0.00205162630475278	0.00184928340268146
internet_delta3	0.000501450809164423	0.000233301640593578	0.00092464170134073
Master_mconsumototal	0.000496917257435986	0.000767243167941772	0.00107874865156419
ctarjeta_master_transacciones	0.000493144028413229	0.00122609072972391	0.00107874865156419
Visa_fultimo_cierre_lag2	0.000491010573817674	0.000100017277402617	0.00123285560178764
Visa_mlimitecompra_delta1	0.000489738902217478	5.98645529161994e-05	0.00154106950223455
ctarjeta_master_delta3	0.000489551441555251	0.00119931024561976	0.00061642780089382
mcaja_ahorro_delta3	0.000487088238835618	0.000638063185464957	0.0013869625520111
mttarjeta_visa_debitos_automaticos_delta1	0.000484228985306866	0.00010368961804159	0.00169517645245801
Master_msaldototal_ma3	0.000482380884392979	0.00010563979893647	0.00107874865156419
Master_mlimitecompra_delta3	0.000480750453315288	0.000523266537157454	0.0013869625520111
Visa_fultimo_cierre_delta1	0.000478918510756172	3.26460281802819e-05	0.000770534751117275
Master_mfinanciacion_limite_lag1	0.00047617623156315	4.06477704058873e-05	0.00123285560178764
Visa_mlimitecompra_lag3	0.000471213458476037	0.00141957867727895	0.00154106950223455
mtransferencias_recibidas_lag2	0.000466590363550131	0.000333102897958609	0.00154106950223455
mcomisiones_mantenimiento_ma3	0.00046174228090767	0.000907509178736401	0.0013869625520111
Visa_mlimitecompra_lag1	0.000460777490583261	2.98107651869572e-05	0.00092464170134073
ccomisiones_otras_delta3	0.000458783168257524	0.000102174477500184	0.00092464170134073
mcomisiones_lag1	0.000457796679221775	0.000386231826091725	0.00169517645245801
mpayroll_sobre_edad_lag3	0.000453534260984682	0.000232842598013707	0.00154106950223455
Visa_msaldototal_lag2	0.000451885825930759	0.000846414511717278	0.00200339035290492
Visa_cconsumos_ma3	0.000441732592578506	0.000100752345586072	0.00169517645245801
Master_mfinanciacion_limite_ma3	0.000437466718821196	0.000266358706900935	0.0013869625520111
Master_mfinanciacion_limite_lag3	0.000436571987030231	6.91744164805239e-05	0.00123285560178764
mprestamos_personales_lag2	0.000421506757007199	0.00030703347981152	0.00107874865156419
internet_lag2	0.000419883043153498	0.000486528129376225	0.0013869625520111
mpasivos_margen_delta3	0.000416542244810366	0.000189161546246707	0.00154106950223455
Master_mlimitecompra_delta2	0.000416407699529741	0.00029555141475813	0.00169517645245801
Visa_mfinanciacion_limite_lag2	0.000415019636789244	0.000102582515348959	0.00123285560178764
ccomisiones_otras_lag2	0.000403564948709786	0.00012845091484996	0.00154106950223455
cliente_edad_ma3	0.000402217856321175	0.000622914780329194	0.00169517645245801
Visa_cconsumos_lag1	0.000397898817490807	0.000163653180141684	0.0013869625520111
Visa_mfinanciacion_limite_delta3	0.000390998918882285	0.000120623188765744	0.00107874865156419
mcomisiones_delta1	0.000390628247550862	0.000109222131226448	0.00123285560178764
Visa_mconsumototal_delta3	0.00039039122924598	2.19320343716442e-05	0.000770534751117275
ctarjeta_visa_transacciones_lag2	0.000387285500566718	0.000392088369332963	0.00123285560178764
Master_mpagominimo_ma3	0.000378106636611088	0.000664435631720327	0.00107874865156419
mrentabilidad_lag3	0.00037748405803042	3.23189978456022e-05	0.000770534751117275
cpayroll_trx_lag3	0.000376626189778026	6.6051126770417e-05	0.00092464170134073
Visa_mlimitecompra_delta2	0.000366563664268005	3.21809850438107e-05	0.00061642780089382
Master_Fvencimiento_lag1	0.000365346587791932	0.000181603845209474	0.00154106950223455
thomebanking_delta2	0.000365339877552318	0.00044405919004235	0.000770534751117275
Visa_cconsumos_delta1	0.000363552800881019	0.000101736436868411	0.00123285560178764
ctrx_quarter_lag3	0.000358930982349898	0.00057380322483953	0.00154106950223455
mcaja_ahorro_lag3	0.000358686593781834	0.000938394043554692	0.00154106950223455
Master_mpagominimo_delta3	0.000352133745343794	0.000256439786841748	0.0013869625520111
Master_mpagominimo_lag1	0.000347776219107345	0.0010514595312832	0.00092464170134073
Master_msaldototal_delta2	0.000335640767353634	0.000775829964435841	0.00092464170134073
internet_delta2	0.000333335139149669	1.21151237746511e-05	0.00030821390044691
kmes_lag1	0.00033264905861889	1.04289673701553e-05	0.000770534751117275
Visa_mconsumototal_delta2	0.000331831897058173	0.000672995425709698	0.00123285560178764
cdescubierto_preacordado_lag1	0.000325108491894857	0.000234105715177929	0.000462320850670365
Visa_status_delta1	0.000325069279859726	0.000332733863727732	0.000462320850670365
cproductos_lag3	0.000324518619402715	0.000582080992668718	0.00107874865156419
ctarjeta_master_ma3	0.000323488794057578	1.51484051357636e-05	0.000462320850670365
cliente_antiguedad_ma3	0.000323402423513082	0.000205681078565486	0.0013869625520111
ccallcenter_transacciones_lag2	0.000323231812658889	0.000370444361678101	0.00107874865156419
Master_fechaalta_ma3	0.000322882293511353	0.000412544266781098	0.00123285560178764
Master_fultimo_cierre_delta2	0.000317956408408129	4.63603002887342e-05	0.000770534751117275
mtarjeta_visa_consumo_lag2	0.000312257623483446	0.000352964740303381	0.00107874865156419
cproductos_lag2	0.000310065278372291	0.000347684250495708	0.00107874865156419
mtransferencias_recibidas_delta1	0.000303917158831032	0.000114022576506152	0.00092464170134073
Master_mconsumototal_lag1	0.000303841668198853	6.50820368795769e-05	0.000770534751117275
Visa_mconsumototal_delta1	0.000300103842980001	7.16166430165729e-05	0.00123285560178764
Master_fultimo_cierre_lag3	0.000299454936792542	1.03269579079616e-05	0.00092464170134073
Visa_mconsumototal_lag2	0.000295322810350855	4.10258054716639e-05	0.00107874865156419
mrentabilidad_delta1	0.000294786605806871	0.000334594036273617	0.00107874865156419
Master_mconsumototal_delta1	0.000291236216804929	3.54092844944111e-05	0.00107874865156419
Master_msaldototal_lag1	0.000289325712234119	8.24326462874043e-05	0.00107874865156419
ctarjeta_visa_transacciones_ma3	0.000288024793557803	3.77825046295644e-05	0.00107874865156419
ctarjeta_master_transacciones_delta3	0.000285562109428117	5.32849426047061e-05	0.00061642780089382
cpayroll_trx_lag1	0.000281037497701456	0.000414263426246892	0.00061642780089382
Master_msaldototal_lag2	0.000274519880204006	1.77796492047009e-05	0.000462320850670365
Visa_mlimitecompra_lag2	0.000273480376259291	0.000212941752051037	0.00107874865156419
Master_fultimo_cierre_lag1	0.000272537071622743	0.000152114109800597	0.00107874865156419
Master_mlimitecompra_lag3	0.000269013027688533	2.08969383582082e-05	0.00107874865156419
Master_status_delta3	0.000268229387642286	1.7551628053915e-06	0.000154106950223455
ctarjeta_visa_transacciones_lag1	0.000267840853768253	2.976576101246e-05	0.000770534751117275
ccomisiones_otras_lag1	0.000265964178024473	0.000138018802348068	0.00092464170134073
Master_mfinanciacion_limite_delta3	0.00025833914399851	2.44252656387901e-05	0.000770534751117275
mpasivos_margen_lag3	0.00025559929536847	0.000187511393181809	0.00107874865156419
internet_lag3	0.000253040680829108	0.000304519246596276	0.000770534751117275
ctarjeta_visa_transacciones_lag3	0.000251024094057543	0.000316496357569135	0.00092464170134073
Master_mconsumototal_ma3	0.000249873727106437	2.46652879027753e-05	0.000770534751117275
Master_fultimo_cierre_lag2	0.000249522767431272	0.000170934855575333	0.000770534751117275
Master_mpagominimo_lag3	0.000243885326284397	0.000123047413631994	0.00092464170134073
ccomisiones_otras_lag3	0.000232422040437607	5.27778955720375e-05	0.000770534751117275
Master_cconsumos_delta3	0.000231259679566151	1.80196714686861e-05	0.00030821390044691
mtransferencias_recibidas_delta3	0.00022936848679605	4.89435399048745e-05	0.000770534751117275
Master_mconsumototal_delta2	0.000226758355496458	3.29310546187643e-05	0.000770534751117275
Visa_mfinanciacion_limite_delta1	0.000222274384109899	3.99277036139318e-05	0.00092464170134073
Master_msaldototal_lag3	0.000210392208543203	0.000119099047389438	0.00092464170134073
Master_mlimitecompra_lag2	0.000203949833732571	0.00014640157991775	0.000770534751117275
