Feature	Gain	Cover	Frequency
mcomisiones_lag1	0.00274772595399305	0.00046604379494741	0.00284043441938179
Visa_fechaalta	0.00258310978479438	0.00334547101945169	0.00467836257309942
mcuentas_saldo_delta3	0.00249185374098762	0.00333345099056695	0.0076858813700919
ctarjeta_visa_transacciones_delta3	0.00242517537565078	0.0087096585761711	0.00434419381787803
mprestamos_personales_lag1	0.00242440403428362	0.00155137938590259	0.00367585630743525
Visa_mpagominimo_ma3	0.0023673678732401	0.00279214694938805	0.00451127819548872
mcuentas_saldo_delta2	0.00234603689202058	0.00275329714205559	0.00534670008354219
mtarjeta_master_consumo	0.00233300892054732	0.00863746636782166	0.00434419381787803
mpasivos_margen_lag1	0.00232947627952652	0.00162855183504028	0.00284043441938179
mcuenta_corriente_ma3	0.00219692680136372	0.000929078489773578	0.00401002506265664
mcomisiones_mantenimiento_delta3	0.00212433520394984	0.00395396083363141	0.00417710944026734
ccallcenter_transacciones_ma3	0.0021127913512196	0.00247393543014677	0.00634920634920635
mcomisiones_mantenimiento	0.0020884440276478	0.00537098504513257	0.00484544695071011
mrentabilidad_annual_lag2	0.00205695426799247	0.00168436916884529	0.00434419381787803
mprestamos_personales_delta3	0.0020231703645709	0.00158651611430416	0.00384294068504595
ctrx_quarter_delta3	0.0020185901315422	0.00305563148339926	0.00534670008354219
mttarjeta_visa_debitos_automaticos_lag3	0.00198574836335653	0.00167933326461627	0.00618212197159566
cdescubierto_preacordado_delta3	0.00193466946224135	0.00684573879334496	0.00317460317460317
Visa_mfinanciacion_limite_delta1	0.0019048962485024	8.30596765783827e-05	0.000835421888053467
mprestamos_personales_lag3	0.00186204892406411	0.000449747504084059	0.00183792815371763
cdescubierto_preacordado_delta1	0.00185201569245121	0.00237991987869823	0.00100250626566416
Master_fechaalta_lag3	0.00184282412093814	0.000123045672966415	0.0025062656641604
cproductos_ma3	0.00184210500232893	0.00671878358224496	0.00434419381787803
mcuenta_corriente_delta1	0.00182758899860486	0.000254771568371797	0.00317460317460317
kmes_lag2	0.00178948627452259	0.00284474890090899	0.0051796157059315
mrentabilidad_annual_ma3	0.00178168593548038	0.00125665129002316	0.00350877192982456
cliente_antiguedad_lag1	0.00177289363240208	0.00228989572338439	0.00317460317460317
mrentabilidad_annual_delta1	0.00175910381897091	0.0023929778670372	0.0050125313283208
ctarjeta_visa_transacciones_delta2	0.00173012443593955	0.00245497384276689	0.00417710944026734
Visa_mpagominimo_delta2	0.00172281884639146	0.00140681488160124	0.00384294068504595
mcuenta_corriente_lag1	0.00170909699683474	0.00192755291857827	0.00417710944026734
cproductos_lag2	0.00170286262785318	0.000210862936570003	0.00133667502088555
mcomisiones_ma3	0.00167926679552658	0.00317833990140106	0.00551378446115288
cprestamos_personales_lag2	0.00165578930504532	0.000151522434396706	0.000835421888053467
mactivos_margen_ma3	0.00165140434397021	0.00270920842265133	0.00451127819548872
Visa_mpagominimo_lag1	0.00163894915932701	0.00942530706245949	0.00367585630743525
mrentabilidad_annual_lag1	0.00158303438355074	0.00222451082640826	0.00384294068504595
internet	0.00156329313424438	0.00346538971677525	0.0050125313283208
mcaja_ahorro_delta2	0.00155133709068375	0.00108181897122698	0.00367585630743525
Visa_fechaalta_lag3	0.00154299301398717	0.000205172168332008	0.00300751879699248
mactivos_margen	0.00153378149460332	0.00119855175514687	0.00367585630743525
mcomisiones_lag2	0.00153177360740374	0.00291614217516748	0.00467836257309942
mcomisiones_delta2	0.00152875501860557	0.00029872604065422	0.00267335004177109
mpasivos_margen_lag2	0.0015127481639098	0.00100127724676311	0.0025062656641604
mtransferencias_recibidas_ma3	0.00150900491680951	0.00169911015768732	0.00467836257309942
ccomisiones_otras_delta3	0.00149965671612212	0.00101763574970731	0.00267335004177109
Visa_mfinanciacion_limite	0.00147274586899762	0.00133889566091037	0.00300751879699248
chomebanking_transacciones_ma3	0.00144442866854654	0.000522349002439107	0.00484544695071011
mttarjeta_visa_debitos_automaticos_delta3	0.00143454541207836	0.000561342879853541	0.00317460317460317
Master_status_ma3	0.00142054208853875	0.00430877597665436	0.0025062656641604
Master_fechaalta	0.00141772258745312	0.00261011767513323	0.0051796157059315
mactivos_margen_lag1	0.00141638005700501	0.00347458073314121	0.00434419381787803
internet_lag1	0.00140759217217393	0.000947601318267445	0.00284043441938179
mpayroll_lag2	0.00139973135148606	0.00292873521006007	0.00233918128654971
cliente_edad	0.00135842566298096	0.00250649526867302	0.0050125313283208
Master_fultimo_cierre_ma3	0.0013491475446518	0.00164559467087386	0.00417710944026734
chomebanking_transacciones_lag1	0.00134234187817694	0.000191259582461327	0.00350877192982456
mcaja_ahorro_ma3	0.00132553288056835	0.00193220900168208	0.00233918128654971
mpayroll_ma3	0.00130748686260118	0.00148649218557327	0.00233918128654971
Master_Fvencimiento	0.00127930272141509	0.0012491825660008	0.00401002506265664
mttarjeta_visa_debitos_automaticos_delta2	0.00126335095085218	0.00293907223844175	0.00417710944026734
ccallcenter_transacciones	0.00126313647569618	0.00370332145715624	0.00384294068504595
chomebanking_transacciones_lag3	0.00125773004110116	0.00065868186614763	0.00434419381787803
mttarjeta_visa_debitos_automaticos_lag1	0.00125722085499313	0.000676841245116515	0.00434419381787803
ctrx_quarter_ma3	0.00124189859401901	0.00100787500165353	0.00200501253132832
numero_de_cliente	0.00122739517145827	0.000816157014385922	0.00350877192982456
mactivos_margen_delta2	0.00122592727013515	0.000576345814299165	0.00417710944026734
cliente_antiguedad	0.0012010618350983	0.00630605881490832	0.00417710944026734
Visa_Fvencimiento	0.00119585299177007	0.000751626714941495	0.00401002506265664
kmes_lag3	0.0011860026091228	0.000981005931365275	0.00350877192982456
ccallcenter_transacciones_delta2	0.00117504427367509	0.00393570977370126	0.00384294068504595
Master_mpagominimo_delta1	0.00115628796115239	0.00330991845240442	0.00350877192982456
chomebanking_transacciones_delta3	0.00115606502805652	0.0015805732234227	0.00367585630743525
mprestamos_personales_lag2	0.0011553007317143	0.000783469477377919	0.00150375939849624
Master_mfinanciacion_limite	0.00114555135026953	0.000374578938813829	0.00267335004177109
mpayroll_delta2	0.00114460873339848	0.00280393777586965	0.00300751879699248
mttarjeta_visa_debitos_automaticos_delta1	0.00113269170761719	0.00029473791883956	0.00317460317460317
mtransferencias_recibidas	0.00110765885904395	0.00155720112694238	0.00317460317460317
ctrx_quarter_lag3	0.00110564558499509	0.000450441659933573	0.00217209690893901
Visa_msaldototal_delta3	0.00110357333107809	0.000159970180112487	0.00200501253132832
mactivos_margen_lag3	0.00110126598588775	0.000513403560076504	0.00384294068504595
mrentabilidad_delta2	0.0010856461596957	0.000415435904333798	0.00384294068504595
ctrx_quarter_lag2	0.00107372522751562	0.00117037950548075	0.00300751879699248
ccomisiones_mantenimiento	0.00106241360646108	0.00176486505282853	0.00200501253132832
Visa_mpagominimo_lag3	0.00104218291097905	0.000530845862955561	0.00317460317460317
ccomisiones_mantenimiento_delta2	0.00103729918559869	0.00184714544123624	0.00217209690893901
ccomisiones_mantenimiento_delta1	0.00102210577002626	0.00113438817954747	0.00150375939849624
mcomisiones_mantenimiento_lag1	0.00100807542160041	0.00163687515659436	0.00233918128654971
mrentabilidad	0.000996182404709569	0.00101977715501666	0.00317460317460317
mrentabilidad_annual_delta3	0.000995754330582554	0.00146115877138606	0.00334168755221387
chomebanking_transacciones	0.000960557318501471	0.00110508628946587	0.00317460317460317
Visa_mfinanciacion_limite_ma3	0.000955402976367609	0.000311040758343	0.00217209690893901
chomebanking_transacciones_delta1	0.000946986510440365	0.000481069649633348	0.00284043441938179
thomebanking_ma3	0.000943178183944801	0.0001903820646893	0.00183792815371763
mtarjeta_visa_consumo_delta2	0.00094009826397476	0.000984908920858768	0.000835421888053467
Master_status_lag1	0.000934950334164295	0.000783829652582856	0.000334168755221387
thomebanking	0.000925077030304485	0.000232941676632605	0.00267335004177109
Master_mlimitecompra_delta3	0.00092296297543231	0.00186189297871836	0.00350877192982456
mcuentas_saldo_delta1	0.000920808216169128	0.00434953798689303	0.00367585630743525
mcomisiones_mantenimiento_delta2	0.000920537208420299	0.00105541485438509	0.00267335004177109
Visa_msaldototal_delta2	0.00091035231860551	0.00015127686039334	0.00217209690893901
mpayroll_lag3	0.000908358688517434	0.00240826566732673	0.00284043441938179
mactivos_margen_lag2	0.000907742582959423	0.000300166741473965	0.00217209690893901
Visa_mlimitecompra	0.000889865517628448	0.000981346460649942	0.00317460317460317
mcuenta_corriente_lag3	0.00088640076050578	0.000507761906639182	0.00334168755221387
mpasivos_margen_delta3	0.000875775544192165	0.000175362758643452	0.0025062656641604
cproductos_lag1	0.000872601980840815	0.00095726711103992	0.00200501253132832
cliente_antiguedad_lag3	0.000867548263132138	0.00020445509224218	0.0025062656641604
Master_Fvencimiento_lag1	0.000866103270580791	0.000197890080552202	0.00300751879699248
Visa_mfinanciacion_limite_lag3	0.00085887888009904	0.000912834588030946	0.0025062656641604
ccomisiones_otras_ma3	0.000853448409954791	0.000354111164213306	0.00267335004177109
mcaja_ahorro_delta3	0.000853083781928922	0.000708559583391234	0.0025062656641604
ctarjeta_visa_transacciones_ma3	0.000851205376387068	4.88823239499616e-05	0.00100250626566416
mtarjeta_visa_consumo_delta3	0.000841741677456728	0.000464959995012556	0.00150375939849624
Visa_mpagominimo_delta3	0.000832200005171517	0.00148847642352046	0.0025062656641604
cliente_edad_lag3	0.00082945287554405	0.000313011899010016	0.00233918128654971
mttarjeta_visa_debitos_automaticos_lag2	0.000809301608985872	0.000351161001852872	0.00300751879699248
Visa_msaldototal_delta1	0.000802016336976883	0.000301070453806351	0.00233918128654971
mcomisiones_mantenimiento_delta1	0.000801726408608631	0.000207297202041133	0.00233918128654971
chomebanking_transacciones_lag2	0.00079887746735198	0.000306440338679949	0.00267335004177109
mrentabilidad_annual_delta2	0.000795913612568118	0.00113887399800895	0.00317460317460317
Visa_cconsumos_delta2	0.000794926358248501	0.00170365818822966	0.00200501253132832
mtransferencias_recibidas_lag3	0.000792182802673792	0.000183165463310393	0.00200501253132832
mttarjeta_visa_debitos_automaticos_ma3	0.000787615445832184	0.000618921797842695	0.00284043441938179
mtarjeta_master_consumo_delta3	0.000781943871972773	0.00458628442341778	0.00200501253132832
mrentabilidad_lag2	0.000774807624278952	8.05810163044112e-05	0.00183792815371763
chomebanking_transacciones_delta2	0.000773807627066111	0.000435844741173514	0.00217209690893901
Master_fechaalta_lag1	0.000772300631541833	0.000611577497982037	0.00233918128654971
Visa_fechaalta_ma3	0.00076910717541449	0.000212981421639038	0.00200501253132832
Visa_mlimitecompra_ma3	0.000756941144257885	7.11968150557951e-05	0.00150375939849624
Master_mfinanciacion_limite_ma3	0.000752574273825755	9.49421840212396e-05	0.00183792815371763
kmes	0.000743870545407502	0.000136774896914582	0.00150375939849624
ctarjeta_master_transacciones	0.00074302534857719	0.0011367031238192	0.00167084377610693
mcuentas_saldo_lag3	0.00074243728627053	0.00116666642654986	0.00217209690893901
Master_Fvencimiento_ma3	0.000735828055848993	8.70936388736706e-05	0.00200501253132832
Master_mfinanciacion_limite_lag2	0.000731842254796318	0.000186118899990871	0.00217209690893901
kmes_lag1	0.000719744688699083	1.07954331879579e-05	0.000835421888053467
Visa_msaldototal_lag1	0.000719037767366893	0.000948432995558843	0.00183792815371763
mactivos_margen_delta3	0.000718430699132738	0.000185329788860056	0.00267335004177109
Master_mconsumototal	0.000717004824475731	0.00174276994116571	0.00217209690893901
mpayroll_lag1	0.000715221556983694	0.00274840530790854	0.00233918128654971
cliente_antiguedad_lag2	0.000706027966512927	0.00116120158639496	0.00217209690893901
cliente_edad_ma3	0.000702642026939591	0.000294780485000143	0.00233918128654971
Master_msaldototal_delta2	0.00069937725504148	0.00128018710250573	0.0025062656641604
Visa_Fvencimiento_lag1	0.000693260790701402	0.000127429987506504	0.00167084377610693
Master_mlimitecompra	0.000692234749645142	0.00010194595459723	0.00167084377610693
mpayroll_sobre_edad_delta1	0.000689359023431199	0.00367142303127906	0.00284043441938179
Visa_fultimo_cierre_ma3	0.000682219720642057	0.000119650203079878	0.00233918128654971
mtransferencias_recibidas_lag1	0.000680879198488132	0.000652100482857428	0.00183792815371763
Master_msaldototal_ma3	0.000680807848949585	0.000515230630661545	0.00116959064327485
mcomisiones_delta1	0.000678713404270413	9.21721092632741e-05	0.00217209690893901
Visa_mconsumototal_delta2	0.000678012196801782	0.000230384432677557	0.00200501253132832
Visa_mfinanciacion_limite_lag1	0.000669302297766336	0.000204265181679577	0.00217209690893901
Master_msaldototal	0.000643662610224387	0.00323919641375513	0.0025062656641604
cliente_edad_lag1	0.000640004999987415	0.000490745265365958	0.00183792815371763
mcaja_ahorro_lag2	0.000638053664930434	0.000871113202019129	0.00233918128654971
mtransferencias_recibidas_delta3	0.000632608383172219	0.000148441299234477	0.00183792815371763
Master_mlimitecompra_lag3	0.000632297556103629	0.000110649097276512	0.00100250626566416
Visa_mpagominimo_lag2	0.000628093801813776	0.000155628431732981	0.00133667502088555
ctarjeta_master_delta2	0.000619799148704048	0.00018045760063328	0.000334168755221387
internet_lag3	0.000619487465000237	0.000544368804740901	0.00183792815371763
mcomisiones_mantenimiento_lag2	0.00061303871505701	4.84861312245315e-05	0.00100250626566416
ccallcenter_transacciones_delta3	0.000610196648209144	0.000789153696975825	0.00200501253132832
mcomisiones	0.000609472459101421	0.0006601389385676	0.00233918128654971
mpasivos_margen_delta1	0.000601052364026623	0.00071940740569991	0.00217209690893901
thomebanking_delta3	0.000600984586763582	0.00239122938013323	0.00217209690893901
mtarjeta_visa_consumo_ma3	0.000599929679588529	0.000722920751108063	0.00167084377610693
Visa_cconsumos_delta3	0.000597009266162977	0.0015829078136147	0.00200501253132832
ccomisiones_mantenimiento_ma3	0.000595210556132694	0.000460123824306273	0.00150375939849624
mcaja_ahorro_delta1	0.000581809304973286	0.000455389157521382	0.00217209690893901
Visa_msaldototal_lag2	0.00058071524317053	0.000184953242054895	0.00183792815371763
Visa_mfinanciacion_limite_delta2	0.000570829294166328	0.000357650704181818	0.00183792815371763
Visa_status_delta1	0.000563502070135782	0.00016294653703328	0.000167084377610693
Visa_Fvencimiento_lag2	0.000559132037973241	6.77653276487645e-05	0.00200501253132832
mtransferencias_recibidas_lag2	0.000558459328732343	0.000173296662695135	0.00150375939849624
cliente_edad_lag2	0.000555642594827298	0.000140301339602914	0.00183792815371763
mcomisiones_mantenimiento_lag3	0.00055482857098822	0.00145919745367918	0.00217209690893901
mpayroll_delta1	0.000549917993115009	0.00224836424793518	0.00200501253132832
Visa_fechaalta_lag1	0.00054576727378704	0.000920483399655777	0.00233918128654971
mcuenta_corriente_lag2	0.000540835948279867	0.000310205806731557	0.00200501253132832
cpayroll_trx_lag1	0.000540320625322425	0.000666055634888692	0.000668337510442774
Visa_fultimo_cierre_lag2	0.000538982683737672	0.000108759814610619	0.00167084377610693
Master_Fvencimiento_lag2	0.00053462199103174	0.000421034991610537	0.00133667502088555
ctarjeta_visa_transacciones_delta1	0.000532198998309315	0.00132818536004358	0.00116959064327485
mtarjeta_visa_consumo_lag2	0.000529061200367064	0.000372958150391615	0.00100250626566416
mpayroll_sobre_edad_delta2	0.000524407188297027	0.00444531184820567	0.00183792815371763
Master_Fvencimiento_lag3	0.000523092738422544	0.000198099637035074	0.00217209690893901
Master_mpagominimo	0.000514097247512496	0.00113925381913416	0.00150375939849624
Visa_mconsumototal_delta3	0.000513953439430468	0.00018721907152595	0.00150375939849624
Visa_cconsumos_lag1	0.000509012378139602	0.000317334001469253	0.00200501253132832
Master_msaldototal_delta1	0.000503523523506467	0.000369565954825123	0.00167084377610693
Visa_cconsumos_lag3	0.00050108836194305	0.000106641329541583	0.00150375939849624
mtarjeta_visa_consumo_delta1	0.000500516975587175	0.000359409014045916	0.00116959064327485
Visa_fultimo_cierre	0.000496725357032923	6.43174686415095e-05	0.00133667502088555
Visa_Fvencimiento_lag3	0.000494964374497391	0.000191786747988552	0.00150375939849624
internet_delta3	0.000493211130114871	8.33478167423318e-05	0.00116959064327485
ccomisiones_otras_lag2	0.000490627381440155	6.90488611063561e-05	0.00150375939849624
Visa_fultimo_cierre_lag1	0.000490622808572056	8.00505764571412e-05	0.00167084377610693
Master_mpagominimo_delta2	0.000485795605121012	0.00164923571476377	0.00167084377610693
Master_mpagominimo_delta3	0.000478960281650447	0.00215868062190601	0.00167084377610693
ccomisiones_otras_lag1	0.000474266320521289	0.000164691749617199	0.00133667502088555
cdescubierto_preacordado_ma3	0.00047407555212299	0.000448087423821307	0.00150375939849624
Visa_mconsumototal_lag1	0.000473004704779272	4.27102306653693e-05	0.00150375939849624
mcuentas_saldo_ma3	0.000466678060900058	0.000113003333388778	0.00133667502088555
ccomisiones_otras_delta2	0.000466244630137035	0.000247482931951902	0.00183792815371763
Master_fultimo_cierre_lag2	0.000466096354044747	0.000120419668290424	0.00200501253132832
Visa_fechaalta_lag2	0.000465283119305334	0.000173283565414955	0.00133667502088555
mpayroll_sobre_edad_ma3	0.000462616666232264	0.00176500257427042	0.00150375939849624
Visa_Fvencimiento_ma3	0.000460932944373754	0.000229058333059382	0.00183792815371763
Visa_mlimitecompra_lag3	0.000457480711542377	0.001591247506769	0.00183792815371763
Master_mconsumototal_ma3	0.000452649671005354	0.000886053924383901	0.00200501253132832
mrentabilidad_delta1	0.000441694762098522	0.000273169972703958	0.00183792815371763
mcomisiones_mantenimiento_ma3	0.000432552253390244	0.00178809962786698	0.00183792815371763
mpayroll_sobre_edad_delta3	0.000430105297985902	0.000528995872130206	0.00116959064327485
ctarjeta_master_ma3	0.000428420428022926	0.000184494837248612	0.000334168755221387
cprestamos_personales_delta1	0.00042538162654349	0.000243465341256839	0.00050125313283208
mpasivos_margen_lag3	0.000422587305557057	0.00054758418702497	0.00150375939849624
internet_lag2	0.000419396095875605	0.000419211195345541	0.00100250626566416
mcaja_ahorro_lag3	0.000413083700221633	0.000588388763424221	0.00150375939849624
Visa_mfinanciacion_limite_delta3	0.000406282368463175	5.37086716961096e-05	0.00150375939849624
Master_fechaalta_ma3	0.000405491210741841	0.000157723996561702	0.00167084377610693
mtransferencias_recibidas_delta1	0.000401192073141464	0.000134348625761329	0.00116959064327485
ccomisiones_mantenimiento_lag3	0.00039957814217194	0.000356972919932528	0.000835421888053467
Visa_cconsumos_delta1	0.000398604894371361	5.77721028718013e-05	0.00100250626566416
Visa_mlimitecompra_lag2	0.000395921681816686	0.000108307958444426	0.000835421888053467
mcuentas_saldo_lag2	0.000395871662850591	0.000352791613235221	0.00133667502088555
mpayroll_sobre_edad_lag2	0.000394056411940637	0.00095276819529826	0.00150375939849624
mactivos_margen_delta1	0.000394009224136174	4.10730706429311e-05	0.00100250626566416
Master_mfinanciacion_limite_delta1	0.000387767840342965	2.79463215830211e-05	0.00116959064327485
Visa_mconsumototal_ma3	0.000386358216873635	0.000164649183456616	0.00133667502088555
mrentabilidad_delta3	0.000381096590953233	0.000206658709632382	0.00133667502088555
Visa_msaldototal_lag3	0.000377992718964784	0.000169442788002315	0.00133667502088555
Master_fultimo_cierre	0.000375871087669483	0.000180621316635524	0.00133667502088555
Visa_mlimitecompra_delta2	0.00037471459990794	0.000144305833017798	0.000835421888053467
mpayroll_sobre_edad_lag1	0.000361842507608869	0.000917634741216735	0.00133667502088555
Master_fechaalta_lag2	0.000361198886643201	0.000410943537232228	0.00133667502088555
ctarjeta_visa_transacciones_lag3	0.000357615034120554	0.000955433491814789	0.00133667502088555
ccallcenter_transacciones_delta1	0.000354675680525812	0.000419381459987875	0.00150375939849624
kmes_ma3	0.000351597370745626	0.000251500522646966	0.00116959064327485
mtransferencias_recibidas_delta2	0.000349903234193352	9.26403370296914e-05	0.00116959064327485
Visa_msaldototal_ma3	0.000348998170646406	0.000158755407375838	0.00116959064327485
mpayroll_delta3	0.000336054607955685	0.00319918749712678	0.00167084377610693
Master_msaldototal_delta3	0.000321757890407408	0.000214749554463272	0.00100250626566416
Master_mfinanciacion_limite_lag1	0.000318947081858849	4.56996848663416e-05	0.00100250626566416
cprestamos_personales_ma3	0.000311641211505025	0.000239333149360204	0.000668337510442774
Master_mpagominimo_ma3	0.00030927759497782	0.00170520694161088	0.00100250626566416
Master_mfinanciacion_limite_delta2	0.000304314849441455	3.37811599029911e-05	0.00100250626566416
Visa_fultimo_cierre_lag3	0.000303892709557185	9.6946067888704e-05	0.00116959064327485
Visa_mlimitecompra_delta1	0.000295475648250689	2.04415800401641e-05	0.000835421888053467
mpayroll_sobre_edad_lag3	0.000292550784587392	0.000445418852984733	0.00100250626566416
ctarjeta_master_transacciones_lag3	0.000290491003421393	3.58570788114428e-05	0.000668337510442774
Master_mlimitecompra_ma3	0.000289770624740877	6.16587207650698e-05	0.00116959064327485
cpayroll_trx_ma3	0.000285378014375334	0.0018239043175577	0.000835421888053467
mtarjeta_master_consumo_lag1	0.000284084580499788	0.000479543816492436	0.00100250626566416
mtarjeta_visa_consumo_lag3	0.000281082450827715	0.000164328300092218	0.00116959064327485
Master_mfinanciacion_limite_lag3	0.000280515557363621	0.000106834514424231	0.00100250626566416
Master_msaldototal_lag1	0.000274951883997019	0.000296221185819889	0.00100250626566416
cprestamos_personales_lag1	0.000268949165529919	2.95474640849657e-05	0.000334168755221387
Visa_cconsumos_lag2	0.00026638336887256	0.000394512999247037	0.00100250626566416
ccomisiones_otras_delta1	0.000266233333301291	2.37715635258035e-05	0.000835421888053467
Visa_mconsumototal_lag3	0.000265517531043377	6.6399936190051e-05	0.00116959064327485
Visa_fultimo_cierre_delta2	0.000263723422317216	0.00033981220857733	0.00100250626566416
ctarjeta_visa_delta2	0.000260737385657437	0.00025868765514547	0.00050125313283208
mrentabilidad_ma3	0.000259509937575424	0.000123323990170229	0.00100250626566416
Visa_mconsumototal	0.000252913695307818	4.41280112448009e-05	0.000835421888053467
Master_status_delta3	0.000252811864128868	1.66662890284215e-06	0.000167084377610693
thomebanking_delta2	0.000242432171554884	6.8917888304561e-05	0.00050125313283208
Master_mconsumototal_delta1	0.000239781973223994	0.000177360093870827	0.000668337510442774
mttarjeta_visa_debitos_automaticos	0.000239776506398393	0.000134905260168958	0.00100250626566416
Visa_mlimitecompra_delta3	0.000231185036293616	3.71897270697075e-05	0.00100250626566416
mpasivos_margen_delta2	0.000227333694980102	5.41507049021679e-05	0.000835421888053467
Visa_Fvencimiento_delta1	0.000218088391822563	0.000283503726765589	0.000668337510442774
cliente_antiguedad_ma3	0.000216034964330661	1.9013976500598e-05	0.000835421888053467
mrentabilidad_lag3	0.000215460407358118	0.000163142996235973	0.00100250626566416
mrentabilidad_lag1	0.000215266562537479	0.000116297299353924	0.000835421888053467
ctarjeta_master_transacciones_ma3	0.000214126162456476	0.000275524208816225	0.000835421888053467
Master_msaldototal_lag3	0.000212730168728866	0.000240872079781296	0.00100250626566416
Visa_mfinanciacion_limite_lag2	0.000211465867559838	8.95199100269241e-06	0.00050125313283208
ccomisiones_otras_lag3	0.000207589870436324	2.99894972910241e-05	0.00050125313283208
ccomisiones_otras	0.000206651449656055	0.000309550942722581	0.00100250626566416
Master_mlimitecompra_delta1	0.00020279492765443	6.28080071008214e-05	0.000835421888053467
ctarjeta_visa_transacciones_lag2	0.000201015262651175	0.000138497189258187	0.000668337510442774
Master_mlimitecompra_lag1	0.000199561637989314	2.46818244982792e-05	0.000835421888053467
Master_cconsumos_delta1	0.000197527321282746	1.23474608892294e-05	0.00050125313283208
Master_mfinanciacion_limite_delta3	0.000192321095845969	6.75426738857129e-05	0.000835421888053467
Master_mlimitecompra_delta2	0.000185490752234095	0.000192130551593264	0.000835421888053467
Visa_mconsumototal_delta1	0.000185418457197752	0.000167409435254447	0.000835421888053467
Visa_cconsumos_ma3	0.000185047973128205	7.87212025189213e-05	0.000835421888053467
Master_fultimo_cierre_lag1	0.000184092535164865	8.45396692386669e-05	0.000835421888053467
Master_mconsumototal_lag3	0.000176886244212346	2.3627493443829e-05	0.000668337510442774
kmes_delta2	0.000175965311586795	0.000460562583192287	0.000668337510442774
mtarjeta_master_consumo_ma3	0.000174980184637218	0.000212814431316749	0.000835421888053467
