Feature	Gain	Cover	Frequency
mttarjeta_visa_debitos_automaticos_lag1	0.00197828260079403	0.0023786811167601	0.00385085000469616
ccallcenter_transacciones_delta2	0.00196123577502219	0.00491816796429102	0.0043204658589274
Master_status_ma3	0.00195663175638733	0.00314292998167792	0.00178454024607871
cliente_edad	0.00195570687000161	0.00218278052768019	0.00488400488400488
ctarjeta_visa_transacciones_delta2	0.00193413220452807	0.00328866141089315	0.00328731097961867
Master_fechaalta_lag1	0.00192878531067895	0.000567086353239616	0.00328731097961867
Master_fechaalta	0.00192209097976034	0.00493150411360291	0.00591715976331361
mcomisiones_delta3	0.00192015125175683	0.00106617502162237	0.00366300366300366
mactivos_margen_delta2	0.00188158306886598	0.000662155200538791	0.0041326195172349
mcuentas_saldo_ma3	0.00187678838662614	0.0023246385078301	0.00422654268808115
Master_Fvencimiento_lag3	0.00185185661880516	0.000773476029202581	0.00347515732131117
mrentabilidad_annual_delta2	0.00183756430090379	0.00101917442217819	0.00394477317554241
cliente_edad_lag3	0.00183079520030879	0.000660382663483156	0.00460223537146614
mrentabilidad_annual_lag2	0.00182565605943479	0.00163406941794264	0.00319338780877242
mcomisiones_delta2	0.00181346097917473	0.000913052577080106	0.00300554146707993
mactivos_margen_lag3	0.0018023452562767	0.00125036586299527	0.0043204658589274
cdescubierto_preacordado_ma3	0.00178216187606783	0.000687218289963667	0.00159669390438621
mcomisiones_lag2	0.00175521937478637	0.00340582249986537	0.00450831220061989
kmes_lag3	0.00175354462426501	0.000461102047389299	0.00328731097961867
chomebanking_transacciones_delta1	0.00175314920293694	0.00126271001048262	0.00441438902977365
Visa_Fvencimiento_lag3	0.00172411046863287	0.000426964806092802	0.00262984878369494
mrentabilidad	0.00170782135635538	0.00045322792545447	0.00366300366300366
mttarjeta_visa_debitos_automaticos_delta3	0.00161736547998979	0.000513069532918571	0.00366300366300366
Visa_mpagominimo_delta2	0.00159661165465245	0.00123446804519366	0.00272377195454119
mactivos_margen_lag1	0.00157516746248124	0.00734882516278337	0.0043204658589274
kmes_lag2	0.00157513532553545	0.00485938884751594	0.00347515732131117
Visa_mfinanciacion_limite_lag3	0.00156443434737194	0.00563625865765724	0.00338123415046492
mpayroll_lag2	0.00154087920637469	0.00228596934831958	0.00234807927115619
Visa_mpagominimo_ma3	0.00152415429888026	0.000968394931901533	0.00244200244200244
mcomisiones	0.00149286401719367	0.000650135989524296	0.00366300366300366
mttarjeta_visa_debitos_automaticos_delta2	0.00148391184917334	0.0041177514349315	0.00422654268808115
cliente_antiguedad_lag3	0.00147441758704619	0.00175212795050656	0.00366300366300366
mrentabilidad_annual_delta3	0.00146495382625879	0.00174177468363068	0.00356908049215742
mtransferencias_recibidas	0.00144460003605388	0.00435322722331661	0.00394477317554241
Visa_fechaalta_lag2	0.00143000336054783	0.0025371074185445	0.00366300366300366
mttarjeta_visa_debitos_automaticos_lag3	0.00142941122464756	0.00259201652473545	0.00394477317554241
Visa_cconsumos_delta2	0.00139725927933802	0.00205382716745229	0.00319338780877242
chomebanking_transacciones_delta2	0.00139705808429048	0.00235232343916559	0.00375692683384991
Master_fultimo_cierre_ma3	0.00138899242095067	0.00164820501413219	0.00338123415046492
mpasivos_margen_lag1	0.00138561761374912	0.00183638105520922	0.00272377195454119
Visa_mfinanciacion_limite	0.00138442062297983	0.00179462585882687	0.00309946463792618
ctrx_quarter_lag3	0.00137153527200682	0.00126825628064895	0.00300554146707993
chomebanking_transacciones_lag1	0.00135832378118742	0.000436920928390748	0.00319338780877242
mttarjeta_visa_debitos_automaticos_lag2	0.00134304133094715	0.00339448754660853	0.00385085000469616
mttarjeta_visa_debitos_automaticos_delta1	0.00133931952720897	0.000384953442861475	0.00338123415046492
Master_msaldototal	0.00133735076293464	0.00492377784635943	0.00366300366300366
mprestamos_personales_lag3	0.00133333604463278	0.000393422422042909	0.00225415610030995
chomebanking_transacciones_lag2	0.00132827663916614	0.000347221269476391	0.00338123415046492
cliente_edad_lag1	0.00132426096430605	0.00125553046174903	0.00394477317554241
mpayroll_delta1	0.00132093885772673	0.00421122998467833	0.00366300366300366
Visa_msaldototal_delta1	0.00131033748719651	0.00141855745137133	0.00291161829623368
mtransferencias_recibidas_lag1	0.00130573354297785	0.00233214127379595	0.00309946463792618
mtarjeta_visa_consumo_lag1	0.00130290837847635	0.000795575147838015	0.00103315487930873
mcuentas_saldo_lag3	0.0012994758971699	0.0011324569043633	0.00319338780877242
mactivos_margen_lag2	0.00129162034176785	0.00201447546942472	0.00347515732131117
thomebanking_delta3	0.00128957014136593	0.00207703519627287	0.00234807927115619
Master_Fvencimiento_lag2	0.00128482550402021	0.000624338784364448	0.00291161829623368
cproductos_ma3	0.00127894509718227	0.00225369576383037	0.00291161829623368
cliente_antiguedad_lag2	0.00127722693566089	0.000446959574237356	0.00262984878369494
mtarjeta_visa_consumo_delta3	0.00126486560651061	0.000480317999543356	0.00178454024607871
mcomisiones_lag1	0.0012629833913769	0.000988334684346979	0.00300554146707993
Visa_fultimo_cierre	0.00124316778377734	0.000160099122885397	0.00225415610030995
Master_mlimitecompra	0.00123703411070664	0.000312666252714793	0.00244200244200244
Visa_msaldototal_delta2	0.00123684778184527	0.000233785774878139	0.00272377195454119
Visa_cconsumos	0.00122523088599842	0.000798025065688917	0.00262984878369494
cproductos_lag1	0.00119018795971	0.000558117075044419	0.00244200244200244
mpasivos_margen_delta1	0.00117615444429655	0.000920055044032193	0.00309946463792618
Visa_Fvencimiento	0.00115333242379007	0.00134711440835784	0.00347515732131117
mprestamos_personales_lag1	0.0011500697214923	0.00103754278871787	0.00206630975861745
Visa_status_delta2	0.00114957738081615	1.73299452190116e-06	9.39231708462478e-05
mcomisiones_delta1	0.00114596354878201	0.000356118339566509	0.00262984878369494
Master_mpagominimo_delta1	0.00114240551339407	0.0026937955680852	0.00225415610030995
mcaja_ahorro_delta2	0.0011349612067155	0.000255857385664019	0.00225415610030995
Visa_Fvencimiento_ma3	0.0011346135202787	0.00030879968061186	0.00244200244200244
Visa_mlimitecompra	0.0011345208597077	0.000681584338526891	0.00206630975861745
ccomisiones_otras_ma3	0.00113125227387916	0.00483341112209339	0.00338123415046492
mcaja_ahorro_delta3	0.00113038690494962	0.00100192356202665	0.00319338780877242
mrentabilidad_annual_ma3	0.00112250775186066	0.000341231435236011	0.00234807927115619
mrentabilidad_ma3	0.00111769678642617	0.00039489237275345	0.00187846341692496
mtarjeta_visa_consumo_delta2	0.00111200699203207	0.00102212120056166	0.00225415610030995
cliente_edad_lag2	0.00110381474518669	0.00288248738134137	0.00356908049215742
mrentabilidad_lag1	0.00110043849617127	0.000846811956113509	0.00225415610030995
cliente_antiguedad_lag1	0.00108758606196382	0.00219388166421582	0.00262984878369494
Visa_fechaalta_lag3	0.00108758596429256	0.000589811275452403	0.00262984878369494
Master_fechaalta_lag3	0.00107613006169184	0.000720279286646365	0.00300554146707993
mcuenta_corriente_lag2	0.00107237667447835	0.000731830864218442	0.00281769512538743
Visa_mfinanciacion_limite_lag1	0.00107129987827385	0.000134913967378125	0.0019723865877712
chomebanking_transacciones_lag3	0.00107114879943595	0.000891969529637573	0.00309946463792618
chomebanking_transacciones_delta3	0.00107005529059333	0.000895786243763188	0.00262984878369494
mcomisiones_mantenimiento_delta2	0.0010677258589064	0.00118893739646002	0.00272377195454119
ccallcenter_transacciones_delta3	0.00106236635151148	0.00275299589880657	0.00225415610030995
ccomisiones_otras	0.0010551639145348	0.000650668954109404	0.00244200244200244
Master_Fvencimiento_lag1	0.00105181373599459	0.000685724269884766	0.00281769512538743
cpayroll_trx_lag1	0.0010517150585638	0.000826855011262092	0.00103315487930873
Visa_fultimo_cierre_lag1	0.00104641891036135	0.000248978704034925	0.00234807927115619
mpasivos_margen_lag2	0.00104138255841315	0.0010693246703963	0.00281769512538743
Master_mlimitecompra_delta3	0.00103063834443777	0.00166039958768759	0.00253592561284869
mrentabilidad_lag3	0.00102982982018258	0.000688600559403755	0.00300554146707993
Master_Fvencimiento_ma3	0.00102563578829649	0.000555997251388165	0.00272377195454119
Visa_mpagominimo_delta3	0.00102263403260339	0.000850814348223614	0.00187846341692496
Visa_msaldototal_ma3	0.00102189107057023	0.000616184426212288	0.00244200244200244
mrentabilidad_delta2	0.00102125898402323	0.000373321060981333	0.00272377195454119
Visa_cconsumos_lag1	0.00101810202559452	0.000273130595943325	0.00253592561284869
Visa_mconsumototal_ma3	0.00101690384571637	0.000979439333497459	0.00281769512538743
mpasivos_margen_delta3	0.0010164619452704	0.000341398201573932	0.00225415610030995
ctarjeta_visa_ma3	0.00100348826071833	7.67297078496516e-06	9.39231708462478e-05
mtarjeta_visa_consumo_ma3	0.00100214070427285	0.000946426475551481	0.00159669390438621
Visa_mpagominimo_lag2	0.0010000743695087	0.000419482671014117	0.00291161829623368
internet_lag1	0.00099451796615209	0.00392778050667107	0.00291161829623368
cprestamos_personales	0.000987008446077424	0.00266053685873383	0.00187846341692496
Visa_Fvencimiento_lag1	0.000986881736994507	0.00034552437900703	0.00234807927115619
mpayroll_delta3	0.000985339504670626	0.00454002615267535	0.00272377195454119
mcomisiones_mantenimiento_lag3	0.000980066143328577	0.00103636338966824	0.00234807927115619
mcaja_ahorro_delta1	0.000971074633944149	0.00143203113993099	0.00253592561284869
mpayroll_lag3	0.000970264447727167	0.0019215247265412	0.00253592561284869
internet_lag2	0.000963676814135174	0.000597375934079749	0.00159669390438621
internet_lag3	0.000961599120048245	0.00168061098014739	0.00187846341692496
Visa_mlimitecompra_ma3	0.000950228689103592	0.000640974156382221	0.00206630975861745
mrentabilidad_delta3	0.000948960289789589	0.000384339673968302	0.0019723865877712
Visa_mpagominimo_lag3	0.000940372243333783	0.00106362538781684	0.00225415610030995
mactivos_margen_delta3	0.000939904836735457	0.000254530131923039	0.0021602329294637
mcuenta_corriente_delta1	0.000935707178609981	0.000574926090362502	0.00272377195454119
cprestamos_personales_delta1	0.000932509833889699	0.00184240527426155	0.00131492439184747
Visa_mfinanciacion_limite_delta1	0.000920978073275678	3.81722989779479e-05	0.00103315487930873
mcomisiones_mantenimiento_delta1	0.000919686888651611	0.000534113037827371	0.00206630975861745
mcuentas_saldo_lag2	0.000919375523521479	0.00215915644263511	0.0021602329294637
Master_fechaalta_lag2	0.000916340844861478	0.000716524465182245	0.00244200244200244
mpasivos_margen_lag3	0.000915086076114672	0.000248275534630701	0.00262984878369494
mtarjeta_master_consumo_delta3	0.000914981056253217	0.00410216823815917	0.00187846341692496
cliente_edad_ma3	0.000909654842355855	0.000900314723496013	0.00253592561284869
Visa_cconsumos_delta1	0.00090669638293779	0.000216993951966027	0.00178454024607871
Visa_msaldototal_delta3	0.000905324698589982	0.000577970865460009	0.00262984878369494
ctarjeta_visa_transacciones_delta1	0.00090517716072291	0.00154593254873107	0.0021602329294637
mpayroll_delta2	0.000896740853548769	0.00275760862132866	0.0019723865877712
ccomisiones_mantenimiento_delta1	0.000895696327619084	0.00385262734244898	0.00169061707523246
kmes	0.000872395082291605	0.000297340942032028	0.00206630975861745
Master_msaldototal_delta1	0.000865899893773701	0.000639542028964817	0.00169061707523246
ctarjeta_master_transacciones	0.000859680223482525	0.00165370486480239	0.00150277073353996
mtransferencias_recibidas_lag3	0.000856131443609389	0.00039941225628329	0.0021602329294637
thomebanking_ma3	0.000852435817319702	0.000112598224427453	0.00159669390438621
Visa_mconsumototal_delta1	0.000849789699744386	0.0003758517831403	0.00225415610030995
Visa_mfinanciacion_limite_delta3	0.000841409110149235	0.000256357684677782	0.00131492439184747
Visa_mconsumototal_lag2	0.000838565020678017	0.000226936320339196	0.0021602329294637
mcaja_ahorro_lag3	0.000837083753825525	0.00133200744123091	0.00234807927115619
mttarjeta_visa_debitos_automaticos_ma3	0.000832067705097079	0.000511255734088605	0.00225415610030995
mpasivos_margen_delta2	0.000824929817972063	0.000118837348554417	0.0021602329294637
ccomisiones_mantenimiento_ma3	0.000823948310160602	0.0016928571309207	0.0019723865877712
ccallcenter_transacciones	0.000823143170292144	0.0039786373627746	0.00244200244200244
mtransferencias_recibidas_delta3	0.000820828068374624	0.000319385044968354	0.0021602329294637
Master_mfinanciacion_limite_lag2	0.000816480979420003	0.000182947830421177	0.0019723865877712
mttarjeta_visa_debitos_automaticos	0.000806863373992625	0.000340041720742801	0.00225415610030995
Master_msaldototal_delta3	0.000806144944499886	0.00170056276727701	0.00187846341692496
Visa_Fvencimiento_lag2	0.000805541633767	0.00041776514965759	0.00234807927115619
mpayroll_sobre_edad_delta2	0.000801768329367801	0.00321484065813383	0.00225415610030995
Visa_mlimitecompra_lag3	0.000799910346009034	0.00319290142887393	0.00234807927115619
Visa_fultimo_cierre_ma3	0.000796703792284072	0.000329932586031711	0.00244200244200244
Master_mfinanciacion_limite_delta3	0.000783364046695282	0.000781422359242489	0.00234807927115619
Visa_fechaalta_ma3	0.000768634904152879	0.00102946579639258	0.0021602329294637
Master_mpagominimo_delta2	0.00075919680455158	0.00234204581887598	0.00206630975861745
ccallcenter_transacciones_delta1	0.000757760375009586	0.000554443057888365	0.00187846341692496
Visa_mconsumototal_lag3	0.000753907404968215	0.000336194060286437	0.0021602329294637
Visa_cconsumos_delta3	0.000751306763442442	0.00192556666118504	0.00178454024607871
Master_mfinanciacion_limite	0.000750151490704621	0.000546691002035932	0.00234807927115619
mcomisiones_mantenimiento_lag1	0.000749070528743288	0.000406665732362557	0.00131492439184747
Master_fechaalta_ma3	0.000746754155549027	0.000157709378455394	0.0021602329294637
Master_mfinanciacion_limite_lag3	0.000743929209645114	0.000215848937728342	0.00150277073353996
ccomisiones_otras_lag2	0.0007390477240093	0.000892591894733732	0.00178454024607871
Visa_cconsumos_ma3	0.000735819174096054	0.000263960166598265	0.00206630975861745
Visa_fechaalta_lag1	0.000724792680872161	0.00116642737932188	0.00178454024607871
ccomisiones_mantenimiento_lag3	0.000712353603847181	0.000153774036728577	0.000657462195923734
mcaja_ahorro_lag2	0.000712204532696333	0.00101646317975653	0.0019723865877712
Visa_mconsumototal_delta3	0.000709036011850633	0.000148179627825535	0.00187846341692496
Master_mpagominimo	0.000706082389485532	0.00192144392223314	0.00159669390438621
Master_mfinanciacion_limite_ma3	0.000701377195826183	0.000252676790559339	0.0019723865877712
mprestamos_personales_lag2	0.000696232634972322	0.000641990227575121	0.00103315487930873
cpayroll_trx_ma3	0.000683703663178422	0.00254468067337483	0.00187846341692496
mpayroll_sobre_edad_lag1	0.000674135876295892	0.00195860530773998	0.00159669390438621
Master_msaldototal_ma3	0.000672900737922362	0.0032880940614961	0.0021602329294637
ccomisiones_otras_lag1	0.000671877239220031	0.000163510096230091	0.00150277073353996
Master_mlimitecompra_ma3	0.000665692636012502	4.2645763011665e-05	0.00131492439184747
mactivos_margen_delta1	0.00066061030570542	0.000344926083279231	0.00225415610030995
Visa_msaldototal_lag2	0.00064141015573296	0.000668222400606042	0.00187846341692496
kmes_ma3	0.000639604273015824	0.00033575565393417	0.00150277073353996
mrentabilidad_delta1	0.000634910347209341	0.000471971086444318	0.0019723865877712
Visa_mconsumototal_delta2	0.000628146269707808	0.00032039767768006	0.00206630975861745
Visa_cconsumos_lag3	0.000623210455595393	0.000106764841081411	0.00150277073353996
Master_mconsumototal	0.0006213508955434	0.0029369288540899	0.00187846341692496
mtarjeta_visa_consumo_lag3	0.000619764939051338	0.000636882363761066	0.00140884756269372
Master_fultimo_cierre_lag2	0.000611313694375497	8.19355683777436e-05	0.00131492439184747
mrentabilidad_lag2	0.000610160940936094	9.35903003856484e-05	0.00187846341692496
Master_mlimitecompra_lag1	0.000606982868461128	0.000574893424791157	0.00178454024607871
thomebanking	0.000601505704403884	0.00182726048384148	0.00159669390438621
ccomisiones_otras_delta3	0.000600243917279268	0.000606162972771651	0.00178454024607871
cproductos_lag2	0.000596637409039419	0.000263258716434638	0.00084530853761623
Visa_mlimitecompra_delta1	0.000588087197019677	0.000207230384614959	0.00178454024607871
mpayroll_sobre_edad_lag2	0.000586414451084684	0.000848629193424669	0.00084530853761623
mtransferencias_recibidas_lag2	0.000577582886918245	0.000186786894674555	0.00122100122100122
ctrx_quarter_lag2	0.000558419610172606	9.4637317909297e-05	0.000939231708462478
ccomisiones_otras_lag3	0.00055674091559267	0.000937737433573615	0.00150277073353996
Master_mfinanciacion_limite_delta1	0.000554390044288621	9.16527162326894e-05	0.00140884756269372
cliente_antiguedad_ma3	0.000553818687561706	0.00111705422785367	0.0019723865877712
Visa_mconsumototal_lag1	0.000550348801262674	0.000343848119424834	0.00187846341692496
Visa_fultimo_cierre_lag2	0.00054999415070987	0.000308093072726442	0.00159669390438621
mpayroll_sobre_edad_lag3	0.00054630089643654	0.00190712608654029	0.00122100122100122
Visa_msaldototal_lag1	0.000543420432947172	0.000473011227005578	0.00131492439184747
Visa_mlimitecompra_lag2	0.000534922608381496	6.8953582628859e-05	0.00122100122100122
kmes_delta2	0.000522528779506448	0.00658587432451639	0.00159669390438621
Visa_cconsumos_lag2	0.000522523795171423	0.000259266639768116	0.00169061707523246
mtransferencias_recibidas_delta2	0.000514832456167145	0.000530805218918504	0.00178454024607871
ccomisiones_mantenimiento	0.000514353600326468	0.0029609621183971	0.00159669390438621
mtarjeta_visa_consumo_lag2	0.000510956238815136	0.00118077959982667	0.00131492439184747
ctarjeta_visa_transacciones_ma3	0.000507833814153975	9.0927196700703e-05	0.00112707805015497
mpayroll_sobre_edad_delta1	0.000503633397978107	0.00228489998066817	0.00169061707523246
ccomisiones_otras_delta2	0.00049807819768339	0.000691090019788391	0.00122100122100122
Visa_mlimitecompra_delta2	0.000497058368629894	0.000289554501367652	0.00131492439184747
mcomisiones_mantenimiento_lag2	0.000496856010829238	0.000334297737907809	0.00169061707523246
Visa_fultimo_cierre_lag3	0.000493435161704959	0.000335728146084616	0.00140884756269372
Visa_mfinanciacion_limite_lag2	0.000484926588649477	0.000156124238624846	0.00150277073353996
Visa_mfinanciacion_limite_delta2	0.000481626854990457	0.000116437288680831	0.00122100122100122
Visa_mlimitecompra_delta3	0.000479977759453847	0.000172309169606173	0.00169061707523246
Visa_mfinanciacion_limite_ma3	0.0004779817371458	0.000247885267015154	0.00140884756269372
Master_mconsumototal_ma3	0.00047479292703339	0.00134303121193967	0.00150277073353996
Master_fultimo_cierre_lag1	0.000472076357471595	5.65561386829967e-05	0.00131492439184747
Master_fultimo_cierre_lag3	0.000467724560142023	0.000216813431703329	0.00140884756269372
Visa_fultimo_cierre_delta2	0.000465052559682341	0.000280193236316311	0.00131492439184747
Master_mlimitecompra_delta1	0.000454558198096571	0.000252310592312152	0.00159669390438621
ctarjeta_visa_transacciones_lag3	0.000447247859181047	0.000449289145246459	0.00112707805015497
mcomisiones_mantenimiento_ma3	0.000446141702685192	0.000938349483226191	0.00159669390438621
mpayroll_sobre_edad_ma3	0.000443085792153289	0.00054916670849579	0.00122100122100122
Master_mpagominimo_lag3	0.000426411527983255	0.000411030884238655	0.00150277073353996
mpayroll_ma3	0.00042604374297125	0.000445792209871908	0.000939231708462478
Master_mpagominimo_lag1	0.000419440444769276	0.00152333656956306	0.00131492439184747
mtransferencias_recibidas_delta1	0.000408931637138791	0.000388845803573365	0.00131492439184747
mtarjeta_visa_consumo_delta1	0.000406605524724429	0.000404592328202425	0.000939231708462478
Master_mpagominimo_ma3	0.000405240981231091	0.000345636129645843	0.00103315487930873
Master_mlimitecompra_delta2	0.000397303329257689	0.00022685035830934	0.00131492439184747
cdescubierto_preacordado_delta2	0.000391195976266525	0.00165336445516416	0.00112707805015497
Master_mfinanciacion_limite_lag1	0.000390076903909055	0.000106776875765591	0.00112707805015497
mpayroll_sobre_edad_delta3	0.000371768404187235	0.000892559229162386	0.00140884756269372
Master_msaldototal_lag3	0.00036045406910392	0.00341820275140526	0.00131492439184747
Visa_mlimitecompra_lag1	0.000356719940182712	0.000513932591698328	0.00131492439184747
ccomisiones_otras_delta1	0.000356272906569319	0.000238432882212165	0.000939231708462478
Master_mconsumototal_lag3	0.00035255940023738	0.000271146592294244	0.00112707805015497
ctarjeta_visa_transacciones_lag2	0.000352245449144318	0.00106447813115301	0.00112707805015497
Master_mconsumototal_delta2	0.00034776858453923	0.000802804554548922	0.00112707805015497
cpayroll_trx_delta1	0.000335618602046362	0.000605416822352499	0.00084530853761623
Visa_msaldototal_lag3	0.000334201861790469	0.000197420397767768	0.00103315487930873
Master_cconsumos_lag2	0.000314639438255776	0.000116440727162026	0.000751385366769982
cprestamos_personales_ma3	0.000309504774756439	0.000303994403142898	0.000657462195923734
mtarjeta_master_consumo_ma3	0.00030923998486513	0.000186857383539037	0.000751385366769982
Master_msaldototal_lag1	0.000302885156151727	0.000654451283423077	0.000939231708462478
Master_mpagominimo_delta3	0.000302859450005833	0.000881770994415432	0.000939231708462478
Master_mpagominimo_lag2	0.000298738677767413	5.31348498947196e-05	0.000657462195923734
cproductos_lag3	0.000297361481969834	0.000813383041943027	0.000939231708462478
Master_msaldototal_delta2	0.000290353389099335	0.0027065849988872	0.00112707805015497
internet_delta2	0.000286053617995194	0.00011922417768877	0.000281769512538743
ctarjeta_visa_delta1	0.000272790587756336	6.11379148743326e-05	9.39231708462478e-05
ctarjeta_master_transacciones_delta3	0.00027008766581545	4.27351635227155e-05	0.000375692683384991
ctarjeta_master_transacciones_delta2	0.000265580275065218	0.000579581793899514	0.000939231708462478
Master_msaldototal_lag2	0.000260485977703064	0.00193912631177456	0.000657462195923734
