Feature	Gain	Cover	Frequency
Visa_Fvencimiento_lag2	0.000717719200625934	0.00047424627524243	0.00341355180064857
mrentabilidad_lag1	0.000717439718573787	0.000111002738609276	0.002389486260454
mpasivos_margen_lag2	0.000716035782358998	0.00145490292068913	0.00307219662058372
cproductos_lag2	0.000694245829476105	0.000666364682545026	0.00204813108038914
mpasivos_margen_delta1	0.000689244148824934	0.000103421584632985	0.00221880867042157
Visa_mfinanciacion_limite_lag2	0.00068614281336379	0.000366134465490426	0.00273084144051886
Visa_fechaalta_delta1	0.00068142435911862	0.000136617037997958	0.00102406554019457
mpasivos_margen_delta2	0.000678358875705281	9.83005106572452e-05	0.00204813108038914
Visa_fultimo_cierre_lag1	0.000668968860054262	0.0001707701813087	0.002389486260454
Master_mfinanciacion_limite_delta2	0.000653177722726711	9.99390757392822e-05	0.002389486260454
kmes_lag1	0.000646537579913175	0.00113863530370353	0.00204813108038914
Visa_cconsumos_lag2	0.000635644305833507	0.000428984821511775	0.00273084144051886
Master_Fvencimiento_lag1	0.000605970416624514	0.000133123367216776	0.00187745349035672
cproductos_lag1	0.000590601860785516	0.00279324671518153	0.00187745349035672
mtransferencias_recibidas_delta1	0.000587582551654839	9.73517502214608e-05	0.00187745349035672
Master_mpagominimo_delta1	0.000581362624145226	0.00177647020185014	0.00187745349035672
Master_mlimitecompra_lag1	0.000577709524180714	0.000845713890570712	0.00221880867042157
Visa_msaldototal_delta2	0.000566926629947594	5.1250922552324e-05	0.00136542072025943
mpayroll_sobre_edad_lag2	0.000551371405157427	0.00125258924536247	0.00187745349035672
Master_fultimo_cierre_lag1	0.000551198683503332	0.000194192285996346	0.002389486260454
mttarjeta_visa_debitos_automaticos	0.000545301105845138	0.000190535651657958	0.00204813108038914
mrentabilidad_lag2	0.00053805532642665	9.84009676445635e-05	0.00187745349035672
Visa_mconsumototal_delta1	0.000524789355795569	0.000263163821111626	0.00221880867042157
Master_mfinanciacion_limite_lag1	0.000515663192185877	9.59877675714272e-05	0.00204813108038914
mpayroll_sobre_edad_delta2	0.000510949885725539	0.00364584302557229	0.00221880867042157
Visa_fultimo_cierre_lag2	0.000506267673681987	4.66544572881357e-05	0.00170677590032429
mtarjeta_visa_consumo_lag2	0.000503749969028034	0.000288487911425833	0.002389486260454
kmes_lag2	0.000484039302995366	0.000145923819778629	0.00187745349035672
Visa_mfinanciacion_limite_delta1	0.000482066848118174	8.43347570424992e-05	0.00153609831029186
mcomisiones_delta1	0.000481154319050612	0.000168535571435241	0.00256016385048643
Visa_Fvencimiento_delta2	0.000477806146745338	0.000286014437160306	0.001194743130227
mcomisiones_delta2	0.000470259628909085	0.000158103671396604	0.00170677590032429
Visa_msaldototal_delta1	0.000469322212799961	5.78118800129599e-05	0.00187745349035672
ccomisiones_otras_delta1	0.000461292763136168	7.53293462237834e-05	0.00204813108038914
Visa_fultimo_cierre	0.000457909803987202	0.000579433670474722	0.00204813108038914
ctarjeta_visa_transacciones_lag1	0.000457082439321777	0.000867021933769682	0.00170677590032429
ccomisiones_mantenimiento_lag1	0.000441071809599303	0.000469582838653363	0.00153609831029186
mpayroll_sobre_edad_lag1	0.000440349166146717	0.000842965833873182	0.00153609831029186
Visa_mconsumototal_delta2	0.000438206823142578	0.00038558740299025	0.00187745349035672
mtarjeta_visa_consumo_lag1	0.000435289345560352	0.000712809296348541	0.00153609831029186
Visa_cconsumos_lag1	0.000426045700743354	0.000323641159854766	0.00170677590032429
Master_fultimo_cierre_lag2	0.00041361460313344	0.000101591035086295	0.00187745349035672
Master_mconsumototal	0.000397057541945321	0.000826176122726042	0.00102406554019457
ccomisiones_otras_lag2	0.000389918981846815	0.000149426420069795	0.001194743130227
mtransferencias_recibidas_delta2	0.000383842990218473	6.87527621206758e-05	0.00170677590032429
cdescubierto_preacordado_delta1	0.000381981193067163	0.00234580236415563	0.00136542072025943
Master_status_lag1	0.000374835363196182	0.000144814328163135	0.000512032770097286
ctarjeta_master_transacciones	0.000373768647587473	0.000433987579480229	0.001194743130227
Master_mlimitecompra_delta2	0.00036285937860493	5.11928807374289e-05	0.001194743130227
Master_msaldototal_delta2	0.000360349655262959	0.000207633430899541	0.00170677590032429
Master_mfinanciacion_limite_lag2	0.000347351115422204	3.26753094084139e-05	0.00153609831029186
mtarjeta_master_consumo_delta1	0.000339441378420973	5.64836154028618e-05	0.00102406554019457
mtarjeta_visa_consumo_delta1	0.000338070250212195	0.000151393144643739	0.00136542072025943
Visa_status_lag1	0.000336932251537168	3.28092520581717e-05	0.000170677590032429
mpayroll_sobre_edad_delta1	0.000333998665374158	0.000715856491630531	0.00153609831029186
Master_msaldototal_lag2	0.000326692249316763	0.000746076185793385	0.00153609831029186
Visa_mfinanciacion_limite_delta2	0.000325969406576978	0.000169278953141396	0.00136542072025943
ccomisiones_mantenimiento_lag2	0.000300348637264622	0.000417950179549229	0.00136542072025943
internet_delta2	0.000298001376496285	3.01705818579431e-05	0.000682710360129715
Visa_mlimitecompra_lag1	0.000297229152634049	0.000182550437354898	0.00102406554019457
ctarjeta_master_transacciones_delta2	0.00027887996060845	0.000323835376696915	0.000853387950162144
Visa_mlimitecompra_delta1	0.000272155272305839	0.000122244991678947	0.001194743130227
Master_mfinanciacion_limite_delta1	0.000268376792624468	2.0464204505495e-05	0.00102406554019457
Master_cconsumos	0.000253819804431789	0.000385562846837794	0.00136542072025943
Visa_fultimo_cierre_delta1	0.000245779793949874	8.95428937405814e-05	0.000682710360129715
Master_cconsumos_lag1	0.000239000467272363	0.000159882876260887	0.00102406554019457
thomebanking_delta1	0.000234802923100473	0.000236750330579389	0.001194743130227
cdescubierto_preacordado_lag1	0.000228321502717009	9.28936923620222e-05	0.000853387950162144
cprestamos_personales_lag2	0.000226206282419983	0.000151149815496679	0.000682710360129715
mtarjeta_master_consumo_lag1	0.000219580965451316	6.54756319566017e-05	0.000682710360129715
thomebanking_lag2	0.000219013698649347	1.50707804752478e-05	0.000512032770097286
mtarjeta_master_consumo_lag2	0.000205639343850571	2.15647666110049e-05	0.000512032770097286
Master_fultimo_cierre_delta2	0.000203543785621569	6.96144598341176e-05	0.000682710360129715
Master_mpagominimo_lag1	0.000201564928292248	0.000591039801076235	0.000682710360129715
Master_mpagominimo_lag2	0.000190500310727708	5.11705569624693e-05	0.000853387950162144
Master_mconsumototal_lag1	0.00018776624613678	6.08590752949498e-05	0.000682710360129715
Master_cconsumos_lag2	0.000181664524004857	0.000463486215711887	0.000682710360129715
Visa_mlimitecompra_delta2	0.000180245862992229	5.52379487601143e-05	0.000682710360129715
ccallcenter_transacciones_lag2	0.000178480094202271	0.000292459310991152	0.00102406554019457
cpayroll_trx_lag2	0.000174875909421123	2.30001853409092e-05	0.000512032770097286
ccallcenter_transacciones_lag1	0.00016465765757404	8.14750814701703e-05	0.000682710360129715
Master_mlimitecompra_delta1	0.000161060683621266	4.83689232050354e-05	0.000682710360129715
cpayroll_trx_delta2	0.000151798811042705	0.000313615552520395	0.000682710360129715
Master_status_lag2	0.00014452955643422	0.000386627690903369	0.000682710360129715
ctarjeta_master_transacciones_lag1	0.000128315048889904	1.61981311107092e-05	0.000341355180064858
Master_msaldototal_delta1	0.000124107167045417	0.000223943180885048	0.000682710360129715
Master_cconsumos_delta1	0.00012090320990418	8.60358286944231e-06	0.000512032770097286
Master_mconsumototal_delta1	0.000119711473856943	9.02505574068017e-05	0.000682710360129715
ctarjeta_master_transacciones_lag2	0.000116590620881166	6.01067640788101e-05	0.000512032770097286
Master_mconsumototal_lag2	0.000104656116095948	6.50738040073283e-06	0.000512032770097286
cdescubierto_preacordado_lag2	0.000104107725440655	2.23952110395032e-05	0.000341355180064858
Visa_fechaalta_delta2	0.000101736233033023	0.000278207813056922	0.000512032770097286
Visa_Fvencimiento_delta1	9.82142107151472e-05	2.73935042529649e-05	0.000341355180064858
ccomisiones_otras	9.3015286260374e-05	0.000200369274527676	0.000512032770097286
Master_cconsumos_delta2	8.23510787817714e-05	0.000112578797121426	0.000341355180064858
Master_Fvencimiento_delta2	6.87384719261687e-05	0.000115213002566663	0.000341355180064858
mtarjeta_master_consumo_delta2	6.85572721455259e-05	6.4792524442837e-05	0.000341355180064858
Master_fultimo_cierre_delta1	6.59597122688322e-05	1.06484406557446e-06	0.000170677590032429
Master_mconsumototal_delta2	6.49421714782186e-05	0.000206282842514483	0.000341355180064858
ctarjeta_visa_lag1	6.31447833882885e-05	2.34935407675171e-05	0.000341355180064858
ctarjeta_master_transacciones_delta1	6.20499668810742e-05	5.93142700677432e-06	0.000341355180064858
thomebanking_lag1	6.03085841078174e-05	6.19038279630606e-06	0.000341355180064858
Visa_status_lag2	5.85922357363755e-05	0.000190185168391092	0.000341355180064858
Master_fechaalta_delta2	3.9679156370606e-05	6.16136188885853e-06	0.000170677590032429
cprestamos_personales_lag1	3.48808539198489e-05	9.44742156291642e-06	0.000170677590032429
Master_Fvencimiento_delta1	3.41399377959075e-05	6.8980464625264e-06	0.000170677590032429
ctarjeta_visa_lag2	3.26867074713897e-05	2.2165276157419e-05	0.000170677590032429
ctarjeta_master_lag2	3.19615827528311e-05	5.68586548221836e-06	0.000170677590032429
Master_fechaalta_delta1	2.99694377389949e-05	0.000153158955243046	0.000170677590032429
cpayroll_trx_delta1	2.92413321330357e-05	7.9852143030605e-06	0.000170677590032429
Visa_fultimo_cierre_delta2	2.26039386407885e-05	4.14262291925898e-05	0.000170677590032429
