Feature	Gain	Cover	Frequency
ccallcenter_transacciones_delta2	0.00184358495904905	0.00447259969304693	0.00513874614594039
numero_de_cliente	0.00184349163574294	0.00187349991640454	0.00593810665753112
Master_fechaalta_lag2	0.00177219842141984	0.000644389683877339	0.00399680255795364
mcuentas_saldo_delta1	0.00174371901839325	0.0089787126866226	0.00662327281032317
Visa_mconsumototal	0.00172395929583903	0.00063449335370079	0.00354002512275894
mttarjeta_visa_debitos_automaticos_lag2	0.00171083627086333	0.00142743134995606	0.00491035742834304
ccallcenter_transacciones_delta1	0.0016832704271619	0.00212445588435756	0.00411099691675231
mpasivos_margen_lag1	0.00166924945838959	0.00138257905034743	0.00331163640516159
mcaja_ahorro_lag2	0.0016649584498104	0.00272037131077407	0.00308324768756423
Master_fechaalta_lag1	0.00164882274644064	0.000762778791744005	0.00456777435194702
mcuenta_corriente_lag2	0.00161548695785079	0.00241112191103825	0.00411099691675231
internet_lag2	0.00156469899706182	0.00192320430022594	0.00365421948155761
chomebanking_transacciones_lag1	0.00151850766949738	0.000424411063648178	0.00342583076396026
Visa_mpagominimo_lag2	0.00150376433464784	0.000876336196189671	0.00331163640516159
cprestamos_personales	0.00150241906659288	0.00129462283191011	0.00194130409957748
chomebanking_transacciones_lag2	0.00147466829028871	0.000239318535850732	0.00433938563434966
cliente_antiguedad	0.00146558413149783	0.0071453512838438	0.00525294050473907
ctarjeta_visa_transacciones_delta1	0.0014627915164574	0.00475142930529097	0.00491035742834304
Visa_Fvencimiento_lag1	0.00145903144615885	0.000781709635759279	0.00433938563434966
mpayroll_lag1	0.00142434952091073	0.00397859550434876	0.00433938563434966
kmes_lag1	0.0014230869377045	0.00149726176565312	0.00376841384035629
Master_msaldototal	0.0014156272410721	0.00649947816947956	0.00388260819915496
mrentabilidad_delta2	0.00140450542011796	0.000291707361102782	0.00365421948155761
Master_mconsumototal	0.00137835368708268	0.00278101144515243	0.00354002512275894
mpayroll_delta2	0.00135436767333913	0.00473206609733595	0.00388260819915496
Master_status_delta2	0.0013402431075136	4.2651174097162e-05	0.000456777435194701
mpasivos_margen_lag2	0.0013338187512249	0.00145293499931807	0.00365421948155761
chomebanking_transacciones_delta1	0.00132202488132623	0.00188088504188051	0.00445357999314834
ctarjeta_master	0.00130811992651046	0.000742339769137542	0.0013703323055841
Visa_msaldototal_lag1	0.00130786435867458	0.000683030209307776	0.00274066461116821
mrentabilidad_lag2	0.00128681975661475	0.000444984017172005	0.00354002512275894
Master_mlimitecompra	0.00128588479794556	0.000142678644347353	0.00205549845837616
mcomisiones_mantenimiento_lag2	0.00127928749552198	0.00179304237356879	0.00456777435194702
Master_Fvencimiento_lag2	0.00127270740278465	0.000602821603285818	0.00342583076396026
kmes_lag2	0.00125077540646332	0.000524731143837393	0.00239808153477218
mttarjeta_visa_debitos_automaticos_delta1	0.00123564350308521	0.00119327934481974	0.00376841384035629
cliente_antiguedad_lag1	0.00123424982263893	0.00291750888650926	0.00445357999314834
mtransferencias_recibidas_lag2	0.00121803811905746	0.0010878815359374	0.00433938563434966
kmes	0.00121244535506721	0.000293789113405292	0.00114194358798675
mtarjeta_visa_consumo_delta2	0.00120957914844944	0.00113403675044865	0.00262647025236953
mcomisiones_lag1	0.00120195199437871	0.00103986584629147	0.00365421948155761
mactivos_margen_delta2	0.001201369951552	0.000287709814373626	0.00388260819915496
internet_lag1	0.00118511140267359	0.00464307482583074	0.00342583076396026
mcomisiones_mantenimiento_lag1	0.00118416995267674	0.00301893535253757	0.00376841384035629
mpayroll_delta1	0.00118019238875008	0.00492223198651398	0.00399680255795364
Visa_mconsumototal_lag2	0.00117478799311392	0.000256183641042746	0.00262647025236953
mcomisiones_delta2	0.0011566332419817	0.000263359135517622	0.00296905332876556
mpasivos_margen_delta1	0.001146512450252	0.00195038790913837	0.00319744204636291
Visa_msaldototal_delta1	0.00114276618481785	0.000846740374993845	0.00342583076396026
ctarjeta_visa_transacciones_lag2	0.0011314263934059	0.00028188381946828	0.00251227589357086
ctarjeta_master_transacciones	0.00109981682372281	0.00119225157060605	0.00171291538198013
Visa_Fvencimiento_lag2	0.00109859179536659	0.000468244323668164	0.00376841384035629
mpayroll_sobre_edad_lag2	0.00108623257168096	0.00189691016729732	0.00319744204636291
mrentabilidad_lag1	0.0010796275394612	0.000550263908616222	0.00342583076396026
mttarjeta_visa_debitos_automaticos	0.00107265029526057	0.000598681391014253	0.00319744204636291
Master_mfinanciacion_limite_lag1	0.00105390722905789	0.00028989201486416	0.00251227589357086
Visa_cconsumos_lag2	0.00104860405277005	0.000761669494363227	0.00354002512275894
Master_mlimitecompra_lag1	0.00103877026870743	0.00132694531189098	0.00285485896996688
cproductos_lag1	0.00103567947272001	0.00363575855977132	0.00319744204636291
ccomisiones_otras_delta2	0.00102553125039484	0.00100137526525764	0.00365421948155761
cproductos_lag2	0.00102342364375715	0.000508499298961177	0.00274066461116821
Visa_fultimo_cierre_lag2	0.00102056867743319	0.000848827950379719	0.00308324768756423
Master_mpagominimo	0.00101619968142226	0.00589968456954285	0.00308324768756423
cliente_antiguedad_lag2	0.00101036310280405	0.00137969516831157	0.00376841384035629
Visa_mlimitecompra_lag2	0.00100936378887784	0.00122931258467409	0.00274066461116821
Master_mlimitecompra_lag2	0.00100887427807767	0.000473504023716394	0.00285485896996688
Master_mfinanciacion_limite_delta2	0.00097260926402494	0.000148591985503154	0.00274066461116821
mtarjeta_visa_consumo_delta1	0.000967913240158463	0.00066789310410393	0.00342583076396026
Visa_status_lag1	0.000951782186522718	0.00137732954069508	0.000913554870389403
Visa_mfinanciacion_limite_lag2	0.000949003291290566	0.000447107986828902	0.00308324768756423
Visa_cconsumos_lag1	0.00093872053726273	0.000327600846956411	0.00262647025236953
mprestamos_personales_lag1	0.000926830689276329	0.00167183780489579	0.00251227589357086
Visa_msaldototal_lag2	0.00092663595589001	0.000489361735486494	0.00319744204636291
ctarjeta_visa_delta2	0.000925216569167588	9.23497348351991e-05	0.000342583076396026
Master_mfinanciacion_limite_lag2	0.000910849973603686	0.000288976335005224	0.00262647025236953
mactivos_margen_delta1	0.000909737082707356	0.000131770553436368	0.00274066461116821
Visa_msaldototal_delta2	0.000900454660701594	0.00113297694927646	0.00285485896996688
Visa_fechaalta_lag1	0.000893832514161528	0.00182950361005037	0.00342583076396026
Master_Fvencimiento_lag1	0.000892152600574267	0.000438527673492542	0.00296905332876556
Visa_Fvencimiento	0.000868138447434331	0.000537157603735453	0.00319744204636291
Visa_mlimitecompra	0.000850935298905548	0.000827016135870272	0.00319744204636291
mcomisiones_mantenimiento_delta1	0.000821889654157767	0.00141389559267722	0.00285485896996688
Visa_mlimitecompra_lag1	0.000818978518583002	0.000274248301407675	0.00251227589357086
Master_mlimitecompra_delta2	0.000815158224692408	0.000970233415428764	0.00319744204636291
mrentabilidad_delta1	0.000813601133416673	0.000360245052293116	0.00308324768756423
Master_mpagominimo_delta1	0.000778930351807695	0.00224036144716962	0.00228388717597351
ccomisiones_otras_lag2	0.000766630234386122	0.000438246709720245	0.00251227589357086
Visa_cconsumos_delta1	0.000761035779583504	0.00102259749257652	0.00319744204636291
Master_mpagominimo_lag2	0.000759855941796254	0.00193234945264858	0.00228388717597351
Visa_mconsumototal_lag1	0.000745441652951779	0.000422681607889169	0.00274066461116821
Visa_mconsumototal_delta1	0.000740415977377635	0.000197914957364235	0.00251227589357086
mcaja_ahorro_delta1	0.000734449373741859	0.000589724033030095	0.00251227589357086
thomebanking_delta2	0.000711496536566116	0.000691546468727136	0.00228388717597351
mcomisiones_delta1	0.000703347873844393	0.000458128172094637	0.00228388717597351
Master_msaldototal_lag1	0.000689468082749888	0.00207082091926568	0.00228388717597351
ccomisiones_otras	0.000688347369268899	0.00135479566384854	0.00285485896996688
mpayroll_sobre_edad_delta2	0.000677480719222135	0.00173926619870534	0.00239808153477218
Visa_mconsumototal_delta2	0.000676380617671795	0.000257145905568592	0.00216969281717483
Visa_mfinanciacion_limite_delta2	0.00066504370914648	0.000301542548904012	0.00228388717597351
ctarjeta_visa_transacciones_lag1	0.000654823943034265	0.000512112522188332	0.00216969281717483
Master_fultimo_cierre	0.00065403624870966	0.000806315074512444	0.00228388717597351
mpasivos_margen_delta2	0.000649355176676333	0.000831402373413952	0.00262647025236953
mtransferencias_recibidas_delta2	0.000648571335651255	0.000100494772690125	0.00239808153477218
mtarjeta_visa_consumo_lag2	0.000638459729981428	0.000272386370502143	0.00194130409957748
Master_mfinanciacion_limite_delta1	0.000620136031640231	6.86439624617202e-05	0.00194130409957748
ccomisiones_mantenimiento_lag2	0.00055588023871557	0.000901177469819064	0.00171291538198013
mpayroll_sobre_edad_lag1	0.000555818275339457	0.00162650364513882	0.00194130409957748
Master_msaldototal_delta2	0.000542527309652073	0.0016661384620536	0.00171291538198013
Master_mpagominimo_lag1	0.000538518455386776	0.00166117428348608	0.00194130409957748
Master_mpagominimo_delta2	0.000533825197132602	0.00140561662390493	0.00182710974077881
Master_fultimo_cierre_lag1	0.000520768433444022	0.000297584307987561	0.00194130409957748
Visa_mfinanciacion_limite_lag1	0.000520490695604202	0.00010309332364116	0.0013703323055841
Master_cconsumos_lag2	0.000519688158988408	0.000503075096807924	0.00159872102318145
Visa_mlimitecompra_delta1	0.00051787199066789	0.000134401131345904	0.00182710974077881
Visa_mfinanciacion_limite_delta1	0.000510623280871184	0.000193780568176033	0.00205549845837616
Master_fultimo_cierre_lag2	0.000506637534804492	0.000201844082863868	0.00171291538198013
Visa_fultimo_cierre	0.000499949458180639	0.000450964323786489	0.00182710974077881
Master_msaldototal_lag2	0.000495038000074897	0.00137862372097266	0.00194130409957748
Master_mlimitecompra_delta1	0.000474383314554109	6.05091150026806e-05	0.00171291538198013
ccomisiones_otras_lag1	0.000456070835887054	0.000740959698380353	0.00148452666438278
ccomisiones_otras_delta1	0.000448782218021296	0.00139827080424166	0.00148452666438278
Master_mconsumototal_delta2	0.000446934812200027	0.000889279454736257	0.00171291538198013
Visa_status_lag2	0.000441699124069264	0.00287894842847507	0.00159872102318145
Visa_fultimo_cierre_lag1	0.000437528382252115	0.000533930159781142	0.00148452666438278
ccomisiones_mantenimiento_lag1	0.000427353682990895	0.000751875068145543	0.0013703323055841
mtarjeta_master_consumo_delta2	0.000426684332644753	4.46688724826718e-05	0.000570971793993377
ctarjeta_master_transacciones_lag2	0.00042576804894662	8.70419943492188e-05	0.00114194358798675
Master_mconsumototal_delta1	0.000417883529263138	7.62066919802797e-05	0.00159872102318145
mpayroll_sobre_edad_delta1	0.000403366738785047	0.000961302261319743	0.00125613794678543
Master_msaldototal_delta1	0.000400532581567263	0.000156812723441808	0.00114194358798675
mtarjeta_master_consumo_lag2	0.000388742349750384	5.41954368656272e-05	0.000913554870389403
Master_cconsumos	0.000384926556101245	0.000452510352419542	0.0013703323055841
Master_mconsumototal_lag2	0.000354519294483188	6.97518040716574e-05	0.00114194358798675
cprestamos_personales_lag1	0.000345733815377387	0.000120347119647699	0.000913554870389403
mtransferencias_recibidas_delta1	0.000335201630440876	0.000154894017473481	0.00114194358798675
ccallcenter_transacciones_lag1	0.000321987855750748	0.000296747239754034	0.00125613794678543
Visa_status_delta2	0.000321730469518333	0.000932116967501056	0.00102774922918808
Visa_fultimo_cierre_delta2	0.000320643705023782	0.000283332311454992	0.000913554870389403
Visa_mlimitecompra_delta2	0.000316862170944756	5.32127915480088e-05	0.00125613794678543
Master_cconsumos_lag1	0.000301691496156519	0.000670890536265376	0.00102774922918808
cpayroll_trx_lag2	0.000284956819927976	0.00026801177912519	0.000913554870389403
ctarjeta_master_transacciones_delta1	0.000282942510821824	0.000171658674477471	0.000799360511590727
mtarjeta_master_consumo_lag1	0.000272759839483387	8.63242993246471e-05	0.000913554870389403
ctarjeta_master_transacciones_delta2	0.000268230666063907	0.000220351297564435	0.000913554870389403
thomebanking_lag2	0.000262947432856399	8.69823077447412e-06	0.000456777435194701
Visa_Fvencimiento_delta2	0.000260398524190691	0.000111734779352839	0.000685166152792052
ccallcenter_transacciones_lag2	0.000239327624328136	0.000532094432750747	0.00114194358798675
Visa_fultimo_cierre_delta1	0.000238826337122923	0.000123640073289851	0.000913554870389403
Master_status_delta1	0.000229377103332033	0.0001803801975854	0.000342583076396026
Master_fultimo_cierre_delta2	0.000220261292069684	9.26743717327234e-06	0.000685166152792052
thomebanking_lag1	0.000218406651324152	1.34353090908153e-05	0.000685166152792052
Master_mconsumototal_lag1	0.000211786910841015	0.000117290000881775	0.000799360511590727
cpayroll_trx_delta1	0.000203969639611026	0.000346629227618027	0.000685166152792052
Visa_fechaalta_delta2	0.000202881213944873	0.000905239070465221	0.000570971793993377
thomebanking_delta1	0.000198621235381075	0.000357362626028102	0.000799360511590727
internet_delta2	0.000189015368186217	6.02834705223386e-06	0.000228388717597351
cpayroll_trx_lag1	0.000182295316908659	0.000331541618622772	0.000685166152792052
Master_status_lag1	0.000180139322365502	0.000153624585300202	0.000228388717597351
ctarjeta_master_transacciones_lag1	0.000169185067102926	3.24767916899989e-05	0.000456777435194701
Master_Fvencimiento_delta2	0.000161888087963812	0.000139324548329882	0.000685166152792052
cprestamos_personales_lag2	0.000146783769828642	0.000603811527457641	0.000685166152792052
Master_cconsumos_delta2	0.000145042801419169	0.000166711965160038	0.000570971793993377
kmes_delta2	0.000136753141441693	1.35095534037021e-05	0.000456777435194701
mtarjeta_master_consumo_delta1	0.000121644022791225	0.000482280866116277	0.000570971793993377
Visa_Fvencimiento_delta1	0.000117234119946315	6.9828959926226e-05	0.000456777435194701
Master_fechaalta_delta1	0.000113606953685782	0.000103674176206686	0.000228388717597351
cpayroll_trx_delta2	0.000112222235060547	0.000363687950331882	0.000456777435194701
Master_fechaalta_delta2	0.000109606079230076	7.45063516380896e-05	0.000342583076396026
Master_cconsumos_delta1	9.94231888077192e-05	0.000368519653752883	0.000456777435194701
Master_fultimo_cierre_delta1	9.81345616783589e-05	2.76742036858164e-06	0.000342583076396026
cdescubierto_preacordado_lag1	9.74115087086026e-05	0.000626895685682049	0.000456777435194701
ctarjeta_master_lag2	6.976955009858e-05	0.000447342365934289	0.000342583076396026
ctarjeta_visa_lag2	5.39663929216869e-05	7.32267290689243e-05	0.000228388717597351
Master_Fvencimiento_delta1	4.88670097846093e-05	1.51836898707557e-06	0.000228388717597351
ctarjeta_master_delta1	4.64957936424607e-05	0.000154806671223026	0.000114194358798675
Master_status_lag2	4.31174732076647e-05	6.78403769575345e-05	0.000228388717597351
internet_delta1	3.80550624151166e-05	6.01393492090879e-05	0.000228388717597351
ctarjeta_visa_delta1	2.20995749001821e-05	1.27234371496073e-06	0.000114194358798675
ctarjeta_master_lag1	2.17411175232721e-05	3.39718683436198e-05	0.000114194358798675
cliente_edad_delta2	1.93859447676844e-05	7.19587526664863e-06	0.000114194358798675
