Feature	Gain	Cover	Frequency
internet_ma3	0.00369002552760426	0.00635662648383027	0.00565770862800566
mcuenta_corriente_delta3	0.00336546451118133	0.00326030551690356	0.00479333647650479
mprestamos_personales_delta1	0.00326206412972279	0.00704624246915865	0.00447901933050448
mtransferencias_recibidas_ma3	0.00323147309899132	0.00935134127087897	0.00652208077950652
mcuentas_saldo_delta3	0.00314789500105229	0.00807208894390963	0.00620776363350621
mprestamos_personales_lag3	0.00312854981903343	0.000157382227422335	0.00125726858400126
Visa_cconsumos	0.00312739562928431	0.000803070420570379	0.00282885431400283
ctarjeta_visa_transacciones_delta3	0.0030875358455352	0.0136719588572225	0.00447901933050448
cdescubierto_preacordado_lag1	0.0030074975792852	0.000272252456339794	0.000942951438000943
Master_Fvencimiento	0.00286677196947113	0.00393746930690849	0.00518623290900519
mrentabilidad_annual_delta1	0.00286103765433681	0.00298335873567978	0.00644350149300644
mrentabilidad_annual	0.00284538944780507	0.00173987747548978	0.00471475719000472
mcomisiones_lag2	0.00283080765132812	0.00313277376452681	0.00510765362250511
mtarjeta_master_consumo	0.00278566736521249	0.00526937614631552	0.00298601288700299
Master_status_ma3	0.00275424914216051	0.00425747120828686	0.00165016501650165
numero_de_cliente	0.00273267428995006	0.00181737838902323	0.00597202577400597
chomebanking_transacciones_ma3	0.00265066925585808	0.000704160047630863	0.00479333647650479
mcomisiones_delta3	0.00264632581396521	0.000983142120661818	0.00322175074650322
Visa_status_lag1	0.00262647962226449	0.000678213259442689	0.000235737859500236
cprestamos_personales	0.00258474699880116	0.00364126575156741	0.00196448216250196
mcuenta_corriente_delta2	0.00258030830966748	0.00233825468118106	0.00455759861700456
cprestamos_personales_delta2	0.00256827828390066	0.00434269038963949	0.00180732358950181
cdescubierto_preacordado_ma3	0.00256769012140026	0.00064990304345062	0.00125726858400126
cproductos_delta1	0.00254780603119549	0.00454600599908413	0.0033003300330033
mrentabilidad_annual_delta3	0.00249330814058853	0.00294251287598579	0.00447901933050448
cprestamos_personales_delta3	0.00248850112998764	0.00526585999938525	0.00298601288700299
Visa_mconsumototal	0.00240349724019136	0.00166943431464421	0.00227879930850228
mrentabilidad_annual_lag2	0.00239455422565154	0.00169925367334529	0.00447901933050448
mcomisiones_mantenimiento_delta3	0.00237253319607989	0.00318090084883747	0.00361464717900362
Visa_mpagominimo_lag1	0.00235233430430023	0.00409697168889578	0.00361464717900362
mactivos_margen_ma3	0.00224153801993668	0.00727069173404661	0.00471475719000472
Visa_mpagominimo_ma3	0.00220780072038978	0.00218908292557297	0.00314317146000314
mrentabilidad	0.00217075654110118	0.000290120309988266	0.00282885431400283
mrentabilidad_annual_lag1	0.00216090094098246	0.0026988153232563	0.0044004400440044
mcomisiones_ma3	0.00215939417222165	0.00391804563603423	0.00526481219550526
cprestamos_personales_ma3	0.00213040269232503	0.000990239475969982	0.00141442715700141
cproductos_delta2	0.0021217057770411	0.0017105008175084	0.0022002200220022
cliente_edad	0.00211850022686945	0.00253120571914339	0.00526481219550526
mactivos_margen_delta2	0.00207827325062375	0.000799992731221921	0.00361464717900362
mpasivos_margen_lag2	0.0020708295803774	0.00138185564425116	0.00306459217350306
mcuentas_saldo_delta2	0.00203887905213218	0.00469479728666155	0.00455759861700456
chomebanking_transacciones_delta3	0.0020270985103049	0.00142850470219732	0.00392896432500393
mcomisiones_mantenimiento	0.0020249150952282	0.00637229922081109	0.00487191576300487
Visa_Fvencimiento	0.00194933150715836	0.00146897433699853	0.00526481219550526
mrentabilidad_delta1	0.00194707754255875	0.00046453024975715	0.00306459217350306
mttarjeta_visa_debitos_automaticos_lag2	0.00194238479938273	0.0020212724796	0.00392896432500393
cpayroll_trx_ma3	0.00192957015834285	0.00504314900665228	0.00188590287600189
mactivos_margen	0.00192787849984536	0.00122054002800618	0.00298601288700299
Visa_mpagominimo_delta2	0.00190430158980522	0.00100496175006378	0.00275027502750275
mcuentas_saldo_delta1	0.00188187540535697	0.0116496878258394	0.00534339148200534
mcomisiones_mantenimiento_delta2	0.00188153109159865	0.00139807008850241	0.00275027502750275
mttarjeta_visa_debitos_automaticos_delta2	0.00185794988627093	0.00385631646603234	0.00392896432500393
mttarjeta_visa_debitos_automaticos_delta3	0.00182743891069793	0.000994075272621185	0.00392896432500393
mttarjeta_visa_debitos_automaticos_lag3	0.00182117167537848	0.00461926801786696	0.00455759861700456
mactivos_margen_lag1	0.00179716503158284	0.0100046204377095	0.00471475719000472
Visa_fechaalta	0.00178342555711826	0.00274000063398138	0.00400754361150401
chomebanking_transacciones	0.00177920433075202	0.00190554796558765	0.0044004400440044
chomebanking_transacciones_lag3	0.00176763532979561	0.00134098998324702	0.00385038503850385
chomebanking_transacciones_delta2	0.00175512768409294	0.00252509701496324	0.00416470218450417
mrentabilidad_lag3	0.00174962964617008	0.000850146621063985	0.00345748860600346
mprestamos_personales_delta2	0.00174325959207918	0.00999833776487597	0.00385038503850385
mprestamos_personales_lag1	0.00174313347343372	0.00149671314375495	0.00290743360050291
ctrx_quarter_lag2	0.00172081549487793	0.000852812726037259	0.00314317146000314
mcuentas_saldo_lag1	0.00171708481738943	0.00433023677993674	0.00369322646550369
Master_fechaalta	0.00169540416651928	0.00376076382954193	0.00432186075750432
mpasivos_margen_lag1	0.00169430177275404	0.0011664060748247	0.00353606789250354
mactivos_margen_lag2	0.00169018358352593	0.00183391531175401	0.00518623290900519
mcaja_ahorro_delta3	0.00166956269738151	0.000643709476512707	0.00400754361150401
mcomisiones_delta1	0.00165757065850525	0.00228594386291234	0.00212164073550212
Visa_mfinanciacion_limite	0.00164776329514197	0.00123774736652334	0.00290743360050291
cliente_antiguedad_lag1	0.00164738049834021	0.00222217232920678	0.00377180575200377
cliente_antiguedad_lag2	0.00164716256690141	0.0006957345901636	0.00345748860600346
ccallcenter_transacciones_ma3	0.00164472372890549	0.00496700589724316	0.00424328147100424
Master_Fvencimiento_lag3	0.00163339947838217	0.00113224032854651	0.00353606789250354
Master_mfinanciacion_limite	0.00162198344551801	0.000363800985042764	0.00251453716800251
mtarjeta_master_consumo_delta3	0.00159675183888446	0.00323802904298893	0.00133584787050134
mcuenta_corriente_lag1	0.00158925210410541	0.00463311337679713	0.00361464717900362
kmes_lag2	0.00158664754733386	0.00253975281323012	0.0033003300330033
mrentabilidad_delta3	0.00158364671370275	0.000129093227119709	0.00188590287600189
Visa_fechaalta_lag3	0.0015777825966563	0.0010295648779206	0.00377180575200377
mrentabilidad_annual_delta2	0.00157589458491383	0.00161539795363417	0.00479333647650479
Visa_Fvencimiento_lag3	0.00156270998911305	0.000747919528674959	0.00392896432500393
chomebanking_transacciones_delta1	0.00156036458680574	0.003623116436439	0.0044004400440044
Visa_mlimitecompra	0.00155252055535147	0.000575228059750917	0.00306459217350306
ctrx_quarter_lag3	0.00152902695740151	0.0019178926680846	0.00282885431400283
cliente_edad_lag2	0.00151049497143839	0.00125476234945623	0.00369322646550369
ccomisiones_mantenimiento_delta2	0.0014858798912067	0.00157113212480205	0.00141442715700141
ccomisiones_otras_ma3	0.001445220593486	0.0072188575616007	0.00353606789250354
mpayroll_delta3	0.0014432913876851	0.00298923831041395	0.00298601288700299
Visa_Fvencimiento_lag1	0.00144210750600854	0.000576652339702157	0.00361464717900362
mcomisiones_mantenimiento_ma3	0.00144206298742872	0.00219864412961505	0.0022002200220022
cliente_antiguedad_lag3	0.00142852657764239	0.00126464461759854	0.00337890931950338
cliente_edad_lag1	0.0014245230903443	0.00194515058588032	0.00377180575200377
mcuenta_corriente_ma3	0.00142050908356531	0.00083642714189117	0.00282885431400283
mtransferencias_recibidas	0.00141956309159707	0.00272392904203904	0.00322175074650322
cliente_antiguedad	0.00141125520919212	0.00561241404329056	0.00361464717900362
Master_Fvencimiento_lag1	0.00140600207173661	0.000743028605068815	0.00353606789250354
Visa_msaldototal_ma3	0.00140141883276926	0.000262204705819827	0.00251453716800251
Master_fultimo_cierre_ma3	0.00140120962411403	0.00195411916499731	0.00282885431400283
Visa_cconsumos_delta2	0.00140069121565789	0.00193955671576398	0.00306459217350306
Visa_mconsumototal_lag3	0.00139818905577929	0.000356048772120475	0.00298601288700299
mcaja_ahorro_ma3	0.00138930228997263	0.00163303667783666	0.00196448216250196
Master_msaldototal	0.00138436170060722	0.00522751334790759	0.0033003300330033
mcaja_ahorro_delta2	0.0013823058532692	0.00105977601968671	0.00322175074650322
ccallcenter_transacciones_delta2	0.0013821929918584	0.00275658423122893	0.00290743360050291
mtarjeta_visa_consumo_lag1	0.00137997467673451	0.00134798550324586	0.00180732358950181
ctarjeta_visa_transacciones_delta2	0.00136248961716998	0.00148873180138668	0.0022002200220022
mrentabilidad_annual_ma3	0.00136166315125294	0.000630405824852965	0.00282885431400283
mcuentas_saldo_ma3	0.00131297920014735	0.00153468639909843	0.00385038503850385
mcuenta_corriente_lag3	0.00130188623931066	0.000856774402445822	0.00267169574100267
mtransferencias_recibidas_delta3	0.00129145050278138	0.000204531975639342	0.00282885431400283
mpasivos_margen_delta1	0.00129070771884095	0.00144392143652553	0.00282885431400283
Master_mfinanciacion_limite_ma3	0.00128949391647185	0.000184030547741409	0.00212164073550212
Visa_fechaalta_lag1	0.00128514192485473	0.0006640044050334	0.00282885431400283
mttarjeta_visa_debitos_automaticos	0.001273545777354	0.000815989361061564	0.00345748860600346
mcuenta_corriente_delta1	0.00126561103608099	0.0011097007800828	0.00267169574100267
mcomisiones	0.00125918116140184	0.000588659005547314	0.00306459217350306
Master_fechaalta_lag1	0.00125826028457354	0.000388586567828785	0.0033003300330033
Master_fechaalta_lag3	0.00125791822281451	0.000451013026823686	0.00282885431400283
mrentabilidad_delta2	0.00123832943270258	0.000387851090594779	0.00306459217350306
Master_mlimitecompra	0.00122380119399789	0.000745075211910368	0.00188590287600189
mpasivos_margen_delta3	0.00120491651612601	0.000514624735668775	0.00275027502750275
Visa_msaldototal_lag3	0.00120284596765932	0.000285765436135369	0.00259311645450259
mrentabilidad_ma3	0.00120205271576097	0.000644392621712756	0.00275027502750275
mcomisiones_mantenimiento_delta1	0.00119988974916472	0.000653700651860827	0.00267169574100267
Visa_mfinanciacion_limite_lag3	0.00118860287871025	0.00247949884083413	0.00314317146000314
mactivos_margen_delta3	0.00118850401802069	0.000861857681636244	0.00290743360050291
ctrx_quarter_lag1	0.0011827681275267	0.00164406742196746	0.00267169574100267
Visa_cconsumos_lag2	0.00116491895562425	0.000516450699340126	0.00282885431400283
ccallcenter_transacciones_delta3	0.00115623296238838	0.00235517914383899	0.00275027502750275
Visa_msaldototal_delta1	0.00115440138357953	0.00238924729794575	0.0022002200220022
Visa_fechaalta_ma3	0.00115425287492125	0.00125171577645228	0.00275027502750275
mpasivos_margen_delta2	0.00115390732672268	0.000420072065340748	0.00267169574100267
Visa_cconsumos_lag3	0.00115366657373688	0.00035389608683171	0.00251453716800251
Visa_fultimo_cierre_lag3	0.0011528429792675	0.00043136871277923	0.00290743360050291
cprestamos_personales_delta1	0.00115195601240886	0.00133622069626034	0.000942951438000943
mttarjeta_visa_debitos_automaticos_lag1	0.001138326790096	0.0018089034282806	0.00306459217350306
mactivos_margen_lag3	0.00113282082635371	0.000742700469072105	0.00306459217350306
internet_lag1	0.00113211454530166	0.00736974778805363	0.00298601288700299
ccallcenter_transacciones	0.00112991484705192	0.0037142109493879	0.00235737859500236
mtarjeta_visa_consumo_delta2	0.00112584759965229	0.00362525497793481	0.00259311645450259
Visa_msaldototal_delta3	0.00112087119666478	0.000472678488882365	0.00282885431400283
Visa_mpagominimo_lag3	0.00111842931787561	0.000683805715179731	0.00251453716800251
Visa_mconsumototal_ma3	0.00111531352235414	0.000646347293900058	0.00314317146000314
cliente_edad_ma3	0.00111344798604003	0.000967499085646216	0.00290743360050291
Visa_cconsumos_ma3	0.00107866831682796	0.000648924292977673	0.00290743360050291
cliente_edad_lag3	0.0010734727360775	0.00142535063636687	0.00275027502750275
Master_Fvencimiento_lag2	0.00107303796651882	0.000492245012065532	0.00243595788150244
Visa_fultimo_cierre_ma3	0.00105843317395008	0.00468100143100674	0.0033003300330033
mttarjeta_visa_debitos_automaticos_delta1	0.00105689815789858	0.000301211872428803	0.00267169574100267
Visa_Fvencimiento_ma3	0.00104135440937393	0.000591301066072554	0.00227879930850228
Master_fechaalta_lag2	0.00104009607431287	0.000230166186003064	0.00172874430300173
mcuentas_saldo_lag2	0.00103509852095199	0.00118035185468491	0.00243595788150244
Visa_fechaalta_lag2	0.00102740516771075	0.00178649400271213	0.00251453716800251
Visa_mlimitecompra_lag3	0.00102435661798762	0.0110861976998674	0.0033003300330033
Visa_mconsumototal_delta3	0.00101587781537199	0.000215110118395371	0.00243595788150244
Master_Fvencimiento_ma3	0.00100900974634235	0.000749520606038219	0.00267169574100267
mpayroll_delta2	0.00100816837504208	0.00365021594375355	0.0022002200220022
cproductos_ma3	0.00100551348772023	0.00310311847382409	0.00235737859500236
mactivos_margen_delta1	0.00100391996053786	0.00015120421865668	0.00259311645450259
ctarjeta_visa_delta2	0.00100269547899794	0.000710700137496337	0.000707213578500707
mcaja_ahorro_delta1	0.00100038608639711	0.000717120005121637	0.00259311645450259
chomebanking_transacciones_lag2	0.00098311842275307	0.000538864368046477	0.00275027502750275
Master_fultimo_cierre	0.000972268083645649	0.000612663850961852	0.00196448216250196
thomebanking_delta3	0.000971848728992465	0.00180907598255473	0.00165016501650165
ccomisiones_otras	0.000961252818270273	0.00329160290196913	0.00275027502750275
mpayroll_delta1	0.000956700291760395	0.00453305311348983	0.00251453716800251
Visa_Fvencimiento_lag2	0.000956567784775232	0.000345455071192188	0.00204306144900204
ccomisiones_otras_lag1	0.000956148554903011	0.000293438443817072	0.0022002200220022
Visa_cconsumos_lag1	0.000952511223973861	0.000752758120247145	0.00243595788150244
Master_mpagominimo_delta1	0.0009501853246341	0.00215942904924954	0.00204306144900204
Visa_mfinanciacion_limite_lag1	0.000948585628221459	0.000283495357365022	0.00212164073550212
mpayroll_lag3	0.000939973471892696	0.00104560959665631	0.0022002200220022
ccomisiones_mantenimiento	0.000939017420944731	0.00303837809030066	0.00196448216250196
mcuentas_saldo_lag3	0.000935593615497968	0.00085295274958758	0.00259311645450259
thomebanking_ma3	0.000930653501488612	0.000871527792884134	0.00180732358950181
mtransferencias_recibidas_lag3	0.000929414097482357	0.000180214552400351	0.00227879930850228
Master_fultimo_cierre_lag1	0.000928872039319851	0.000516737818337248	0.00180732358950181
Visa_mconsumototal_delta2	0.000925188545376038	0.000973604961067767	0.00275027502750275
Visa_mpagominimo_delta3	0.000921882084541847	0.000850302202786564	0.00227879930850228
Master_mfinanciacion_limite_lag3	0.000919865780885457	0.000467650370484493	0.00235737859500236
mcomisiones_lag1	0.00091597098894801	0.00216965218280223	0.00306459217350306
Master_mlimitecompra_lag3	0.000913811834113105	0.000212055059115652	0.00102153072450102
mpayroll_lag1	0.000910999040938003	0.00123073204521436	0.00196448216250196
mttarjeta_visa_debitos_automaticos_ma3	0.000897432726799504	0.000410899815605108	0.00212164073550212
mcuenta_corriente_lag2	0.000896446207014052	0.00143919458091775	0.00259311645450259
Visa_mfinanciacion_limite_ma3	0.000895717974168038	0.00115171350269613	0.00188590287600189
kmes	0.000888369005988527	0.000856761673032156	0.0022002200220022
Master_mlimitecompra_delta3	0.00088477239004803	0.00554707962046274	0.00267169574100267
Visa_msaldototal_delta2	0.000884756833278463	0.000582987344569687	0.0022002200220022
Master_fechaalta_ma3	0.000879046392901888	0.000133432542800348	0.00212164073550212
mcaja_ahorro_lag2	0.000871467884940222	0.000781775525887297	0.00251453716800251
mpayroll_sobre_edad_lag2	0.000861822297125561	0.00147100114252994	0.00157158573000157
ccomisiones_otras_lag2	0.000855332402060068	0.000366051262502964	0.00243595788150244
Visa_mpagominimo_lag2	0.000852117353680289	0.000377137167426318	0.00188590287600189
chomebanking_transacciones_lag1	0.000840155804438342	0.000641893413496429	0.00212164073550212
ccomisiones_otras_delta1	0.000836953410927977	0.00250007381645547	0.0022002200220022
mcaja_ahorro_lag3	0.000835962043996276	0.00113827689938254	0.0022002200220022
mpayroll_sobre_edad_delta1	0.000833464299729762	0.00305757970362542	0.0022002200220022
ccallcenter_transacciones_delta1	0.000824225707310917	0.00114418193294404	0.0022002200220022
Master_mpagominimo_delta3	0.000814930603227593	0.00134892323671921	0.00212164073550212
mpayroll_lag2	0.000810660802157467	0.00212265094441132	0.00157158573000157
mcomisiones_delta2	0.000806076930372381	0.00156946881474975	0.00235737859500236
internet_lag3	0.000804044895401623	0.00453756356906531	0.00172874430300173
mcomisiones_mantenimiento_lag2	0.00078942154612098	0.00110544208402204	0.0022002200220022
Visa_msaldototal_lag1	0.000786651546874519	0.000773515550797684	0.00204306144900204
mpasivos_margen_lag3	0.000782618323084358	0.000145734813918404	0.00180732358950181
ctarjeta_visa_delta3	0.000779548999558982	0.000650574873616299	0.000235737859500236
mrentabilidad_lag2	0.000779538243142803	0.000456543249871697	0.00196448216250196
ccomisiones_mantenimiento_ma3	0.000773277862606174	0.00188842973296615	0.00180732358950181
Visa_mconsumototal_delta1	0.000772074417799814	0.000622144435384056	0.00204306144900204
mtransferencias_recibidas_lag1	0.00076654764088985	0.00262766921590054	0.00172874430300173
Visa_msaldototal_lag2	0.000749148858448869	0.000362545016227768	0.00196448216250196
Master_mlimitecompra_delta1	0.000747363567435653	0.000467039358628549	0.00196448216250196
Master_mlimitecompra_ma3	0.000744177605647089	0.000417717123812631	0.00157158573000157
mtarjeta_visa_consumo_delta3	0.000737235138938745	0.000759267093768103	0.00204306144900204
kmes_lag3	0.000733963361270545	0.000764378660544449	0.00196448216250196
mpayroll_sobre_edad_delta2	0.000732545660864611	0.00197820604441102	0.00125726858400126
Visa_cconsumos_delta3	0.000730317417483916	0.00165831446461775	0.00180732358950181
ccomisiones_otras_lag3	0.000727682911795568	0.00539474672712772	0.0022002200220022
mtransferencias_recibidas_delta2	0.000724530016962417	0.000187139353434383	0.00172874430300173
mtarjeta_visa_consumo_delta1	0.00072309994095875	0.000496144455785063	0.00188590287600189
Visa_mconsumototal_lag1	0.000723050030058709	0.000573771249075866	0.00196448216250196
Visa_cconsumos_delta1	0.000716765678950381	0.000621367941150461	0.00165016501650165
Visa_mconsumototal_lag2	0.000710083713300839	0.000195956593966685	0.00188590287600189
ccomisiones_otras_delta2	0.000705424870438811	0.00150208354194249	0.00188590287600189
ctarjeta_visa_transacciones_lag2	0.000697613191420395	0.000200059708304864	0.00149300644350149
Master_mconsumototal	0.000695537415522612	0.0038921214779148	0.00188590287600189
mcomisiones_mantenimiento_lag1	0.000677868572166963	0.0014815297820106	0.00212164073550212
Visa_fultimo_cierre	0.000677654912990686	0.000497572978874192	0.00157158573000157
Master_fultimo_cierre_lag2	0.0006749695627733	0.000387439506219594	0.00141442715700141
mcomisiones_mantenimiento_lag3	0.000672412598798297	0.000868204001538143	0.00196448216250196
Master_mfinanciacion_limite_lag2	0.00067201877076514	0.0003206199851308	0.00172874430300173
mpayroll_sobre_edad_lag1	0.000667553221043508	0.000519053157245072	0.00125726858400126
Visa_fultimo_cierre_lag1	0.000662735219319384	0.000316355631552858	0.00212164073550212
ctarjeta_visa_transacciones_delta1	0.000658549637229654	0.00171650344324134	0.00172874430300173
Master_msaldototal_delta2	0.000658267485188141	0.00305674097670279	0.00180732358950181
ccomisiones_mantenimiento_delta1	0.000644036139761803	0.00570965261990201	0.00165016501650165
Master_mfinanciacion_limite_lag1	0.000640594622102872	0.000292685994031512	0.00157158573000157
Master_mpagominimo	0.000622311251811748	0.00294494843713379	0.00117868929750118
Master_mlimitecompra_delta2	0.000614829984615346	0.000411707426183219	0.00165016501650165
cpayroll_trx_lag1	0.000611296953488841	0.000348481842885984	0.00055005500550055
Master_mfinanciacion_limite_delta3	0.000606942258284175	0.000514784560529242	0.00172874430300173
Master_mfinanciacion_limite_delta1	0.000601251231745887	0.000273282124467404	0.00196448216250196
ctarjeta_visa_delta1	0.000593871369136673	0.000188350062111901	0.000314317146000314
Master_msaldototal_lag3	0.000586713212590415	0.00279194795677098	0.00172874430300173
Visa_mlimitecompra_lag1	0.000571108749956674	0.000494119064632953	0.00149300644350149
Visa_mlimitecompra_lag2	0.000565762383295336	0.000773900261966242	0.00125726858400126
ctarjeta_visa_transacciones_lag3	0.000560224464485143	0.000273504182016902	0.00141442715700141
mpayroll_sobre_edad_lag3	0.000558114868489702	0.000614844823836541	0.00149300644350149
mrentabilidad_lag1	0.000557986338155016	0.000130963036549241	0.00172874430300173
ccomisiones_otras_delta3	0.000554967757402772	0.000842690013414596	0.00165016501650165
Master_mlimitecompra_lag1	0.000553688467309981	0.000775509825605279	0.00141442715700141
cproductos_lag1	0.000550752135038747	0.000761880866707419	0.0011001100110011
Visa_mlimitecompra_ma3	0.000550101748431049	0.00085878564980497	0.00141442715700141
Master_msaldototal_lag2	0.000549722573990959	0.00362030182163963	0.00180732358950181
ctarjeta_visa_transacciones_ma3	0.000548030759517265	0.000260142540806017	0.00125726858400126
Master_msaldototal_ma3	0.000544624942583376	0.0041952173035661	0.00157158573000157
mtransferencias_recibidas_lag2	0.00053793861554205	0.00046327569532145	0.00157158573000157
mpayroll_sobre_edad_ma3	0.000535258745288659	0.00100339886094151	0.00133584787050134
Master_mlimitecompra_lag2	0.000529627962702606	0.000329582906730607	0.00133584787050134
Visa_mlimitecompra_delta1	0.000527627187591518	0.000163324034845531	0.0011001100110011
mtarjeta_visa_consumo_lag2	0.000525838410881497	0.00021041013599421	0.0011001100110011
Master_msaldototal_lag1	0.000525436758784811	0.000654149010097712	0.00141442715700141
Visa_fultimo_cierre_lag2	0.000521049650239305	0.000198922547350746	0.00141442715700141
cprestamos_personales_lag1	0.000518297629850047	0.000124215032927231	0.000471475719000472
thomebanking	0.000514845264417446	0.000598279613519839	0.000942951438000943
Master_mpagominimo_delta2	0.00050776010622051	0.00283108948941309	0.00141442715700141
cproductos_lag3	0.000501677381838376	0.00285197845723817	0.00133584787050134
Visa_mfinanciacion_limite_delta3	0.000499423249378663	0.00036431157596868	0.00141442715700141
Master_fultimo_cierre_lag3	0.000495899403765133	0.000615157401660994	0.00157158573000157
mprestamos_personales_lag2	0.000488790679791886	0.000143765997938141	0.000785792865000786
Master_msaldototal_delta3	0.000486765195078986	0.0010269808069465	0.00117868929750118
Master_mpagominimo_lag3	0.000485385818769309	0.000429951504724471	0.00117868929750118
Visa_mfinanciacion_limite_lag2	0.000473462773367627	0.00131198530702053	0.00157158573000157
cdescubierto_preacordado_lag3	0.000463639840608136	0.000325336940083516	0.000392896432500393
Visa_mfinanciacion_limite_delta2	0.00045669121209696	0.00023397510944764	0.00141442715700141
mtransferencias_recibidas_delta1	0.000451318262633864	0.000534290265402674	0.00157158573000157
mtarjeta_visa_consumo_ma3	0.000444483781965805	0.000613743022364827	0.00117868929750118
Master_mfinanciacion_limite_delta2	0.000442008283619812	3.44132626550272e-05	0.00117868929750118
Master_mconsumototal_lag1	0.000435090158855082	0.000172899382680578	0.00133584787050134
Visa_fultimo_cierre_delta2	0.000432507492229763	0.000695136307721321	0.0011001100110011
mpayroll_ma3	0.00042787361150245	0.000529256489487617	0.000864372151500864
Visa_mlimitecompra_delta2	0.000425609411892835	0.000133606511453777	0.00102153072450102
kmes_delta2	0.000421680613429027	0.0034593751597011	0.000864372151500864
kmes_ma3	0.000420334966602262	0.000346319256942146	0.000942951438000943
Visa_mlimitecompra_delta3	0.000417592970283764	0.000356436312047625	0.00117868929750118
Master_msaldototal_delta1	0.000416272169723675	0.00169318740054403	0.00117868929750118
mtarjeta_master_consumo_lag1	0.000409843146971699	0.00114567551748079	0.00117868929750118
ctarjeta_visa_transacciones_lag1	0.000409402013583865	8.10510055668215e-05	0.000707213578500707
mtarjeta_visa_consumo_lag3	0.000408971119662503	0.000787670658793719	0.00117868929750118
cproductos_lag2	0.000408573515519702	0.000175214721588403	0.00102153072450102
Visa_status_delta1	0.000404799598456262	0.000329619680592308	0.000314317146000314
mtarjeta_master_consumo_lag3	0.000392093422526436	0.000188604650385211	0.000942951438000943
cliente_antiguedad_ma3	0.000380969683128077	0.000168179598969271	0.000864372151500864
Master_cconsumos_lag3	0.000366326433511936	0.00011137954081452	0.000628634292000629
ccallcenter_transacciones_lag3	0.00035727051002571	0.000591639102724337	0.0011001100110011
internet_delta3	0.000356978207646986	0.000394962589695904	0.00055005500550055
Master_mpagominimo_lag1	0.000352957216847742	0.00126982266020181	0.000864372151500864
ctarjeta_master_transacciones_delta2	0.000352813265665611	0.000697006117150853	0.000942951438000943
Visa_mfinanciacion_limite_delta1	0.000340297170509107	3.30342428412649e-05	0.000942951438000943
mtarjeta_master_consumo_delta1	0.000338760589496356	0.000326732932448832	0.000864372151500864
Master_mconsumototal_delta2	0.000330257427111259	0.000479128058472884	0.00102153072450102
Master_mpagominimo_ma3	0.000325994731871376	0.000266720818912487	0.000785792865000786
Master_cconsumos_ma3	0.000322635193077443	0.000315953947832747	0.000942951438000943
Master_mconsumototal_lag3	0.00032118803693661	0.000201359522878041	0.0011001100110011
