Feature	Gain	Cover	Frequency
mprestamos_personales_delta3	0.00204067344262852	0.00380104048882995	0.00459482038429407
Master_status	0.00202916716960314	0.00460515718662547	0.00153160679476469
mcomisiones_ma3	0.00200343625749179	0.00234903888178178	0.00529100529100529
cliente_antiguedad_lag3	0.00193783813104935	0.000412604459679056	0.00348092453355611
mttarjeta_visa_debitos_automaticos_lag3	0.00193603596720018	0.00173952762496252	0.00556947925368978
mrentabilidad_annual_lag2	0.00186404270575313	0.00197052691428194	0.00487329434697856
Visa_cconsumos	0.00186196996834979	0.000555990110004267	0.00264550264550265
ccomisiones_mantenimiento_delta2	0.00185625415362146	0.00135989952629772	0.00236702868281816
ccallcenter_transacciones_ma3	0.00185270213237492	0.00253922231738067	0.00431634642160958
mcomisiones_mantenimiento	0.00180645616484264	0.00474699354059551	0.00570871623503202
mcaja_ahorro_delta2	0.0017875387659963	0.000837794626970615	0.00445558340295182
cliente_antiguedad	0.00178163846107986	0.0111307429429571	0.00487329434697856
Visa_Fvencimiento	0.00178120069691776	0.000925753735134937	0.00306321358952938
ctarjeta_visa_transacciones_delta2	0.00177627656700054	0.00213220382843673	0.00362016151489836
mactivos_margen_delta3	0.00172928384477675	0.000483973075312792	0.00362016151489836
mcuenta_corriente_lag2	0.00169869602904301	0.000398206367651071	0.00292397660818713
chomebanking_transacciones_delta1	0.00167943539021738	0.000581985336327219	0.00445558340295182
cliente_edad	0.00167760677119718	0.00100572984801464	0.00459482038429407
mactivos_margen_ma3	0.00162604782811051	0.00382781966442353	0.00515176830966305
ctrx_quarter_ma3	0.00161885192264603	0.00186330391370144	0.00306321358952938
mactivos_margen	0.00159710766219628	0.0022800699481527	0.00389863547758285
mtransferencias_recibidas	0.00158594440226485	0.00251683857261291	0.00334168755221387
mpayroll_lag2	0.001583615695558	0.00185910247710191	0.00306321358952938
ctarjeta_visa_delta3	0.00158074199663346	0.00155830247069	0.000835421888053467
mtransferencias_recibidas_ma3	0.00156325185324101	0.00165644760446216	0.00473405736563631
mrentabilidad_annual_delta3	0.00154270593288525	0.000996654638661451	0.0037593984962406
Visa_fechaalta	0.00153396351728273	0.00367712601242298	0.00403787245892509
kmes_lag2	0.00152357888857918	0.00286495191059851	0.00362016151489836
mcuenta_corriente_ma3	0.00151967931823792	0.000326587951232796	0.00334168755221387
mrentabilidad_annual_delta2	0.00147355349587207	0.000848156044618662	0.00348092453355611
mcomisiones_lag2	0.00146940221075377	0.00372410184719203	0.00403787245892509
Master_Fvencimiento	0.00144532938177545	0.00165723421118795	0.00417710944026734
mrentabilidad_annual_lag1	0.00143624065044737	0.000715137126851807	0.0025062656641604
ccomisiones_mantenimiento	0.00143468067901487	0.00198256518613258	0.0025062656641604
Visa_mfinanciacion_limite	0.00141738617219224	0.000435123734659704	0.00389863547758285
cprestamos_personales_delta2	0.00140912728335296	0.00449333944608255	0.00264550264550265
ctrx_quarter_lag2	0.00140671379317948	0.000701772784878987	0.00334168755221387
mprestamos_personales_lag1	0.00136352068210156	0.00107133710087306	0.00181008075744918
thomebanking_ma3	0.0013524806260238	0.000169864533486312	0.00236702868281816
mttarjeta_visa_debitos_automaticos_delta1	0.00131637321384508	0.000931270612036025	0.0037593984962406
mrentabilidad	0.00130767583412827	0.000520146354878119	0.00403787245892509
numero_de_cliente	0.00130666748235344	0.00203389393244498	0.00417710944026734
Master_fechaalta	0.00127688539102699	0.00251516703332063	0.00431634642160958
Master_fechaalta_lag1	0.00127252402032554	0.000643298141655695	0.00292397660818713
mcuentas_saldo_lag1	0.0012633369896474	0.00221285227747056	0.00362016151489836
mcomisiones_mantenimiento_delta2	0.00125900274453756	0.00243742052531569	0.00278473962684489
ccomisiones_otras_lag2	0.00125740043425479	0.00032938625151066	0.00222779170147591
Visa_mlimitecompra	0.00122820255730828	0.000795145129193365	0.00236702868281816
chomebanking_transacciones_lag3	0.00121698787458373	0.000305522304221751	0.00292397660818713
Visa_msaldototal_delta1	0.00121282473172144	0.000435463888919501	0.00320245057087162
cproductos_ma3	0.0012090544757847	0.00369819431688918	0.00264550264550265
mttarjeta_visa_debitos_automaticos_lag2	0.00120634842123876	0.00194081125074246	0.00403787245892509
Master_mpagominimo_delta1	0.00120566973555904	0.0034312635764235	0.00236702868281816
mcomisiones_delta2	0.00118934159648916	0.000392413115413897	0.00348092453355611
chomebanking_transacciones	0.00118883509460061	0.00101901180887766	0.00389863547758285
mttarjeta_visa_debitos_automaticos_delta3	0.00118304978301822	0.000710428116317737	0.00320245057087162
mttarjeta_visa_debitos_automaticos_delta2	0.00118257793487898	0.00205650887581119	0.00334168755221387
cliente_edad_lag3	0.00116737937599988	0.000881291852942204	0.00334168755221387
chomebanking_transacciones_lag1	0.00115819563601203	0.000177079524231233	0.00306321358952938
Visa_Fvencimiento_lag1	0.00115554483913311	0.0003113580757414	0.00306321358952938
Master_fultimo_cierre_ma3	0.00114603702330006	0.00221593758290513	0.00348092453355611
mcuentas_saldo_delta1	0.00114315761983	0.00290353284453397	0.0037593984962406
cliente_edad_lag1	0.00113206553195112	0.00216385943423912	0.00431634642160958
chomebanking_transacciones_delta2	0.00112565080804213	0.00191540066455353	0.00389863547758285
ctrx_quarter_lag3	0.00112173560478964	0.00043726830096952	0.00222779170147591
mrentabilidad_delta2	0.00111196144263441	0.000115455796649661	0.0025062656641604
Visa_fechaalta_lag1	0.00110982380579033	0.00184948780435233	0.00362016151489836
ccallcenter_transacciones_delta2	0.00108841095145854	0.00398425341955815	0.00389863547758285
mpayroll_delta2	0.00108309205641463	0.00457258475879471	0.00348092453355611
thomebanking_delta3	0.00107219380196424	0.00200585512310809	0.00292397660818713
internet_lag1	0.00106693010317478	0.00230507660115812	0.00320245057087162
chomebanking_transacciones_lag2	0.00106408435208794	0.00018240772181634	0.00278473962684489
mpayroll_ma3	0.00106359049777729	0.000569992241214207	0.00111389585073796
Master_msaldototal_ma3	0.00106317661287003	0.00304375346576997	0.00264550264550265
ccallcenter_transacciones	0.00105910371236961	0.00578108640747591	0.00320245057087162
mtransferencias_recibidas_lag1	0.00105675288690162	0.0011938989326063	0.00264550264550265
cpayroll_trx_ma3	0.00103387912814452	0.00506468964688079	0.0025062656641604
mpayroll_lag3	0.00102058626959225	0.00217341298552015	0.00292397660818713
Master_mfinanciacion_limite_ma3	0.00101981597000324	0.000208323224484652	0.00236702868281816
Visa_fechaalta_lag2	0.00101710439003178	0.000998057774983115	0.00278473962684489
Master_msaldototal	0.00100421945595553	0.00339273579159114	0.00334168755221387
mpayroll_sobre_edad_ma3	0.00100143272405572	0.00111501769125032	0.00139236981342245
mcuentas_saldo_ma3	0.000997431676263842	0.00172839023040931	0.00292397660818713
Visa_fechaalta_ma3	0.000995343534540507	0.00133811636639492	0.00264550264550265
mttarjeta_visa_debitos_automaticos_lag1	0.000982537355263472	0.00193591356089241	0.00320245057087162
Visa_mfinanciacion_limite_lag3	0.000974183860357944	0.00160441728998894	0.00306321358952938
chomebanking_transacciones_delta3	0.000968997382759308	0.00156790917107412	0.00362016151489836
Master_Fvencimiento_lag3	0.000965491052465889	0.000468421647747681	0.00292397660818713
mactivos_margen_lag3	0.000963513992436985	0.000729290733005563	0.00306321358952938
Visa_cconsumos_delta3	0.000957102936223232	0.00138321338036962	0.00264550264550265
kmes_lag3	0.000955172553160405	0.000853032474827475	0.00320245057087162
ccomisiones_otras_delta3	0.000954915212309463	0.000603356590681051	0.00236702868281816
mpayroll_sobre_edad_delta2	0.000937765325268875	0.00533299694911658	0.00264550264550265
mactivos_margen_delta2	0.000937123151068757	0.000241780584881909	0.00222779170147591
mtarjeta_visa_consumo_delta2	0.000936548578462516	0.000611783380976499	0.00167084377610693
mpasivos_margen_delta1	0.000936384995843155	0.000487813098011286	0.0025062656641604
mttarjeta_visa_debitos_automaticos	0.000931508528904964	0.000347988437593329	0.00236702868281816
Visa_msaldototal_ma3	0.000915693713636781	0.000366152143575478	0.00139236981342245
Visa_mpagominimo_delta3	0.00090502742811582	0.00054582800149282	0.00222779170147591
ccomisiones_otras_ma3	0.00090142047844187	0.0009846110519005	0.00278473962684489
cproductos_lag1	0.000892674860856122	0.000615365630524991	0.00181008075744918
mrentabilidad_lag2	0.000888290840857158	7.86154958405127e-05	0.00194931773879142
Visa_Fvencimiento_lag3	0.000888283058519637	0.000418190430414166	0.00222779170147591
mcomisiones_lag1	0.000881707036197762	0.000985046874545866	0.00222779170147591
mcuentas_saldo_lag3	0.000879744836305233	0.00153448370013872	0.00264550264550265
mcomisiones	0.000876044841467893	0.00149155516957023	0.00348092453355611
cliente_antiguedad_ma3	0.000867725092770351	0.000373468117616276	0.00181008075744918
Master_mfinanciacion_limite	0.000867341173786128	0.000150776033110339	0.00194931773879142
Master_fultimo_cierre	0.000865604294912173	0.000491865717122153	0.00236702868281816
mactivos_margen_lag2	0.000861907445763212	0.000427664258040554	0.00278473962684489
Master_Fvencimiento_lag1	0.00085205528623049	0.00021899290693064	0.00222779170147591
Visa_cconsumos_delta2	0.000850724642986845	0.00168149677675005	0.00222779170147591
Visa_mconsumototal_ma3	0.000850553017026534	0.000591041943494324	0.00236702868281816
mcaja_ahorro_delta1	0.000838424581769792	0.00116989148273904	0.00236702868281816
mcaja_ahorro_delta3	0.000837312589457105	0.000422981822058031	0.00264550264550265
mcaja_ahorro_lag3	0.000833035522863049	0.000155455811637708	0.00181008075744918
mtransferencias_recibidas_delta3	0.000822453549979007	0.000311063098219232	0.00222779170147591
mrentabilidad_delta1	0.00082150085846473	0.000205835846459884	0.00222779170147591
Master_fechaalta_lag3	0.000818728918465105	7.68429732523498e-05	0.00181008075744918
mpayroll_lag1	0.000818031652070724	0.00151185546949673	0.00222779170147591
mcomisiones_delta1	0.000816850911796161	0.000326053802746708	0.00264550264550265
Visa_Fvencimiento_ma3	0.000816094325975518	5.00292507417602e-05	0.00208855472013367
mcomisiones_mantenimiento_lag1	0.000809423351288729	0.00114864247132232	0.0025062656641604
mrentabilidad_delta3	0.000799809861479337	0.000759476766107425	0.00181008075744918
mcuenta_corriente_lag3	0.000793303738605052	0.000448862777809332	0.00278473962684489
Visa_msaldototal_delta3	0.000780676933507753	0.000390374847310267	0.00153160679476469
mtransferencias_recibidas_lag3	0.000770432395409096	0.000395724304536612	0.00236702868281816
Visa_mpagominimo_lag3	0.000765343715624515	0.000625378921547776	0.00181008075744918
ccallcenter_transacciones_delta3	0.000765280370263017	0.00111343119052298	0.00194931773879142
mactivos_margen_delta1	0.000765186255497342	0.000106909420872252	0.00194931773879142
ccomisiones_mantenimiento_delta1	0.00076480789435083	0.00191131615598081	0.00181008075744918
Visa_mconsumototal_lag3	0.000764054181273806	0.000142516662489634	0.00208855472013367
Master_mfinanciacion_limite_lag3	0.000761672992406973	0.000229263971103428	0.00194931773879142
cliente_antiguedad_lag1	0.000747941202853745	0.00115746787989097	0.00278473962684489
Master_fechaalta_lag2	0.000742013850817318	9.14589766030181e-05	0.00194931773879142
mpasivos_margen_lag2	0.000741385550740623	0.00102508409390608	0.0025062656641604
mactivos_margen_lag1	0.000739756259868148	0.0021133996757623	0.00208855472013367
mcaja_ahorro_lag2	0.000738241784915626	0.000919447594052912	0.00194931773879142
mpayroll_sobre_edad_lag2	0.000724266941463832	0.00127795423914841	0.00167084377610693
Visa_msaldototal_lag1	0.000723258325273769	0.000641642547094337	0.00181008075744918
cliente_antiguedad_lag2	0.000722857988662124	0.000239210825747346	0.00194931773879142
mpasivos_margen_delta3	0.000719070238672058	0.000173720500915734	0.00181008075744918
Visa_mfinanciacion_limite_lag1	0.000717225546617195	0.000214376907326984	0.00181008075744918
mpasivos_margen_lag3	0.000711476144330028	0.000216981213378557	0.00208855472013367
Visa_fechaalta_lag3	0.000704928271142617	0.000214435371340386	0.00264550264550265
ccomisiones_mantenimiento_ma3	0.000700721025524533	0.00075161601375992	0.00208855472013367
mpasivos_margen_lag1	0.000697688370394347	0.00144482382067542	0.00153160679476469
mcomisiones_mantenimiento_delta1	0.000694052002392791	0.000326792575279705	0.00167084377610693
Master_mlimitecompra_delta1	0.000694001377963097	3.14616115761021e-05	0.00167084377610693
kmes	0.00068823004797613	9.3773620042733e-05	0.00153160679476469
Master_mlimitecompra_delta3	0.000685268865137725	0.000487922053672627	0.0025062656641604
Visa_cconsumos_lag2	0.000682900487615648	0.000529378354085432	0.00222779170147591
mpayroll_delta1	0.000678407985721109	0.00402919630113388	0.00292397660818713
Visa_Fvencimiento_lag2	0.00067347628158675	0.000116327441940391	0.00194931773879142
Master_fechaalta_ma3	0.000673374357189077	0.000137262873648858	0.00181008075744918
Master_mlimitecompra	0.000668124368756182	0.000223755066567803	0.00167084377610693
Visa_mfinanciacion_limite_ma3	0.000663230963889617	0.0013919431205527	0.00208855472013367
ccomisiones_otras_lag3	0.000662895318598326	0.000231347415944687	0.00139236981342245
Master_mpagominimo_delta2	0.00066091363215571	0.00255063608726997	0.00222779170147591
Visa_mconsumototal_delta2	0.000657516365471388	0.00130340468716466	0.0025062656641604
Visa_msaldototal_lag2	0.000650001786762088	0.000133571668439025	0.00153160679476469
Master_msaldototal_delta3	0.00064780769299994	0.000469885905537903	0.00208855472013367
Master_Fvencimiento_lag2	0.000643955548516948	0.000236160067229789	0.00208855472013367
Visa_fultimo_cierre_lag1	0.000641408496236087	0.000117991008867213	0.00139236981342245
mcaja_ahorro_ma3	0.000640630543958311	0.00139708529627698	0.00181008075744918
ctarjeta_master_transacciones	0.000640483273200276	0.000811565544594052	0.0012531328320802
mtransferencias_recibidas_lag2	0.000632925686926041	0.000130675042320438	0.00167084377610693
mpayroll_sobre_edad_delta3	0.00062916168995387	0.00202753729971501	0.00208855472013367
ccallcenter_transacciones_delta1	0.000628142597802669	0.00102126001593851	0.00153160679476469
mrentabilidad_lag1	0.000626430053660133	0.000181538733980764	0.00236702868281816
ccomisiones_otras_delta2	0.000625320497379445	0.00130176503733423	0.00222779170147591
mrentabilidad_ma3	0.000615851388525422	0.000170696316949723	0.00167084377610693
Master_status_delta1	0.000612428488916159	0.000115710912344509	0.000139236981342245
cliente_edad_lag2	0.000606990542190769	0.000229359639488996	0.00194931773879142
Visa_cconsumos_ma3	0.000603640803719	0.000445519699224761	0.00181008075744918
mprestamos_personales_lag3	0.000592807574946298	0.000242248296989131	0.0012531328320802
Visa_status_delta1	0.000592086632299737	0.00102318135601534	0.000696184906711222
Visa_mconsumototal	0.000590705589805826	0.000144334361815427	0.00181008075744918
mtransferencias_recibidas_delta2	0.000584724605829612	0.000217464870216707	0.00167084377610693
Visa_mlimitecompra_lag3	0.000582181596543035	0.00225606781319575	0.00222779170147591
mpayroll_delta3	0.000580982906738574	0.00317350637115174	0.00194931773879142
cdescubierto_preacordado_delta3	0.000575504608541963	0.00391433577443886	0.00153160679476469
mtarjeta_visa_consumo_delta1	0.000572825503879443	0.000289349032150448	0.00167084377610693
mtarjeta_visa_consumo_delta3	0.000570344847117793	0.000521097723823489	0.00167084377610693
Master_mfinanciacion_limite_delta3	0.000570219930535749	0.000173964986789963	0.00167084377610693
Visa_mconsumototal_delta1	0.000565012579486455	0.000360443929903253	0.00181008075744918
Master_mfinanciacion_limite_delta2	0.000561809166701483	0.000111427094635186	0.00153160679476469
Visa_mconsumototal_lag1	0.000555548388755859	8.12038571611583e-05	0.00181008075744918
mtarjeta_master_consumo_delta3	0.00054881365929043	0.00266274083296959	0.00139236981342245
internet_lag3	0.000546110146542586	0.000344876557607214	0.00111389585073796
thomebanking	0.000541560184657975	0.000686460528277796	0.00153160679476469
Master_mfinanciacion_limite_lag2	0.000541425078706792	0.000112508678883135	0.00139236981342245
mcomisiones_mantenimiento_ma3	0.000540620978320836	0.00164876755906518	0.00194931773879142
Visa_fultimo_cierre	0.000538866443332603	0.000230927538030249	0.00181008075744918
ccomisiones_otras	0.000529180935341907	0.000669062169380191	0.00181008075744918
Visa_msaldototal_delta2	0.000527327178109143	6.3603531671799e-05	0.00139236981342245
ctarjeta_visa_transacciones_lag3	0.000510468492423102	0.00027401020099771	0.0012531328320802
ccomisiones_otras_lag1	0.00050470545483918	0.000663997059855396	0.00181008075744918
mttarjeta_visa_debitos_automaticos_ma3	0.000500795127062497	0.000274788835358028	0.00194931773879142
Master_status_delta2	0.000498156179398055	1.79404797491566e-05	0.000278473962684489
Master_Fvencimiento_ma3	0.000492028777616186	0.000834310703262847	0.00194931773879142
mpayroll_sobre_edad_delta1	0.000487082363465071	0.00163394958912275	0.00181008075744918
Visa_cconsumos_lag1	0.000487012557842243	0.000200207356442299	0.00181008075744918
mcomisiones_mantenimiento_lag3	0.000485614698539197	0.00111015720577243	0.00181008075744918
ctarjeta_visa_transacciones_delta1	0.00048143807902929	0.0014386106905238	0.00111389585073796
mpayroll_sobre_edad_lag1	0.000478263311797068	0.00137520646798861	0.00153160679476469
mtarjeta_visa_consumo_lag2	0.000477277431905662	0.000550366934896991	0.00153160679476469
mtarjeta_visa_consumo_lag1	0.000476345881669092	0.00100876997671158	0.00194931773879142
Visa_fultimo_cierre_lag2	0.000475819188691784	0.000334621438165354	0.00153160679476469
Visa_mlimitecompra_ma3	0.000474115174073054	5.77039812284384e-05	0.000974658869395711
Visa_mpagominimo_lag2	0.000470474614663499	0.000101924035002097	0.0012531328320802
Visa_fultimo_cierre_lag3	0.000470299484774809	7.78288891147312e-05	0.00111389585073796
kmes_ma3	0.000468738378915639	0.000458966422307376	0.00139236981342245
cliente_edad_ma3	0.000467756130895471	0.000481685006424624	0.00153160679476469
internet_lag2	0.00046244235015403	0.000525968839121994	0.0012531328320802
Visa_mlimitecompra_delta2	0.000448964675585841	2.28913187023012e-05	0.00111389585073796
Master_fultimo_cierre_lag1	0.000446477427208194	0.000188724492718983	0.00153160679476469
Master_mlimitecompra_lag3	0.00044394311462409	0.000110098367057852	0.0012531328320802
Visa_mlimitecompra_lag1	0.000438032130743847	0.000246255739362368	0.0012531328320802
Visa_mfinanciacion_limite_delta3	0.000432874696173771	0.00015507579555059	0.0012531328320802
Visa_mlimitecompra_delta1	0.000428674084819303	5.69864683366783e-05	0.000696184906711222
mrentabilidad_lag3	0.000426754297130947	0.000188437487562279	0.00139236981342245
Visa_mlimitecompra_delta3	0.000422560729457238	0.000564706562911574	0.0012531328320802
mprestamos_personales_lag2	0.00041455485017671	0.000392373253586577	0.000974658869395711
Visa_mlimitecompra_lag2	0.000409369426827217	7.49588375476909e-05	0.00111389585073796
Visa_msaldototal_lag3	0.00039605058393363	0.000289224131758179	0.0012531328320802
ctarjeta_visa_transacciones_lag2	0.000382642943579508	0.000260576765190869	0.00111389585073796
Master_msaldototal_delta1	0.00038075956842828	0.00030864215657333	0.000974658869395711
ctarjeta_visa_ma3	0.000371973174601025	0.000240127647775706	0.000278473962684489
Visa_cconsumos_lag3	0.000363561334340854	2.10071829976423e-05	0.000974658869395711
Master_mconsumototal	0.000361967198753698	0.00312168599563573	0.00111389585073796
Visa_mfinanciacion_limite_lag2	0.000361587861829663	2.55221993054215e-05	0.000974658869395711
ctarjeta_visa_transacciones_ma3	0.00036084139031835	0.000373925199902879	0.0012531328320802
Master_mpagominimo_delta3	0.000358051313139304	0.00171572745659732	0.00111389585073796
cprestamos_personales_ma3	0.000356592682685045	0.000552405203000621	0.000974658869395711
mpayroll_sobre_edad_lag3	0.000352651339853899	0.00099398921114132	0.000974658869395711
Master_mfinanciacion_limite_delta1	0.000350802294330085	6.11693027501241e-05	0.0012531328320802
cprestamos_personales_lag3	0.000347110479306075	0.000167520658039896	0.000696184906711222
Visa_cconsumos_delta1	0.000343105886644098	7.90008268379394e-05	0.0012531328320802
cprestamos_personales_lag1	0.000332190503204001	0.000210765425771791	0.000835421888053467
Master_mfinanciacion_limite_lag1	0.000330838317795032	3.78979679607055e-05	0.000974658869395711
mpasivos_margen_delta2	0.000330547670859532	8.25325847384918e-05	0.00111389585073796
Master_cconsumos	0.000330409243511779	9.74488805216374e-05	0.00111389585073796
Visa_fultimo_cierre_ma3	0.000329901711256749	0.000297887435562393	0.00111389585073796
internet_delta1	0.000328543227647401	5.19000991706457e-06	0.000139236981342245
mcomisiones_mantenimiento_lag2	0.000325598029136609	0.0001584693657831	0.00111389585073796
Master_fultimo_cierre_lag2	0.000322608304805644	9.4020763372117e-05	0.0012531328320802
Master_msaldototal_lag3	0.000321812396174351	5.84374388511264e-06	0.000417710944026734
kmes_lag1	0.000320794034150388	0.00014841887038815	0.000696184906711222
cdescubierto_preacordado_lag1	0.000319631219523055	0.000359452699130562	0.000696184906711222
Master_cconsumos_delta1	0.000314334908952274	0.000261775277465624	0.000974658869395711
Master_mconsumototal_lag2	0.000309886902171621	7.02126226414557e-05	0.000835421888053467
mtarjeta_visa_consumo_lag3	0.000308120790913679	0.000290125009055611	0.000974658869395711
ctarjeta_master_ma3	0.000307875140628065	1.8121186699674e-05	0.000139236981342245
Master_mconsumototal_delta1	0.000306077951197183	0.000121049739750235	0.000835421888053467
ctarjeta_master_transacciones_delta3	0.00029956445540252	0.000568046984040991	0.000696184906711222
internet_delta3	0.000298593295763299	0.000418910600761081	0.00111389585073796
ccomisiones_otras_delta1	0.000280116439997922	0.000110409289310948	0.00111389585073796
Master_mpagominimo_lag3	0.000280097692104596	2.44778194296374e-05	0.000696184906711222
Visa_mfinanciacion_limite_delta1	0.000273356928854026	0.000107690712687724	0.000696184906711222
Master_msaldototal_lag2	0.000272110166653395	0.000148647411531451	0.000974658869395711
mtransferencias_recibidas_delta1	0.000269091281586442	6.0252480721764e-05	0.000974658869395711
Visa_fultimo_cierre_delta2	0.000269024405002088	0.000229062004511673	0.000696184906711222
mtarjeta_master_consumo_delta1	0.000266967506924455	4.41961366772662e-05	0.000556947925368978
Master_Fvencimiento_delta2	0.000265526587173427	8.10098629348676e-05	0.000696184906711222
mtarjeta_master_consumo_lag1	0.000265263910252392	0.000115681680337807	0.000696184906711222
ctarjeta_master	0.000263837243335643	3.10523634822834e-05	0.000278473962684489
ccomisiones_mantenimiento_lag3	0.000261353906597614	0.000306013933425364	0.000696184906711222
cdescubierto_preacordado_delta1	0.000256966015900746	0.000824993665490584	0.000835421888053467
Master_mlimitecompra_lag2	0.000246873968628693	0.000111477586283124	0.000974658869395711
Master_fultimo_cierre_delta2	0.000238172936569784	4.83656838149387e-05	0.000417710944026734
Visa_mfinanciacion_limite_delta2	0.000237143844404873	0.000181950639529737	0.000835421888053467
Visa_status_delta3	0.000232636879849768	9.81185592206135e-05	0.000278473962684489
mtarjeta_master_consumo_ma3	0.000232534491446	0.000125301667997702	0.000696184906711222
mtarjeta_master_consumo_delta2	0.00023123853265796	1.37098111429268e-05	0.000696184906711222
ctarjeta_master_delta3	0.000227001766357983	0.000613353936972908	0.000556947925368978
Master_mlimitecompra_delta2	0.000222305797790765	0.000175373438021937	0.000696184906711222
cpayroll_trx_lag1	0.000218425200522261	0.000293409623626779	0.000556947925368978
