Feature	Gain	Cover	Frequency
mactivos_margen	0.00398016803802223	0.0100654657427868	0.0100875241062157
Visa_mconsumototal	0.00373540151746211	0.00257987525652351	0.00222518914107699
mrentabilidad_annual_lag2	0.00371016294783848	0.00356151022162775	0.00815902685061564
mcuenta_corriente_lag2	0.0034388489393305	0.00128306260185313	0.00623052959501558
cprestamos_personales	0.00338532515919232	0.00120093500980365	0.00267022696929239
mcuentas_saldo_lag1	0.00337605405392349	0.00355623771796382	0.00801068090787717
mcomisiones_mantenimiento	0.00323543746775997	0.00847111576703123	0.00993917816347723
mcuenta_corriente_lag1	0.00316307952914048	0.00433932292985015	0.00890075656430797
ctrx_quarter_lag1	0.00302078671637848	0.00373373628203161	0.00311526479750779
mtarjeta_master_consumo	0.00295655255905428	0.00700414645140683	0.00534045393858478
Visa_mpagominimo_lag1	0.00290615560169597	0.00514634988978041	0.00563714582406171
Visa_mpagominimo_delta1	0.00277754863797845	0.00641816086010329	0.00726895119418484
mcomisiones_lag2	0.00275402562563795	0.00314548522247483	0.0078623349651387
mrentabilidad_annual_delta1	0.00256829294493083	0.00357440028949539	0.0078623349651387
Master_Fvencimiento_lag1	0.00254187462356327	0.000426329288345915	0.00489541611036938
mrentabilidad_annual	0.002395972822659	0.00176722830465397	0.00563714582406171
mcuenta_corriente_delta1	0.00239231281202957	0.000876557616679565	0.00430203233941552
ccallcenter_transacciones	0.00239219662908095	0.00936515456761865	0.00682391336596944
kmes	0.00239205528200828	0.000129182163592223	0.00163180537012313
mrentabilidad_annual_lag1	0.00233550055622696	0.00276449830087357	0.00563714582406171
mcomisiones_mantenimiento_delta2	0.00232682418514226	0.00203199495771605	0.00474707016763092
ctarjeta_visa_transacciones_delta2	0.0022971444321248	0.00739030493035739	0.00667556742323098
mcuenta_corriente_delta2	0.00227922202052385	0.00217990848649727	0.00548879988132325
internet	0.00225630016203691	0.00402070918303616	0.00504376205310785
ccomisiones_mantenimiento	0.00225045149879109	0.0038218643559755	0.00534045393858478
mtransferencias_recibidas	0.00224829729948964	0.00694516080198539	0.00652722148049251
ccomisiones_mantenimiento_delta1	0.00224324712686964	0.00354109771204518	0.00519210799584631
mpasivos_margen_lag1	0.0021608573208453	0.00172650423180346	0.00296691885476932
mpayroll_delta2	0.00215525532073759	0.00549571731960031	0.00504376205310785
chomebanking_transacciones	0.0021398129665567	0.00185075555618125	0.00771398902240024
Visa_fechaalta	0.00209766988272604	0.0056932110190652	0.00593383770953864
mttarjeta_visa_debitos_automaticos_delta2	0.0020964592468727	0.00447836483059595	0.00608218365227711
mrentabilidad_annual_delta2	0.0020950088916331	0.0014025480954154	0.00652722148049251
Master_fechaalta_lag1	0.00208504468395031	0.000923319055654837	0.00534045393858478
ccallcenter_transacciones_delta2	0.00207529262483431	0.0036194165219928	0.00608218365227711
chomebanking_transacciones_delta2	0.00195563989798223	0.00177162723444134	0.00697225930870791
mcuentas_saldo_delta1	0.00192500591337643	0.0024524538296114	0.00608218365227711
mrentabilidad	0.00191205092382201	0.00116393430294262	0.00385699451120012
Master_fechaalta	0.00189901461300983	0.00147533232953612	0.00459872422489245
mactivos_margen_lag1	0.00188575582580389	0.00411163269338508	0.00652722148049251
internet_lag2	0.00186282056305807	0.00273427458601946	0.00311526479750779
ctarjeta_visa_delta2	0.00182436971071676	0.00278721510421501	0.000890075656430797
Visa_msaldototal_delta1	0.0018240320546179	0.000573988510065281	0.00326361074024625
mpasivos_margen_delta1	0.00182172323874895	0.000583190154898509	0.00311526479750779
cliente_edad_lag2	0.0018117601609062	0.00158637327562486	0.00608218365227711
mcomisiones_lag1	0.00178523765467449	0.00106466913271007	0.00504376205310785
ctarjeta_visa_transacciones_lag2	0.00177498872594055	0.00098391402228445	0.00311526479750779
Master_mfinanciacion_limite	0.00177189176633029	0.00150747596564342	0.00608218365227711
thomebanking	0.00176419264153941	0.00295271658704455	0.00489541611036938
cliente_edad_lag1	0.00176408232286897	0.00191923210045283	0.00623052959501558
Visa_mlimitecompra	0.00176109410559811	0.000398780650829388	0.00311526479750779
mprestamos_personales_lag1	0.00174840082919562	0.00133577599084078	0.00415368639667705
Master_Fvencimiento	0.001734965202966	0.00109816001386257	0.00548879988132325
mprestamos_personales_lag2	0.00172353068135125	0.00190619449566381	0.00326361074024625
cliente_edad	0.00170676154376098	0.00122155911839188	0.00504376205310785
numero_de_cliente	0.00170587610990226	0.00129523439786671	0.00548879988132325
internet_lag1	0.0016871668858655	0.00186466673484684	0.00370864856846165
Visa_msaldototal_lag1	0.00165396552898466	0.000853553504596495	0.00296691885476932
cliente_antiguedad_lag2	0.00163773481598447	0.00129110724661872	0.00400534045393859
mcuentas_saldo_lag2	0.00163304975185378	0.00212984493826855	0.00593383770953864
mactivos_margen_delta2	0.00159212105140614	0.000694101035543403	0.00489541611036938
Visa_mfinanciacion_limite_lag2	0.0015391886731046	4.4175660300618e-05	0.00163180537012313
mtarjeta_visa_consumo_delta2	0.00153289926878824	0.000942943407473212	0.00281857291203086
mtarjeta_visa_consumo_lag1	0.00151462257202106	0.000754942544133739	0.00281857291203086
mttarjeta_visa_debitos_automaticos_lag2	0.00145014948483737	0.000842789133161844	0.00474707016763092
Master_msaldototal	0.0014166665473162	0.00728810261062428	0.00445037828215398
Visa_mpagominimo_lag2	0.00141616381069757	0.000583518230421044	0.00267022696929239
mpayroll_sobre_edad_lag2	0.0014150935853748	0.00209897866129633	0.00370864856846165
Visa_mpagominimo_delta2	0.00137781979494137	0.000572080236463791	0.00356030262572319
ctrx_quarter_lag2	0.00130556276737243	0.0010094495573343	0.00400534045393859
mcaja_ahorro_delta2	0.00129064398514949	0.00110241334800384	0.00548879988132325
cliente_antiguedad_lag1	0.00128762702093652	0.00330408935423	0.00430203233941552
chomebanking_transacciones_lag2	0.00128520154431914	0.000409215005466224	0.00474707016763092
mactivos_margen_lag2	0.00127313530735839	0.000977686411182131	0.00459872422489245
mpayroll_lag1	0.00126554077036256	0.00475722320092478	0.00445037828215398
Visa_Fvencimiento	0.00125407204181969	0.000393746924025051	0.00445037828215398
chomebanking_transacciones_delta1	0.00125174154391201	0.000536824736080617	0.00400534045393859
ccallcenter_transacciones_delta1	0.0012418884975153	0.00181473907588782	0.00459872422489245
mtransferencias_recibidas_lag1	0.00121570570831958	0.00186289435051504	0.00400534045393859
mtransferencias_recibidas_lag2	0.00120860850785149	0.000277293702452126	0.00385699451120012
chomebanking_transacciones_lag1	0.00118079775664576	0.000142716734853249	0.00385699451120012
cliente_antiguedad	0.00117644586464636	0.00644540471740066	0.00400534045393859
mcomisiones	0.00114250449657114	0.000704199549556578	0.00370864856846165
cpayroll_trx_lag1	0.0011386337122405	0.00516427756700295	0.00207684319833853
Visa_fechaalta_lag1	0.00113668932151183	0.00360568394065309	0.00385699451120012
Master_mpagominimo	0.00113665227773233	0.00767642949406402	0.00326361074024625
mpasivos_margen_lag2	0.00113210881522863	0.00110915151450513	0.00459872422489245
mcomisiones_mantenimiento_delta1	0.00110468107843496	0.000730144693690774	0.00296691885476932
Master_mfinanciacion_limite_lag2	0.00108249268759894	0.000419088331546771	0.00341195668298472
mcomisiones_delta2	0.00106516685740253	0.000544960620784426	0.00400534045393859
mcaja_ahorro_delta1	0.00105392949423589	0.000257976072128192	0.00267022696929239
Visa_msaldototal_lag2	0.0010464059670059	0.000965068121853865	0.00311526479750779
Master_status_delta1	0.00104528406851699	1.37131685869031e-05	0.000296691885476932
mrentabilidad_delta1	0.00102842616905973	0.00016314283336279	0.00385699451120012
mcaja_ahorro_lag2	0.000975214079118308	0.00153624566531186	0.00385699451120012
mtransferencias_recibidas_delta2	0.000969220077605849	0.000261272357555791	0.00356030262572319
Visa_fultimo_cierre_lag1	0.000968667053576706	0.000155263196996108	0.00222518914107699
Visa_cconsumos_delta2	0.000950783915487776	0.00372516943421536	0.00296691885476932
mrentabilidad_lag1	0.000943339076852136	9.39441346865798e-05	0.00311526479750779
cproductos_lag1	0.000940590252266795	0.00302701501588466	0.00267022696929239
mttarjeta_visa_debitos_automaticos_delta1	0.000933174057118029	0.000965805806460748	0.00341195668298472
Visa_msaldototal_delta2	0.00093203456987834	0.000781235176543282	0.00267022696929239
Visa_cconsumos_lag2	0.000930160572267877	0.000626847494699028	0.00370864856846165
mttarjeta_visa_debitos_automaticos	0.000922851140196556	8.92928391126529e-05	0.00267022696929239
Master_fultimo_cierre	0.000910833457771185	0.00129085293955688	0.00341195668298472
mttarjeta_visa_debitos_automaticos_lag1	0.000894190159858732	0.000863764612575984	0.00326361074024625
Visa_fultimo_cierre_lag2	0.00089418544720064	0.000430790338942277	0.00281857291203086
Visa_Fvencimiento_lag2	0.000883687051147287	0.000435352335853265	0.00356030262572319
mcomisiones_mantenimiento_lag2	0.000869572960057846	0.000956967180105118	0.00370864856846165
Visa_mfinanciacion_limite	0.000856601870963493	0.000473312032703251	0.00296691885476932
Visa_mconsumototal_lag2	0.000852847107592356	0.000112984162645292	0.00281857291203086
Visa_mlimitecompra_lag2	0.000845727379747385	0.000246277947283249	0.00267022696929239
Visa_mconsumototal_delta2	0.000843180977575728	7.69521521496089e-05	0.00252188102655392
ctarjeta_master	0.000831003316607063	0.000373835263465047	0.00103842159916926
ccomisiones_otras	0.000815721112487348	0.00117617210231575	0.00341195668298472
Visa_status_delta1	0.000806649064614638	0.000813334163319109	0.000593383770953864
Master_mpagominimo_delta1	0.000794927042269998	0.00157661448478591	0.00267022696929239
Visa_mconsumototal_delta1	0.000794113993042712	0.000177306377814948	0.00237353508381546
cpayroll_trx_lag2	0.000789550962526287	0.00192708067641501	0.00163180537012313
ccomisiones_otras_lag2	0.000788227491045603	0.000260031882651059	0.00311526479750779
Visa_mfinanciacion_limite_delta1	0.000787768927088754	0.000142066407634023	0.00148345942738466
thomebanking_delta2	0.000786626292631992	0.00054910330223466	0.00148345942738466
ccomisiones_otras_delta2	0.000772476244042988	0.000259913464858901	0.00281857291203086
mpasivos_margen_delta2	0.000765606194511656	8.377767603856e-05	0.00207684319833853
Visa_fultimo_cierre	0.000758687213377853	0.000709998138821737	0.00237353508381546
Visa_cconsumos_lag1	0.000721672423119023	0.000215625210591969	0.00237353508381546
Visa_mfinanciacion_limite_delta2	0.000712666974552242	0.000218841903733036	0.00178015131286159
Visa_fechaalta_lag2	0.000708895452794691	0.000400110424397059	0.00237353508381546
Master_msaldototal_lag1	0.00070350276304115	0.00128559790737047	0.00237353508381546
mpayroll_lag2	0.000698522267520243	0.00158491149533806	0.00252188102655392
ctarjeta_visa_transacciones_delta1	0.000694871955818856	0.0032008911602776	0.00281857291203086
Master_Fvencimiento_lag2	0.000692650665799121	0.000136881261357747	0.00281857291203086
Visa_Fvencimiento_lag1	0.000686465491268261	0.000482925227896109	0.00252188102655392
Master_fechaalta_lag2	0.000683850197440523	0.000169420917622422	0.00252188102655392
Master_mfinanciacion_limite_delta2	0.000682483560625327	0.000128386240726902	0.00222518914107699
cdescubierto_preacordado_delta1	0.000676282779328141	0.00109606537783408	0.00118676754190773
cprestamos_personales_lag1	0.000675642369658853	0.000941821350360637	0.00103842159916926
mrentabilidad_delta2	0.000669436046700463	9.12011127141429e-05	0.00163180537012313
mrentabilidad_lag2	0.000632476466143213	0.000311196133964255	0.00237353508381546
ccomisiones_otras_delta1	0.000619394720787666	0.000618154463989493	0.00163180537012313
cproductos_lag2	0.000617350094189973	0.000565423603524311	0.00192849725560006
Master_mconsumototal	0.000616059566394578	0.00364090643935648	0.00222518914107699
Visa_mconsumototal_lag1	0.000605095099073754	0.000391427100063931	0.00252188102655392
kmes_lag1	0.000595164357797426	0.000991098682100437	0.00178015131286159
mactivos_margen_delta1	0.000584673169579022	0.000159982437204879	0.0013351134846462
ctarjeta_visa_transacciones_lag1	0.000562164154642422	0.000188538596592386	0.00207684319833853
mcomisiones_mantenimiento_lag1	0.000543928070860265	0.000444144371602145	0.00163180537012313
mpayroll_delta1	0.000543691843088105	0.00218515381230726	0.00222518914107699
mtarjeta_visa_consumo_delta1	0.000540792549673343	0.000715462828738517	0.00207684319833853
Master_mpagominimo_lag1	0.000537234974697877	0.00247397868993014	0.00178015131286159
ccomisiones_mantenimiento_lag2	0.000531496135987633	0.000665925366111026	0.0013351134846462
mpayroll_sobre_edad_delta1	0.00052812492472351	0.000924477996997756	0.00178015131286159
Master_mfinanciacion_limite_delta1	0.000522056985389879	3.44013392594152e-05	0.00163180537012313
Master_mlimitecompra_delta2	0.000520355862834194	0.000206526453348649	0.00192849725560006
Visa_mlimitecompra_delta1	0.000512983271343425	1.73317057111934e-05	0.00178015131286159
Visa_mfinanciacion_limite_lag1	0.000511368648252143	6.15656042702496e-05	0.00178015131286159
mpayroll_sobre_edad_delta2	0.000499077875321766	0.00390641465957601	0.00252188102655392
Visa_cconsumos_delta1	0.000491376245825251	0.00087174131270673	0.00178015131286159
Master_msaldototal_lag2	0.000489416860894134	0.00131422395266811	0.00207684319833853
Master_status_lag1	0.000489199904381536	0.000142592493235248	0.000741729713692331
Master_mpagominimo_delta2	0.000465819484660249	0.0014035536760111	0.00148345942738466
Master_mlimitecompra_lag2	0.000451946173373198	0.000239790205293239	0.00178015131286159
Visa_fultimo_cierre_delta2	0.000451438061166242	0.000657715712946528	0.00192849725560006
cprestamos_personales_delta1	0.000449763069224284	0.00216208563813991	0.00118676754190773
Master_cconsumos_lag2	0.000431963026105856	0.000592789761164397	0.00192849725560006
Master_mpagominimo_lag2	0.00042092351290387	0.000547573577313018	0.0013351134846462
Master_mlimitecompra_delta1	0.000420437150798296	4.72156973910895e-05	0.00118676754190773
mcomisiones_delta1	0.000413552790413551	0.000102848764401773	0.00148345942738466
cdescubierto_preacordado_lag2	0.000400644901576238	7.37839908905735e-05	0.00103842159916926
mpayroll_sobre_edad_lag1	0.000396464980759581	0.000688770293621031	0.00148345942738466
ccomisiones_mantenimiento_lag1	0.000395897055093198	0.000768690655675704	0.00163180537012313
Master_fultimo_cierre_lag2	0.000394424416141018	0.000113496659319548	0.00178015131286159
thomebanking_delta1	0.000393767415519443	0.000255335937745662	0.00148345942738466
Visa_mlimitecompra_lag1	0.000388440772403087	5.95214413990706e-05	0.00118676754190773
Master_mconsumototal_delta1	0.000384021243822925	0.000195861086953342	0.00178015131286159
Master_mfinanciacion_limite_lag1	0.000378804739691601	8.90734750058692e-05	0.00118676754190773
Master_fultimo_cierre_lag1	0.00037827243801778	3.96932556761618e-05	0.00118676754190773
thomebanking_lag2	0.000376036777249498	7.86662982229717e-05	0.0013351134846462
Master_mlimitecompra_lag1	0.000351543616188633	0.000505593499355518	0.0013351134846462
mtransferencias_recibidas_delta1	0.000349621780061905	0.000874045606465599	0.0013351134846462
ctarjeta_master_delta2	0.000345601313706115	0.00121384643169939	0.000593383770953864
Visa_Fvencimiento_delta2	0.000342005174431477	0.000406213793881378	0.0013351134846462
kmes_lag2	0.00033474389668713	8.95820891295623e-05	0.00148345942738466
ctarjeta_master_transacciones_lag2	0.000332596306269282	0.000161329682250082	0.00103842159916926
cprestamos_personales_lag2	0.000320222442452162	0.000207110777208312	0.00103842159916926
mtarjeta_master_consumo_delta1	0.000315846154075429	0.000286619588903355	0.00103842159916926
Visa_mlimitecompra_delta2	0.000314398630242194	6.77291532882872e-05	0.0013351134846462
Visa_fechaalta_delta2	0.000295218079139896	0.000701050801050356	0.00118676754190773
Master_mlimitecompra	0.000293661964066357	0.000104642502761668	0.00118676754190773
Visa_status_lag2	0.000291162933501165	0.0014293435181228	0.00118676754190773
ccomisiones_otras_lag1	0.000273330020205113	0.000406099258639783	0.0013351134846462
Master_msaldototal_delta2	0.000257022905515714	0.000496195785718882	0.00103842159916926
Master_mconsumototal_lag1	0.000254086086437865	3.10953474554096e-05	0.00103842159916926
mtarjeta_visa_consumo_lag2	0.000248144257671411	0.000130863307985804	0.00103842159916926
mtarjeta_master_consumo_lag1	0.000234157779972525	0.000415617331343857	0.000593383770953864
Master_mconsumototal_delta2	0.00023141683840365	0.00081185491155478	0.00118676754190773
Visa_status_lag1	0.000225804303558518	0.000210616720366288	0.000593383770953864
cdescubierto_preacordado_lag1	0.000224354321302257	0.000183549519119517	0.000741729713692331
Master_cconsumos	0.000206519966439215	0.000413691586264836	0.00103842159916926
Master_status_lag2	0.000197597331063553	0.000893006042137779	0.00103842159916926
ctarjeta_master_transacciones_delta2	0.000194472565137053	0.00114294135205094	0.000890075656430797
Master_mconsumototal_lag2	0.000190747330067279	3.24484163264559e-05	0.000593383770953864
mtarjeta_master_consumo_delta2	0.000178836817734017	0.000122333344399897	0.000741729713692331
ccallcenter_transacciones_lag2	0.000177344260927073	0.000162013011149089	0.000593383770953864
Master_msaldototal_delta1	0.000171242013932588	0.000438724331016834	0.000890075656430797
Master_fechaalta_delta1	0.000161197586245755	7.51467661380262e-06	0.000445037828215398
Master_cconsumos_delta1	0.000160551298685757	0.000155088482220793	0.000741729713692331
ctarjeta_master_transacciones_delta1	0.00015344472054534	0.000377240260308398	0.000593383770953864
ctarjeta_master_transacciones	0.00014862882366061	0.000359881376743267	0.000296691885476932
Master_cconsumos_lag1	0.000134661645807599	0.000660501442975153	0.000741729713692331
thomebanking_lag1	0.000132667461803273	3.44479298661657e-05	0.000593383770953864
Master_fultimo_cierre_delta1	0.000126839652954323	9.05022536128851e-06	0.000593383770953864
Visa_fultimo_cierre_delta1	0.000123213597421201	3.62882588328113e-05	0.000593383770953864
Master_cconsumos_delta2	0.000120577703750916	4.01688681200733e-05	0.000593383770953864
Master_fultimo_cierre_delta2	0.00011168378400854	1.80926856214519e-06	0.000296691885476932
ctarjeta_master_transacciones_lag1	0.00010838733003993	0.000181878081102342	0.000593383770953864
Visa_Fvencimiento_delta1	0.000107756536262254	2.65119965163272e-05	0.000445037828215398
cpayroll_trx_delta2	0.000105027176234408	0.000139637872257152	0.000593383770953864
internet_delta1	9.73386106835035e-05	8.39019176565614e-06	0.000148345942738466
ccallcenter_transacciones_lag1	7.81959160287853e-05	3.51894970236115e-05	0.000296691885476932
mtarjeta_master_consumo_lag2	7.36108100714963e-05	3.64183242766565e-06	0.000296691885476932
Master_Fvencimiento_delta2	6.67462722538019e-05	3.87051465579945e-05	0.000296691885476932
Master_status_delta2	4.96312919887671e-05	2.10706019029227e-05	0.000148345942738466
kmes_delta2	4.68321854379196e-05	3.62280792990918e-05	0.000148345942738466
ctarjeta_visa_delta1	3.86358847471568e-05	0.000688873181210939	0.000148345942738466
ctarjeta_visa_lag1	3.2539700773798e-05	0.000197330632341265	0.000148345942738466
ctarjeta_master_lag2	2.8365889260872e-05	0.00014213823481943	0.000148345942738466
cliente_antiguedad_delta2	2.07233286183615e-05	0.000304232779530333	0.000148345942738466
