Feature	Gain	Cover	Frequency
kmes_lag1	0.000167287218571655	1.38137520595921e-05	0.000462320850670365
Master_msaldototal_ma3	0.000165452646568847	0.00106532515883702	0.00061642780089382
Visa_status_delta2	0.000164106611105414	5.00352852378998e-05	0.00030821390044691
kmes_delta3	0.000162519710187436	2.16493087834074e-05	0.00030821390044691
Master_cconsumos_lag2	0.00015954916098295	0.000349697552138934	0.000462320850670365
ctarjeta_master_transacciones_delta2	0.000150884310144163	0.000384802279595173	0.000462320850670365
internet_delta3	0.000149703396897512	2.06191002964728e-05	0.00030821390044691
Master_fultimo_cierre_delta2	0.00014917680163688	5.98625783697886e-05	0.000462320850670365
mtransferencias_recibidas_delta1	0.000148604967819958	5.92026477158392e-05	0.00061642780089382
ccomisiones_mantenimiento_lag2	0.000147120716160602	1.88572944782369e-05	0.000154106950223455
ctarjeta_master_transacciones_lag2	0.000145326093137616	0.000363803943131046	0.00061642780089382
ccomisiones_mantenimiento_lag3	0.000143239635875007	6.53391069641016e-05	0.00030821390044691
Master_fechaalta_delta2	0.000142770141810911	3.45433384836492e-05	0.000462320850670365
ccomisiones_mantenimiento_lag1	0.000138970291933643	3.00522267029257e-05	0.00061642780089382
ctarjeta_master_transacciones_delta3	0.000135562500218237	7.2132510754757e-05	0.00030821390044691
mtarjeta_master_consumo_lag3	0.000133774263156658	8.07325120369933e-05	0.000462320850670365
Master_mconsumototal_delta1	0.000127052668068025	5.37261191215262e-05	0.000462320850670365
Master_mconsumototal_lag2	0.000123961878484501	0.000406400824482123	0.00061642780089382
mtarjeta_master_consumo_delta1	0.000120492907789972	2.23958366724904e-06	0.000154106950223455
Visa_fechaalta_delta2	0.000120459371000862	4.5000701153924e-05	0.000462320850670365
cliente_antiguedad_ma3	0.000119982530982804	0.000141789535029315	0.000462320850670365
Master_mconsumototal_lag1	0.000116515833494691	8.66569573647561e-06	0.000462320850670365
Master_status_lag1	0.000115786251392875	2.12103503846265e-05	0.000154106950223455
Master_mfinanciacion_limite_delta3	0.00011390617854073	1.25267379788129e-05	0.00061642780089382
Master_cconsumos_delta1	0.000113406281215137	2.86666709407877e-06	0.000154106950223455
ccallcenter_transacciones_lag2	0.000105226536122659	0.00100082216310869	0.000462320850670365
ctarjeta_visa_transacciones_lag1	0.000104458972238882	1.25954185446086e-05	0.00030821390044691
ccomisiones_otras_delta1	0.000102316735736697	0.000119719184516465	0.000462320850670365
Master_mpagominimo_ma3	0.000100227540134668	0.00107788474404295	0.000462320850670365
thomebanking_delta1	9.53752184190861e-05	1.78270859913023e-05	0.000462320850670365
Visa_fechaalta_delta3	9.48861712825766e-05	1.5530766204483e-05	0.00030821390044691
Master_cconsumos	9.44322434365663e-05	6.84088296440109e-05	0.00030821390044691
cpayroll_trx_lag3	9.34846188726167e-05	0.000249238787160811	0.000462320850670365
Visa_status_delta3	9.07520131781229e-05	1.09859044157456e-05	0.00030821390044691
ctarjeta_master_transacciones_lag3	9.00959832928118e-05	5.20807716539873e-05	0.00030821390044691
mtarjeta_master_consumo_delta2	8.80796509508806e-05	0.000663836487865065	0.00030821390044691
ctarjeta_master_transacciones_lag1	8.64193866673925e-05	4.07604227439325e-06	0.00030821390044691
mtarjeta_master_consumo_ma3	7.98885205915014e-05	6.50673708124754e-05	0.00030821390044691
Master_fultimo_cierre_delta1	7.01549794609358e-05	2.5602920483991e-05	0.00030821390044691
cpayroll_trx_delta3	7.00811194872555e-05	8.25570261979122e-05	0.00030821390044691
Visa_Fvencimiento_delta1	6.56810469421771e-05	0.000346571093339454	0.00030821390044691
Master_msaldototal_lag1	6.5454121488819e-05	7.53097334506943e-05	0.00030821390044691
Master_Fvencimiento_delta1	6.47894604136103e-05	1.31090297322977e-06	0.000154106950223455
mtarjeta_master_consumo_lag2	6.32328386050863e-05	8.73437630227124e-06	0.00030821390044691
Visa_Fvencimiento_delta2	6.31909556511908e-05	5.77812586150252e-06	0.000154106950223455
Master_Fvencimiento_delta3	5.89157520831364e-05	6.26814676789661e-05	0.00030821390044691
ctarjeta_master_transacciones_ma3	5.84849182656873e-05	5.02562574930684e-06	0.000154106950223455
Master_mpagominimo_lag2	5.73142204589437e-05	1.43631965859572e-06	0.000154106950223455
thomebanking_lag2	5.71282337045085e-05	5.32125079338371e-06	0.00030821390044691
Master_Fvencimiento_delta2	5.47571832390208e-05	0.000114039600336321	0.00030821390044691
ctarjeta_master_transacciones_delta1	5.35304299106912e-05	2.36500035261498e-06	0.000154106950223455
Master_cconsumos_delta2	4.81328166860194e-05	1.7140280333346e-06	0.000154106950223455
Master_msaldototal_lag2	4.80559158616032e-05	4.01333393171027e-06	0.000154106950223455
Master_fechaalta_delta3	4.62287160420622e-05	5.38395913606669e-06	0.000154106950223455
cprestamos_personales_lag2	3.79926059222015e-05	0.00019822704344399	0.000154106950223455
ccallcenter_transacciones_lag1	3.65558800145125e-05	2.84247959047248e-05	0.000154106950223455
cliente_edad_delta2	3.44045244573613e-05	1.04513904471622e-06	0.000154106950223455
cpayroll_trx_delta1	3.33582130084334e-05	1.88692389244622e-05	0.000154106950223455
Master_status_delta1	3.33163125683347e-05	9.12286941575004e-05	0.000154106950223455
cliente_edad_delta3	3.31818751409218e-05	0.000490653962044032	0.000154106950223455
Master_fultimo_cierre_delta3	3.30016833142258e-05	2.28736145215035e-06	0.000154106950223455
cdescubierto_preacordado_lag3	3.29451119496455e-05	7.38763999036549e-06	0.000154106950223455
ctarjeta_master_ma3	3.1771126736701e-05	5.44368136719333e-06	0.000154106950223455
Visa_fechaalta_delta1	3.08239165957672e-05	0.000146582244077228	0.000154106950223455
cpayroll_trx_delta2	2.91321072017132e-05	0.000209995309087495	0.000154106950223455
Visa_Fvencimiento_delta3	2.77236320039079e-05	7.22818163325736e-05	0.000154106950223455
cdescubierto_preacordado_lag2	2.68538088038391e-05	3.93957697626887e-05	0.000154106950223455
mtarjeta_master_consumo_lag1	2.55333084429341e-05	2.34618784981009e-05	0.000154106950223455
ccallcenter_transacciones_lag3	2.39890039159415e-05	3.13541713414865e-06	0.000154106950223455
ctarjeta_master_delta3	2.34845007244269e-05	8.07145953676553e-06	0.000154106950223455
