Feature	Gain	Cover	Frequency
mttarjeta_visa_debitos_automaticos_lag2	0.00181101790852296	0.00126434592797471	0.00440176070428171
mcaja_ahorro_delta2	0.00179966272361617	0.00117074098093968	0.00320128051220488
mrentabilidad_annual	0.00176091076430932	0.000665351955832195	0.00360144057623049
mrentabilidad_lag1	0.00162832403306067	0.000297523028374557	0.00360144057623049
mpasivos_margen_lag1	0.00162598003749005	0.000989357752996858	0.00226757369614512
cdescubierto_preacordado_delta3	0.00161763248327471	0.00499189909341518	0.00266773376017074
Visa_mpagominimo_delta2	0.00160909376691328	0.00118886838666889	0.00306789382419635
cprestamos_personales	0.00160394878730206	0.00121070251681891	0.00173402694411098
chomebanking_transacciones_delta3	0.00158878820442094	0.00156591080927937	0.00466853408029879
mttarjeta_visa_debitos_automaticos_lag3	0.00158733011675333	0.00137073145770454	0.00426837401627318
chomebanking_transacciones_lag3	0.00157664058345994	0.00046803489058454	0.0040016006402561
mactivos_margen_lag1	0.00157181855794642	0.00457526834621989	0.0040016006402561
mactivos_margen	0.00155966763910962	0.00163078864205306	0.00466853408029879
mactivos_margen_lag2	0.00148496726055887	0.000562360871684994	0.00426837401627318
mactivos_margen_delta3	0.00148344928002731	0.000705262714664567	0.00293450713618781
mrentabilidad_annual_lag1	0.00147559669212055	0.00121359173078528	0.0040016006402561
mcomisiones_ma3	0.00146813423145546	0.00199649508895193	0.00360144057623049
mtarjeta_visa_consumo_delta2	0.00146536202458464	0.00266045067599546	0.00306789382419635
Visa_mpagominimo_lag1	0.00142816038218967	0.00377938891372803	0.00333466720021342
ctarjeta_visa_delta2	0.00142075909914384	0.000124160034983354	0.000266773376017074
mcuentas_saldo_ma3	0.00142023165651441	0.00117628075675216	0.00240096038415366
mactivos_margen_delta2	0.00141700767438013	0.000236882540161375	0.00306789382419635
ccomisiones_mantenimiento_delta2	0.00141088897670775	0.00197078920897879	0.00173402694411098
cliente_edad	0.00137019992170407	0.0016233853486208	0.0040016006402561
chomebanking_transacciones_ma3	0.00136468132783459	0.000317067113711172	0.00346805388822196
Visa_cconsumos	0.00136115313014637	0.000121730353291078	0.00186741363211951
Visa_msaldototal_delta1	0.00135676934612892	0.000486517735641771	0.00320128051220488
chomebanking_transacciones_delta2	0.00134424868584608	0.000997898452278798	0.0040016006402561
ccallcenter_transacciones_delta2	0.00134261982014198	0.00502794571898147	0.0040016006402561
mcuenta_corriente_ma3	0.00134238030938324	0.000256050875351223	0.00200080032012805
cprestamos_personales_delta2	0.00133867931547993	0.00420085363578444	0.00240096038415366
mcaja_ahorro_lag2	0.00133228222043974	0.000462535736409546	0.00213418700813659
mttarjeta_visa_debitos_automaticos_delta3	0.00133078454140227	0.00046007304963681	0.00306789382419635
Visa_Fvencimiento_lag3	0.00132480124210089	0.000704546758303834	0.00320128051220488
mttarjeta_visa_debitos_automaticos_delta2	0.00130776870668609	0.00246672862566553	0.00413498732826464
cdescubierto_preacordado_ma3	0.00128155072730359	0.000529828017761456	0.00106709350406829
mrentabilidad_annual_delta3	0.00127449654737132	0.000769764797291492	0.00373482726423903
ccomisiones_otras_lag1	0.00127009010984713	0.000146613645105078	0.00200080032012805
mcaja_ahorro_delta3	0.00125583430998126	0.000525608445167346	0.00346805388822196
cliente_antiguedad_lag1	0.00124336919597557	0.00177206308068075	0.00306789382419635
Master_mfinanciacion_limite	0.00122372316311962	0.000366115202126096	0.00373482726423903
mtransferencias_recibidas_ma3	0.00120546085049487	0.00118580399189086	0.00333466720021342
ctarjeta_visa_transacciones_delta1	0.00118468579592984	0.00156281848712556	0.00320128051220488
mcuenta_corriente_lag3	0.00115851335791909	0.000223218436851208	0.00306789382419635
mactivos_margen_lag3	0.00114784529791104	0.000384661518491902	0.00293450713618781
mpayroll_delta1	0.00112328086097607	0.00489216789567642	0.0040016006402561
Visa_msaldototal_lag3	0.00110724348318717	0.000120250202375094	0.00240096038415366
Visa_fechaalta_lag3	0.00110550074297833	0.000617253398193563	0.00360144057623049
mcaja_ahorro_delta1	0.00109722785631284	0.0022757383804567	0.0025343470721622
Visa_msaldototal_ma3	0.0010914327820923	0.000395875629291049	0.00226757369614512
mpasivos_margen_lag2	0.00108677270487318	0.000592354873265505	0.00213418700813659
Visa_mlimitecompra	0.00107673360170919	0.00129099626101946	0.00226757369614512
mttarjeta_visa_debitos_automaticos_lag1	0.00107299768336864	0.00130782377434904	0.00306789382419635
mpayroll_delta2	0.00107268719578098	0.00428766715280188	0.00240096038415366
ccomisiones_mantenimiento	0.00106753143737632	0.00185015056219521	0.00266773376017074
mtransferencias_recibidas_lag3	0.00106633465241258	0.000142048788592317	0.0025343470721622
Master_mfinanciacion_limite_lag3	0.00106169558144834	0.000227488786492178	0.00280112044817927
mcuentas_saldo_lag3	0.00106130817883207	0.000246758675775747	0.00280112044817927
Visa_Fvencimiento	0.00105211016044837	0.000649103300836827	0.00280112044817927
Visa_mpagominimo_lag3	0.00104934192249352	0.000874528000374125	0.00293450713618781
mprestamos_personales_lag1	0.00103016373614442	0.000647031597324918	0.00213418700813659
Master_mpagominimo_delta2	0.00102286699711015	0.0033260590559143	0.00293450713618781
ctrx_quarter_lag2	0.00101587466583731	0.000975589556740627	0.00240096038415366
kmes_lag3	0.00101495314222452	0.000993846443939328	0.00333466720021342
mpayroll_ma3	0.00101006443926003	0.000370890783383328	0.00160064025610244
cliente_edad_lag3	0.00100410931858757	0.000872997072411281	0.00320128051220488
Master_msaldototal_delta1	0.000997488188863245	0.000604185925184008	0.00160064025610244
Visa_cconsumos_delta2	0.000993478678342009	0.00156050305378872	0.00293450713618781
Master_fultimo_cierre_ma3	0.000993091823685677	0.000761175859815034	0.00266773376017074
mcomisiones_mantenimiento_lag3	0.000987092522268151	0.000425250150899863	0.0025343470721622
thomebanking_delta3	0.000975631260748011	0.000918267348539781	0.0025343470721622
Visa_mfinanciacion_limite_lag3	0.000971740352361233	0.00190845276740047	0.00333466720021342
Master_Fvencimiento_ma3	0.000964525701097351	0.000361786458881236	0.00240096038415366
mtarjeta_visa_consumo_lag1	0.000963037266565504	0.00108870304517947	0.00160064025610244
cliente_edad_lag1	0.000962245022718777	0.00140465560271206	0.00320128051220488
ccomisiones_otras_ma3	0.000959275808233875	0.000353641820564808	0.0025343470721622
Visa_Fvencimiento_ma3	0.000956324276837597	0.000240878693749299	0.0025343470721622
ccomisiones_mantenimiento_delta1	0.000945553755065742	0.00126995425280046	0.000933706816059757
ccomisiones_mantenimiento_ma3	0.000941495010765814	0.00128639078286921	0.00266773376017074
cprestamos_personales_delta1	0.000921135674014455	0.000819935058442032	0.00106709350406829
kmes_lag2	0.00091298991236796	0.00364015317353179	0.00306789382419635
mcomisiones_lag1	0.000908239836523016	0.000899332587765492	0.00280112044817927
Visa_mlimitecompra_lag3	0.000902489447170689	0.00186052177401647	0.00266773376017074
cliente_antiguedad_lag3	0.000899722984606024	0.000171149114148083	0.00240096038415366
chomebanking_transacciones_delta1	0.000891390232053066	0.000526199997763271	0.00293450713618781
mcuentas_saldo_lag2	0.000889340870324656	0.000333986025725099	0.0025343470721622
Visa_Fvencimiento_lag1	0.000886463630493411	0.00010228528319584	0.00280112044817927
ccomisiones_otras_lag3	0.000884343194146298	0.000216053795539188	0.00213418700813659
chomebanking_transacciones_lag2	0.000883937533504981	0.000223264136193383	0.0025343470721622
mcomisiones_delta2	0.000876195023162117	0.000287519950143033	0.0025343470721622
mcomisiones_mantenimiento_delta1	0.000873004884719488	0.0006995350637787	0.00240096038415366
cproductos_ma3	0.000871599996374476	0.00437278471645418	0.00293450713618781
mcuenta_corriente_delta1	0.00086554635250563	0.000485916027636474	0.00186741363211951
internet_lag1	0.000857330605416179	0.00267891321023395	0.0025343470721622
Master_Fvencimiento_lag2	0.000856296033453632	9.75401681667243e-05	0.00186741363211951
Visa_mconsumototal_lag1	0.000854761914237445	0.000116061096009101	0.00266773376017074
mttarjeta_visa_debitos_automaticos_delta1	0.000847787153089177	0.000246080802200159	0.00266773376017074
Visa_mconsumototal_delta1	0.000847210850979841	0.000225511020516961	0.00240096038415366
Master_mlimitecompra	0.000844915633959658	0.000610576216531404	0.00173402694411098
mcomisiones	0.000839875479927104	0.000359300922437414	0.0025343470721622
mtarjeta_visa_consumo_ma3	0.000829600528062773	0.000404317313331611	0.00186741363211951
cproductos_lag3	0.000828629286780519	0.00182779088961018	0.00213418700813659
Visa_mfinanciacion_limite_delta1	0.000825285692579476	0.000102866680382393	0.00160064025610244
ccomisiones_otras	0.000824387554210702	0.000622592604670948	0.00226757369614512
mtarjeta_visa_consumo_lag2	0.000819096817256654	0.000553675457819501	0.0014672535680939
chomebanking_transacciones_lag1	0.000818641430515719	0.000654452662723584	0.0025343470721622
Master_mpagominimo_delta1	0.000814497425335866	0.00258942882055164	0.00226757369614512
mpasivos_margen_delta1	0.000810173503833824	0.00078068694007119	0.00213418700813659
Master_fechaalta_lag2	0.000809681899470202	0.000131258666134456	0.00240096038415366
Visa_fechaalta_ma3	0.000805965451410686	0.000657859802567925	0.00266773376017074
mtarjeta_visa_consumo_delta1	0.000802178734655079	0.000374427404697164	0.00173402694411098
ccallcenter_transacciones	0.000789372878929162	0.00477323535766736	0.00293450713618781
Master_fechaalta_lag1	0.000781939874904173	0.000662531290879093	0.00240096038415366
thomebanking_ma3	0.000778654487536519	0.000167549021525672	0.00200080032012805
ccallcenter_transacciones_delta1	0.000776135613503054	0.00249977940546705	0.0025343470721622
mrentabilidad_delta2	0.000775011648199654	0.000331536033214079	0.00240096038415366
mpayroll_sobre_edad_delta2	0.000771710589177847	0.00184145499292035	0.00133386688008537
mpayroll_lag3	0.000768728237142738	0.00143190256605742	0.00213418700813659
Visa_cconsumos_delta1	0.000768449900472021	0.000328494488107133	0.00160064025610244
internet_lag3	0.000749979180980502	0.000772900279935129	0.00186741363211951
Master_fechaalta_lag3	0.000745153903114018	0.000415589817734648	0.00173402694411098
mcuenta_corriente_lag2	0.000744705221716662	0.000294318996717657	0.00200080032012805
mtransferencias_recibidas_lag1	0.00074152015822605	0.000880354666501371	0.00240096038415366
mpasivos_margen_delta3	0.00073137832353336	0.000291742061589486	0.00186741363211951
Visa_fechaalta_lag1	0.000729760105112311	0.00075834503945256	0.00240096038415366
mcomisiones_delta1	0.000717658531332222	0.000143252204602911	0.00226757369614512
Master_mlimitecompra_delta3	0.000716038259325939	0.000409212220648966	0.00240096038415366
Visa_cconsumos_delta3	0.000710672612033639	0.00253484095632424	0.00173402694411098
Master_msaldototal	0.000704733483361147	0.00236756613085161	0.00173402694411098
Master_mfinanciacion_limite_delta3	0.000699779328689908	0.000635939351438236	0.00226757369614512
ccallcenter_transacciones_delta3	0.000698293413087734	0.00296354394641062	0.00226757369614512
cliente_edad_ma3	0.000697858053017917	0.000655412348909248	0.00213418700813659
Visa_mfinanciacion_limite_lag1	0.000694431624134941	0.000775634623908568	0.00240096038415366
mpayroll_delta3	0.00067898961914716	0.00319465313634395	0.00266773376017074
mtarjeta_visa_consumo_delta3	0.000675898132039247	0.000750142007532242	0.00160064025610244
Visa_mlimitecompra_ma3	0.000674041657266206	0.000178323910869476	0.000666933440042684
Visa_msaldototal_lag1	0.00067223859256958	0.000743358194071676	0.00120048019207683
mttarjeta_visa_debitos_automaticos_ma3	0.000671339454384677	0.000272629581151184	0.00173402694411098
Visa_mlimitecompra_delta2	0.000661559672838626	3.7955842528242e-05	0.000800320128051221
internet_lag2	0.000660620917993406	0.000824147014479113	0.00186741363211951
Visa_msaldototal_delta2	0.000655443183866291	0.00085556277337172	0.00186741363211951
mpayroll_lag2	0.000652128633227857	0.00133486762950695	0.00133386688008537
mcaja_ahorro_lag3	0.000646257991117144	0.000459674449818955	0.00173402694411098
mtransferencias_recibidas_delta1	0.000643614258089773	0.000399323390772879	0.00160064025610244
mactivos_margen_delta1	0.000642133894586268	0.000176348683746601	0.00200080032012805
mtransferencias_recibidas_delta2	0.000638113114636698	0.000167150421707817	0.00213418700813659
Visa_mpagominimo_lag2	0.000624820112411988	0.000258650660150482	0.00186741363211951
mtarjeta_master_consumo_delta3	0.000623354589349565	0.00599204189116521	0.00186741363211951
Visa_mlimitecompra_delta3	0.000613896778945397	0.000453604053866779	0.00160064025610244
mcomisiones_mantenimiento_lag2	0.000610202977648505	0.000408227145939872	0.00200080032012805
mpasivos_margen_delta2	0.000609358461795998	6.19657691362409e-05	0.0014672535680939
mcomisiones_mantenimiento_ma3	0.000606469114579225	0.001789065774822	0.00213418700813659
mrentabilidad_delta3	0.000597061114576204	0.000324056574211524	0.00186741363211951
cdescubierto_preacordado_delta1	0.00059644489906517	0.0010934253105375	0.0014672535680939
ctarjeta_visa_delta3	0.000594573214610352	0.00195552308984017	0.000666933440042684
Master_mfinanciacion_limite_ma3	0.000593814765560382	4.25206990410031e-05	0.00133386688008537
Master_mpagominimo	0.000592567539620057	0.00141268091496836	0.0014672535680939
Master_Fvencimiento_lag1	0.000591434638354633	0.000289878543969705	0.00186741363211951
mrentabilidad_lag2	0.000587904582660727	3.85600893858822e-05	0.00213418700813659
Visa_fultimo_cierre_ma3	0.000580788056690022	0.000157355529368422	0.00186741363211951
mpayroll_sobre_edad_delta1	0.000578710050988249	0.0042881698455658	0.00173402694411098
mtransferencias_recibidas_lag2	0.000577642942007751	0.000276201746397822	0.00133386688008537
mprestamos_personales_lag2	0.000568240052363389	0.00116113142482133	0.00186741363211951
mpayroll_sobre_edad_lag2	0.000566212944552481	0.00115537330770734	0.0014672535680939
Visa_Fvencimiento_lag2	0.000564050011804837	0.000119709426826029	0.0014672535680939
mpayroll_sobre_edad_lag1	0.000561468366853228	0.00177567840641722	0.00200080032012805
Visa_mconsumototal_delta2	0.000557979775709145	0.000414914483011403	0.00160064025610244
mrentabilidad_ma3	0.000554863235872984	0.000119219428323825	0.00160064025610244
Master_mfinanciacion_limite_lag1	0.000548673957588855	0.000109777436460111	0.00160064025610244
ctarjeta_visa_transacciones_ma3	0.000541145927194877	0.00024800271342383	0.000666933440042684
Visa_mconsumototal_lag3	0.000540422979204601	0.000110176036277966	0.00200080032012805
Master_mfinanciacion_limite_lag2	0.000537839098576457	6.53525981618379e-05	0.00120048019207683
ccomisiones_otras_lag2	0.000531564761736072	0.000124929307243291	0.0014672535680939
Visa_mfinanciacion_limite_ma3	0.000514086107690384	0.000161681733760939	0.0014672535680939
Visa_mconsumototal_ma3	0.000510206772217442	0.00101670373158359	0.00173402694411098
cprestamos_personales_ma3	0.000504155352222918	0.000296469404652201	0.000800320128051221
Visa_fultimo_cierre_delta2	0.000503464656311428	7.66352579742464e-05	0.00160064025610244
mpayroll_sobre_edad_delta3	0.000502882272689824	0.000918858901135706	0.00160064025610244
cliente_antiguedad_ma3	0.000501986722377975	0.000383821158366361	0.00186741363211951
Master_Fvencimiento_lag3	0.000501553353510262	0.000586152456991492	0.00186741363211951
mtransferencias_recibidas_delta3	0.000498025902733587	0.000176635574061363	0.00160064025610244
Master_msaldototal_ma3	0.0004959799451009	0.0010280219353288	0.00160064025610244
Master_mconsumototal	0.00049182277033626	0.00259225456320943	0.0014672535680939
mpayroll_sobre_edad_ma3	0.000484246114820626	0.000843906902264886	0.00160064025610244
ctarjeta_master_delta3	0.000475292651799132	0.00026745793892844	0.000266773376017074
ccomisiones_otras_delta3	0.000474126313175432	0.000488843324387983	0.00160064025610244
mprestamos_personales_lag3	0.000473618136817331	0.000222538024423277	0.000933706816059757
cliente_edad_lag2	0.000473126561116229	0.000254710361314105	0.00133386688008537
Visa_cconsumos_lag2	0.000465525480075718	0.000560367872595718	0.00173402694411098
mttarjeta_visa_debitos_automaticos	0.00045531595631371	0.000708096073879385	0.00160064025610244
Visa_mlimitecompra_lag1	0.000453055987448635	0.000352288612265975	0.00120048019207683
Visa_msaldototal_delta3	0.000450423001180122	0.00026318758928747	0.0014672535680939
kmes_lag1	0.000448214919905857	0.000442448336671522	0.00133386688008537
Master_fechaalta_ma3	0.000442810746815019	9.51587246689657e-05	0.0014672535680939
Visa_mconsumototal_lag2	0.000440094659471742	3.65797845583218e-05	0.0014672535680939
cpayroll_trx_lag1	0.000434582523099347	0.000638602607546071	0.000933706816059757
mpayroll_lag1	0.000434303748060682	0.0013876224423427	0.00160064025610244
Visa_status_delta1	0.000433529236197466	7.61833422571877e-05	0.000266773376017074
Visa_fultimo_cierre	0.000433363266720157	0.000251242289013532	0.0014672535680939
Visa_msaldototal_lag2	0.000433066924928977	0.000251767831448538	0.00133386688008537
Visa_cconsumos_lag3	0.000432142789654835	0.000246360075957892	0.0014672535680939
Visa_status_lag1	0.000429245012285209	1.75891690324856e-05	0.000133386688008537
Visa_fultimo_cierre_lag1	0.000425422233021727	0.000313799610745698	0.00173402694411098
Visa_mconsumototal_delta3	0.000422878135970926	7.40837113695051e-05	0.00133386688008537
Master_mpagominimo_lag3	0.00041255205017145	2.80111579006083e-05	0.000933706816059757
thomebanking	0.000411147821064391	0.000791723331206325	0.00133386688008537
Visa_cconsumos_lag1	0.000410918030271894	0.000371690521871381	0.00133386688008537
Visa_mlimitecompra_delta1	0.000405876320033123	6.49489206392967e-05	0.0014672535680939
mrentabilidad_lag3	0.000404460163945808	0.000160782980031507	0.0014672535680939
internet_delta3	0.0004015992566927	0.000383524112642227	0.00106709350406829
kmes	0.000400046645093214	3.82173443195737e-05	0.000533546752034147
cpayroll_trx_ma3	0.000399409264840427	0.00172054215008372	0.00120048019207683
Master_mlimitecompra_lag2	0.000387854622517135	0.000123037862247737	0.0014672535680939
Master_mlimitecompra_lag3	0.000375544614893786	0.000393428175632372	0.00120048019207683
cliente_antiguedad_lag2	0.000365645098200733	0.000207165273486253	0.000800320128051221
Master_msaldototal_lag1	0.000365318869831658	0.000660218396394596	0.00120048019207683
ctarjeta_master_transacciones	0.000360259972197251	0.000824624318719602	0.000933706816059757
Master_mfinanciacion_limite_delta1	0.000357541556445756	7.46168703615406e-05	0.00120048019207683
Master_mpagominimo_ma3	0.000352644522804217	0.000129067636562424	0.000800320128051221
Master_mconsumototal_ma3	0.000350306893685031	0.00061949012710777	0.0014672535680939
Visa_fechaalta_lag2	0.000350233482227956	0.000570360795417869	0.00133386688008537
Visa_cconsumos_ma3	0.000349007810502446	0.000349734526808891	0.00133386688008537
Visa_fultimo_cierre_lag3	0.000346193987339052	6.19149920893804e-05	0.00120048019207683
thomebanking_delta2	0.000338887304096474	0.000103399839374429	0.00120048019207683
ccomisiones_otras_delta2	0.000337595597297635	0.000159015938800761	0.00120048019207683
Visa_mfinanciacion_limite_delta2	0.000330111896019419	0.00010620273236113	0.000933706816059757
Master_msaldototal_delta2	0.00032947619336705	0.000975873908203046	0.00120048019207683
mcomisiones_mantenimiento_lag1	0.000327829728875852	0.000416661213423405	0.00120048019207683
mpasivos_margen_lag3	0.000325375837832639	3.46807230057382e-05	0.000933706816059757
Visa_mfinanciacion_limite_delta3	0.000324192316871393	0.000339619739074274	0.00106709350406829
ccomisiones_otras_delta1	0.00032182116103431	9.69892372082876e-05	0.000800320128051221
Master_mconsumototal_lag3	0.000321196705891878	0.000176930080933154	0.00120048019207683
Visa_status_delta2	0.000315520564267789	0.000411189986624183	0.000266773376017074
Master_mfinanciacion_limite_delta2	0.000309954399045758	7.00926354862679e-05	0.00106709350406829
ccallcenter_transacciones_lag3	0.000305130456515486	0.000535151991124782	0.000933706816059757
Master_fultimo_cierre	0.000305096857298275	9.03298275125298e-05	0.00106709350406829
mtarjeta_master_consumo_lag3	0.000299110482677134	8.07329656558907e-05	0.000800320128051221
Master_mpagominimo_lag2	0.000292226831248841	4.59075280666001e-05	0.000666933440042684
Master_status_delta2	0.000291294112393064	0.000735112001661527	0.000533546752034147
ctarjeta_visa_transacciones_lag2	0.000286995395362022	0.000346616816131655	0.000800320128051221
cprestamos_personales_lag1	0.000283280012873826	0.000382950332012703	0.000933706816059757
Master_fultimo_cierre_lag3	0.000282022785400157	5.12772007721005e-05	0.000800320128051221
mpayroll_sobre_edad_lag3	0.00027990354950681	0.00108214518957744	0.000800320128051221
Master_cconsumos_lag2	0.00027552514392688	5.54764625474659e-05	0.000933706816059757
Visa_mfinanciacion_limite_lag2	0.000272857604147852	9.84592327148998e-05	0.00106709350406829
kmes_ma3	0.000271149375298762	5.67179613432057e-05	0.000666933440042684
Master_fultimo_cierre_lag2	0.000270795821432229	0.000154829371287111	0.00106709350406829
mtarjeta_master_consumo_delta1	0.000270428074560354	6.76324875658755e-05	0.000800320128051221
Master_msaldototal_delta3	0.000270284986203919	0.000319534878188594	0.000800320128051221
Master_mconsumototal_lag2	0.00026962629452472	6.28822948320734e-05	0.000800320128051221
Visa_mlimitecompra_lag2	0.000264970848831582	6.0033702503198e-05	0.000800320128051221
cpayroll_trx_delta3	0.000264441494243484	0.00102147931284083	0.000933706816059757
Master_mlimitecompra_ma3	0.000259326696265508	5.33032049418355e-05	0.00040016006402561
Master_cconsumos_delta2	0.00025074236940508	3.81818003867713e-05	0.000666933440042684
Master_Fvencimiento_delta3	0.000248948112532155	1.28618259697708e-05	0.00040016006402561
cpayroll_trx_delta2	0.000243827037462366	0.000614846566172375	0.000666933440042684
Master_mpagominimo_lag1	0.000243379000128688	0.000887397442900925	0.000800320128051221
kmes_delta3	0.000242782585360675	0.000445507653744869	0.000800320128051221
ctarjeta_visa_transacciones_lag3	0.000242215961066814	0.000293161280049238	0.000933706816059757
mtarjeta_master_consumo_lag1	0.000238702841549989	0.00041311697555254	0.000800320128051221
mtarjeta_master_consumo_ma3	0.000236090332122756	0.000110927536571502	0.000800320128051221
