Feature	Gain	Cover	Frequency
cprestamos_personales_delta3	0.005042916873441	0.00576118470719566	0.00364145658263305
Master_status_ma3	0.00429263130673	0.00558806353679821	0.00186741363211951
internet_ma3	0.00425959788909239	0.00560769542102665	0.00662931839402428
Master_status	0.00418243672246323	0.00297894270566845	0.00149393090569561
cproductos_delta3	0.00405876963373637	0.0127388836452049	0.00588235294117647
Visa_mpagominimo_delta1	0.00394676127951519	0.00462218145867243	0.00541549953314659
mpasivos_margen_ma3	0.00384219892810212	0.00275547854198175	0.00336134453781513
mcuenta_corriente_delta2	0.00365911050070495	0.00203255301885538	0.00410830999066293
mprestamos_personales_ma3	0.00365593337559959	0.00295708242211112	0.00326797385620915
cdescubierto_preacordado_delta2	0.00363374263804488	0.00231791716390006	0.00149393090569561
Visa_mpagominimo_ma3	0.00342359375341626	0.00360113865068018	0.00373482726423903
ccomisiones_mantenimiento_delta3	0.00340852550941083	0.00434592097004099	0.00336134453781513
ctarjeta_visa_transacciones_delta3	0.00315036756341594	0.0131735470579622	0.00504201680672269
ctrx_quarter_lag1	0.00310642853588339	0.00230754063463073	0.00289449112978525
Visa_cconsumos	0.00308196860025875	0.00105418283744831	0.00401493930905696
mcaja_ahorro_ma3	0.00306270966613454	0.00348808138613734	0.0030812324929972
mcuentas_saldo_delta3	0.0029272969387983	0.00847531231796883	0.00681605975723623
mcomisiones_mantenimiento_delta3	0.00292412030034726	0.00426198808264245	0.00401493930905696
mcuentas_saldo_ma3	0.00291823701874696	0.00198484469801211	0.0027077497665733
mcuentas_saldo_delta2	0.00288571707858918	0.00528774575118659	0.0057889822595705
mprestamos_personales_delta1	0.00288327820810116	0.00616792338188397	0.00438842203548086
Master_Fvencimiento	0.00278413325251208	0.00354067544635427	0.00560224089635854
mactivos_margen	0.0025996775983584	0.00179376032739071	0.00336134453781513
mcuenta_corriente_lag2	0.00256158089621578	0.000336986985835804	0.00233426704014939
mrentabilidad_annual	0.00253871949183291	0.00101766533576999	0.00513538748832867
ctrx_quarter_delta3	0.00251230547067883	0.00188786922299222	0.00504201680672269
chomebanking_transacciones_ma3	0.00247576460706136	0.00133774229289566	0.00494864612511671
mtarjeta_master_consumo	0.00240644889220356	0.00844593162259187	0.00298786181139122
mcomisiones_ma3	0.00239049702143553	0.0026333263393329	0.00466853408029879
mcomisiones_delta3	0.00238572099739403	0.00109458347316844	0.0030812324929972
mcuenta_corriente_lag1	0.00236735432158079	0.00318638436432138	0.003828197945845
mcomisiones_lag2	0.00234215974030552	0.00273367056826783	0.00476190476190476
numero_de_cliente	0.00230167233100413	0.00205392333354618	0.0061624649859944
internet	0.00230086893113885	0.00371733973681143	0.00261437908496732
mrentabilidad_annual_lag1	0.0022547427523664	0.0015799612791031	0.00429505135387488
mrentabilidad_annual_delta1	0.00223854460051926	0.00437848036023529	0.00457516339869281
Master_mpagominimo_delta2	0.00220388631514354	0.00229928614134203	0.00298786181139122
cliente_edad	0.00212892834698767	0.00194415635815327	0.00522875816993464
ccallcenter_transacciones_ma3	0.00212676875737708	0.00287863683728535	0.00476190476190476
mprestamos_personales_lag1	0.0021254781037481	0.00211356004234635	0.00233426704014939
cproductos_ma3	0.00212542840475409	0.00238133936170103	0.00205415499533147
cproductos_delta1	0.00209393605143416	0.0050619259008854	0.0034547152194211
cproductos_delta2	0.00207336380876324	0.00330634652819317	0.0027077497665733
Visa_fechaalta	0.00198995964573781	0.00609103488673011	0.00504201680672269
mrentabilidad_annual_lag2	0.00197800040604621	0.00157395610908065	0.00410830999066293
cliente_edad_lag3	0.00192865275946187	0.00156250722802159	0.00485527544351074
mrentabilidad_delta3	0.00192618683871782	0.000188685092470734	0.00280112044817927
cliente_antiguedad	0.00185719819264765	0.00783084109797545	0.00485527544351074
Visa_mconsumototal	0.00185601842513874	0.0012579715253704	0.00298786181139122
Visa_msaldototal	0.00185477527360709	0.00223335655838071	0.00410830999066293
mactivos_margen_delta1	0.00184610626830149	0.000180585785050794	0.00224089635854342
mtransferencias_recibidas_ma3	0.00184368560795499	0.00319076967285984	0.00466853408029879
chomebanking_transacciones_lag3	0.00184356337583685	0.000941503947439404	0.00476190476190476
mcuentas_saldo_delta1	0.0018310971025867	0.00764746545460993	0.00513538748832867
mttarjeta_visa_debitos_automaticos_delta2	0.00181403705347898	0.0043957251719432	0.00466853408029879
Visa_fechaalta_lag3	0.0018092052294976	0.000906703952286085	0.00429505135387488
Master_msaldototal	0.00180334946317857	0.00402579693405626	0.003828197945845
mttarjeta_visa_debitos_automaticos_lag3	0.00179882024549387	0.00495657213261409	0.00448179271708684
cliente_edad_lag1	0.00177718631155871	0.00165956291146803	0.00401493930905696
Master_fechaalta	0.00177628585428099	0.00569443734701583	0.00504201680672269
mttarjeta_visa_debitos_automaticos_lag1	0.00177212318000221	0.00228861144596531	0.00457516339869281
cprestamos_personales_delta1	0.00176630802228332	0.00255130450487995	0.00065359477124183
Master_fultimo_cierre_ma3	0.00175581144148971	0.00277152545827577	0.00392156862745098
Visa_mpagominimo_lag1	0.00174190484136801	0.00421717947078505	0.00354808590102708
cprestamos_personales_delta2	0.00173850824288486	0.00339916685798556	0.00177404295051354
mcomisiones_mantenimiento	0.00173730283718994	0.00550095718556666	0.00457516339869281
mpasivos_margen_lag2	0.00173141668819143	0.00138243756675902	0.00326797385620915
mactivos_margen_ma3	0.00172741937287397	0.00720873059237461	0.00466853408029879
mactivos_margen_lag1	0.00171387207041596	0.00893082294698289	0.00410830999066293
mcomisiones	0.00169716445637343	0.000746653268093124	0.00420168067226891
mcaja_ahorro_delta2	0.00168806485622751	0.00227447558261688	0.00429505135387488
chomebanking_transacciones	0.00168557293114801	0.00135967581023375	0.00410830999066293
mprestamos_personales_delta3	0.00164861901233022	0.00284663541875399	0.0030812324929972
mcomisiones_lag1	0.00164708605428321	0.000448454031139251	0.00326797385620915
ctarjeta_visa_delta2	0.00164100220466712	0.000945202253367863	0.000186741363211951
mactivos_margen_lag3	0.00161886419881261	0.00131798137772016	0.00448179271708684
ccomisiones_mantenimiento_delta2	0.0016133046999245	0.000745310648779162	0.00149393090569561
ccallcenter_transacciones_delta2	0.0016126237670074	0.00493878155487337	0.00336134453781513
cliente_antiguedad_ma3	0.00158470125802193	0.000843628743113015	0.00186741363211951
Visa_Fvencimiento_lag2	0.0015825805389603	0.000292990920212568	0.00336134453781513
chomebanking_transacciones_lag1	0.00156780789342922	0.000443768812831958	0.00336134453781513
Master_Fvencimiento_lag1	0.00155771946421421	0.00150465777220429	0.00373482726423903
mrentabilidad_annual_delta2	0.00155283668366223	0.00119655105091025	0.00392156862745098
mactivos_margen_lag2	0.00154010662831633	0.00127463744147799	0.00420168067226891
Visa_mfinanciacion_limite	0.00153938792484354	0.000740100588376411	0.00298786181139122
Master_mfinanciacion_limite	0.00153350580194402	0.000591354061342432	0.0034547152194211
mpayroll_lag2	0.0015268695718555	0.00180365037511642	0.00205415499533147
mcuentas_saldo_lag1	0.00152082685766216	0.00487906289398521	0.00364145658263305
Visa_mpagominimo_delta3	0.00151397956327368	0.00115543900131986	0.00289449112978525
mrentabilidad_annual_delta3	0.00150935066642289	0.00155486475990069	0.00373482726423903
mrentabilidad_annual_ma3	0.0015033466651952	0.000595134319358886	0.00261437908496732
ccomisiones_otras_ma3	0.0014848480720702	0.00317640364620044	0.00373482726423903
mtarjeta_visa_consumo_delta2	0.00148248374003113	0.00228149033261697	0.00242763772175537
Visa_fultimo_cierre	0.00146528499907441	0.000125226277779389	0.00168067226890756
Visa_msaldototal_ma3	0.00145202430357266	0.000656207805191141	0.00261437908496732
mtransferencias_recibidas	0.00144684602342214	0.00358549975116469	0.0030812324929972
Visa_Fvencimiento	0.00141959397733349	0.000492906936061523	0.00317460317460317
Visa_cconsumos_delta2	0.00141282756180465	0.00096588382178722	0.00289449112978525
mpayroll_lag1	0.00140388853132348	0.00259735111636451	0.00252100840336135
mtarjeta_visa_consumo_ma3	0.0014000463320524	0.00102951002797745	0.00224089635854342
Visa_mpagominimo_delta2	0.00139620575805229	0.00125471262212651	0.00289449112978525
mactivos_margen_delta2	0.00139492114511673	0.00083374915735599	0.00317460317460317
mactivos_margen_delta3	0.00138752905588362	0.00202357141874341	0.00392156862745098
mcomisiones_mantenimiento_delta2	0.00138523730331671	0.00138939826325426	0.00336134453781513
kmes_lag2	0.00135905708944157	0.00307460345995752	0.00336134453781513
mttarjeta_visa_debitos_automaticos_lag2	0.00135110124747409	0.00179390156396789	0.00354808590102708
thomebanking_delta3	0.0013410784887847	0.00255290518608802	0.00298786181139122
Visa_mlimitecompra	0.00133281531302133	0.000953761887409733	0.00242763772175537
mtarjeta_visa_consumo_lag1	0.00132991669323634	0.00133356273640791	0.00149393090569561
cpayroll_trx_ma3	0.00131712339136686	0.00393734447618786	0.00252100840336135
chomebanking_transacciones_delta3	0.0013143103594015	0.00241588826960602	0.00392156862745098
mpasivos_margen_delta3	0.00129540322537444	0.000486153735278439	0.00252100840336135
mrentabilidad	0.00128263644075863	0.000475187848440117	0.0027077497665733
mcuenta_corriente_ma3	0.00128111544050371	0.000605181296614795	0.00326797385620915
ctarjeta_visa_transacciones_delta2	0.00126688458800976	0.00231891628190902	0.00289449112978525
mcuentas_saldo_lag2	0.00125775761626147	0.00212739599592595	0.00336134453781513
ccallcenter_transacciones_delta3	0.0012551479702722	0.001246860914632	0.00252100840336135
mttarjeta_visa_debitos_automaticos_delta3	0.00124645883138179	0.000681299093409211	0.00261437908496732
chomebanking_transacciones_delta2	0.0012442180631943	0.00191589858074799	0.00317460317460317
Master_Fvencimiento_lag2	0.00123527330100658	0.000411282656418415	0.0030812324929972
mcomisiones_delta1	0.00122823698389692	0.000159672309659026	0.00298786181139122
Visa_fechaalta_lag2	0.00122507280379671	0.00191534584006938	0.00261437908496732
mpasivos_margen_delta1	0.0012212147395945	0.00259936853265834	0.00336134453781513
cliente_edad_lag2	0.00121948619440013	0.000906356963658191	0.0030812324929972
Visa_msaldototal_delta1	0.00119896243331494	0.00116700122037295	0.00373482726423903
chomebanking_transacciones_lag2	0.00117530986340214	0.000132725765661663	0.00261437908496732
mtransferencias_recibidas_lag3	0.00117276425803272	0.000501224201162301	0.00261437908496732
mcuenta_corriente_delta1	0.00114522666326787	0.000281831486953663	0.0027077497665733
mcaja_ahorro_delta1	0.00113704768024839	0.000656253140388755	0.00289449112978525
mpayroll_delta3	0.00113110940052915	0.00556780916543329	0.0034547152194211
mrentabilidad_lag3	0.00112370203961971	7.4349724087459e-05	0.00242763772175537
mcaja_ahorro_delta3	0.00111251339774667	0.00085026511857917	0.00280112044817927
kmes_lag3	0.00110790511650022	0.000986760680288607	0.00289449112978525
Master_fechaalta_lag1	0.00110782638818924	0.000537187218500572	0.0034547152194211
cdescubierto_preacordado_delta3	0.00109644813806488	0.00411291200359504	0.00214752567693744
ctrx_quarter_lag3	0.00109090241535663	0.000925678476149118	0.0027077497665733
ccomisiones_mantenimiento_delta1	0.00108886939449499	0.00434246154573073	0.00224089635854342
mpayroll_sobre_edad_lag1	0.0010864072109472	0.0020499966079682	0.00214752567693744
Master_mpagominimo_delta1	0.0010852215927718	0.00190027363052407	0.00186741363211951
mpasivos_margen_lag1	0.00108303808912197	0.00150131342954951	0.0030812324929972
mpayroll_delta1	0.00108033884929825	0.00423076608077776	0.00326797385620915
ccallcenter_transacciones	0.00107691471853954	0.00451830457164649	0.00298786181139122
mttarjeta_visa_debitos_automaticos_delta1	0.00106333408412232	0.000450905619133317	0.0030812324929972
Visa_mpagominimo_lag3	0.00106046377525982	0.000455170615031955	0.00242763772175537
chomebanking_transacciones_delta1	0.00105871408763849	0.000846559838004924	0.00298786181139122
Master_fechaalta_lag2	0.00105631732588188	0.000699958014550391	0.00224089635854342
Visa_msaldototal_lag2	0.00105210714487097	0.000798389446878279	0.00224089635854342
ccomisiones_otras_lag2	0.00104050181565689	0.00032403855593258	0.00214752567693744
cliente_edad_ma3	0.0010367769927752	0.000789714731180927	0.00242763772175537
Master_Fvencimiento_lag3	0.00103519308897214	0.000763782998145545	0.00261437908496732
Visa_msaldototal_delta3	0.00102038658311429	0.000212848752799159	0.00214752567693744
Visa_fultimo_cierre_lag1	0.00101306892263979	0.000292164424686831	0.00252100840336135
Visa_Fvencimiento_lag1	0.00101084612358405	0.000372988363725902	0.0027077497665733
cliente_antiguedad_lag3	0.00100979569643636	0.000562217478568008	0.00261437908496732
Visa_fechaalta_lag1	0.00100861193681701	0.00136881957086026	0.00317460317460317
mtarjeta_visa_consumo_delta3	0.00100130463203765	0.000523917954891154	0.00224089635854342
Visa_mconsumototal_ma3	0.000999153068361164	0.000565050928418902	0.00252100840336135
mtransferencias_recibidas_delta3	0.000992733532313478	0.000507686210483787	0.00242763772175537
mcuentas_saldo_lag3	0.000989336743803403	0.00135443436392495	0.00252100840336135
Master_msaldototal_lag3	0.000979316392121775	0.00255828961263544	0.00224089635854342
Visa_mconsumototal_delta1	0.000975421773227241	0.000342662603844825	0.00298786181139122
ctrx_quarter_lag2	0.000971287952142915	0.000314610578490251	0.00168067226890756
mrentabilidad_delta2	0.000968910103472971	0.000635292586137926	0.00326797385620915
mtransferencias_recibidas_lag1	0.000964395326289904	0.00356821657890496	0.00261437908496732
mpayroll_delta2	0.00096151316160098	0.0018374896128126	0.00233426704014939
Master_fechaalta_lag3	0.000959352725366358	0.000528808925249159	0.00252100840336135
mrentabilidad_delta1	0.000951969754335951	0.000837205094343357	0.00289449112978525
mttarjeta_visa_debitos_automaticos	0.000945521831663998	0.000982806056127482	0.00298786181139122
mcomisiones_mantenimiento_lag3	0.00094390700908922	0.00152438032682796	0.00252100840336135
ccomisiones_mantenimiento	0.000937995680750212	0.00177763320267014	0.00149393090569561
Visa_mfinanciacion_limite_lag2	0.000937512839319092	0.00150870655408354	0.00242763772175537
Visa_mconsumototal_lag3	0.000935689991330276	0.000490153694637178	0.00233426704014939
ccomisiones_otras_lag3	0.000934889381616488	0.000386423275172756	0.0030812324929972
mcomisiones_mantenimiento_delta1	0.000931088864674937	0.000770736719995	0.00233426704014939
mttarjeta_visa_debitos_automaticos_ma3	0.000929217125692785	0.000640778145049257	0.00252100840336135
mpayroll_sobre_edad_delta2	0.000919976011102755	0.00377048653770697	0.00214752567693744
Visa_fultimo_cierre_ma3	0.000905466991629053	0.000436633750192045	0.00261437908496732
cprestamos_personales_lag2	0.000902906409665777	0.000345930225395949	0.000466853408029879
Visa_fultimo_cierre_lag2	0.000893007264265865	0.000168774222410821	0.00196078431372549
internet_lag2	0.000888607665030569	0.00032917015157023	0.00112044817927171
Visa_Fvencimiento_lag3	0.000888187600462977	0.000672981828308433	0.0027077497665733
internet_lag1	0.000882709510347005	0.00298158958374454	0.00196078431372549
Visa_cconsumos_ma3	0.000882147699595137	0.000542782628083045	0.00242763772175537
mcuenta_corriente_lag3	0.00087572361835051	0.000372998825694582	0.00224089635854342
cliente_antiguedad_lag2	0.000875165251257372	0.00084389029233002	0.00224089635854342
mcaja_ahorro_lag2	0.000872254199385443	0.00117547541500394	0.00233426704014939
Visa_cconsumos_delta3	0.000868718613970821	0.00229052947355668	0.00158730158730159
mcomisiones_delta2	0.000865180105540356	0.000351508198363955	0.00205415499533147
Visa_mfinanciacion_limite_lag3	0.000862866594117662	0.00143368377667765	0.00252100840336135
Visa_mlimitecompra_lag2	0.00086007109252269	0.00376780304274049	0.00233426704014939
Master_mlimitecompra_ma3	0.000857513731747593	0.000213422417415124	0.00196078431372549
ctrx_quarter_ma3	0.000835065725540469	0.000797589106274242	0.00130718954248366
mpasivos_margen_lag3	0.00081355870641955	0.000372641375098008	0.00196078431372549
cproductos_lag1	0.000809861043484235	0.00163439141482341	0.00196078431372549
cprestamos_personales	0.000808107941557927	0.00391187306977441	0.00214752567693744
Master_mlimitecompra_delta3	0.000806559285432704	0.00122182367991877	0.00224089635854342
mrentabilidad_lag1	0.000805003581316847	0.000385017884046713	0.00242763772175537
mpayroll_lag3	0.000800501100266498	0.00208563879160028	0.00214752567693744
Visa_cconsumos_lag2	0.000792627648104469	0.00147732413536576	0.00242763772175537
Master_mfinanciacion_limite_lag3	0.000786820734155419	0.000223716994596465	0.00205415499533147
ccomisiones_mantenimiento_ma3	0.000773945841211551	0.000811679634425057	0.00205415499533147
mpayroll_sobre_edad_ma3	0.000769359961513592	0.00210625410088466	0.00168067226890756
Master_mfinanciacion_limite_delta3	0.000769232136732999	0.000286816615029789	0.00168067226890756
Visa_msaldototal_delta2	0.000766966043981179	0.000509806502802979	0.00186741363211951
Visa_mlimitecompra_lag3	0.000766609914977898	0.00180526500561606	0.00196078431372549
mtransferencias_recibidas_lag2	0.000764122085519431	0.00111258503394421	0.00214752567693744
mrentabilidad_lag2	0.000763637507582069	0.000385821711973643	0.00224089635854342
Master_fultimo_cierre_lag1	0.000761506174821265	0.000622466212535971	0.00214752567693744
Master_mlimitecompra_lag1	0.000759014605076668	0.00020200317860066	0.00186741363211951
internet_lag3	0.000756104875668567	0.000411376814136537	0.00130718954248366
ccomisiones_otras	0.00075063892564694	0.001026416772571	0.00242763772175537
Master_status_lag1	0.000750578262253641	6.42486933267027e-05	0.000186741363211951
Visa_mconsumototal_delta3	0.000749724613397712	6.73035881813281e-05	0.00168067226890756
Visa_mlimitecompra_delta3	0.000746256416475737	0.000522493383489197	0.00186741363211951
kmes	0.000743716051523736	0.00031655301734188	0.00140056022408964
Visa_fechaalta_ma3	0.000742332779078776	0.00063142863237203	0.00177404295051354
Master_mfinanciacion_limite_ma3	0.000738090798683559	0.000761019294752519	0.00177404295051354
mpayroll_sobre_edad_lag2	0.000722267276428879	0.000821313363918097	0.00149393090569561
mcomisiones_mantenimiento_lag1	0.000722060286120873	0.00183490899387148	0.00205415499533147
cprestamos_personales_ma3	0.000721018865940604	0.000295831344709249	0.000933706816059757
ccomisiones_otras_lag1	0.000719493461077775	0.00186092616631775	0.00168067226890756
Master_mfinanciacion_limite_lag1	0.000717413162134289	0.000154772620993788	0.00158730158730159
mtarjeta_master_consumo_delta3	0.000715820376503484	0.00607737329929518	0.00186741363211951
Master_mlimitecompra_delta1	0.000714890018565803	0.000102445340978201	0.00177404295051354
ctarjeta_master_transacciones	0.000708770745149344	0.00182309045658572	0.00168067226890756
Master_fultimo_cierre	0.000707272507957556	0.000293494838370666	0.00186741363211951
mpasivos_margen_delta2	0.000694072210120389	0.00063140770843467	0.00224089635854342
Visa_mlimitecompra_lag1	0.000692071248192033	0.00045151241331677	0.00130718954248366
Visa_msaldototal_lag1	0.000691050853023718	0.000612938846391181	0.00168067226890756
Visa_msaldototal_lag3	0.000688842981123944	0.000184503792321538	0.00186741363211951
cproductos_lag3	0.000686071158738188	0.00231131914898574	0.00196078431372549
mtarjeta_visa_consumo_lag2	0.000677961600434861	0.000831337673575198	0.00186741363211951
mtarjeta_visa_consumo_delta1	0.000674305687806185	0.000822023034126905	0.00205415499533147
ccallcenter_transacciones_delta1	0.000673672182829557	0.0015443557123614	0.00158730158730159
ctarjeta_visa_transacciones_delta1	0.000657994849990425	0.00209682437978089	0.00186741363211951
Visa_mconsumototal_delta2	0.000645095374050729	0.00103791796347346	0.00186741363211951
Visa_cconsumos_lag1	0.000642807995193044	0.000161295658465908	0.00186741363211951
mcaja_ahorro_lag3	0.000626210825419346	0.00200517927780357	0.00205415499533147
mprestamos_personales_lag2	0.000625029783339572	0.000389199184195909	0.00102707749766573
Visa_mlimitecompra_ma3	0.000621044231152466	7.97149703589673e-05	0.00121381886087768
mpayroll_sobre_edad_delta1	0.000617945126778141	0.00245333863015833	0.00168067226890756
Visa_mpagominimo_lag2	0.000610977103492666	0.000351222237886695	0.00186741363211951
kmes_lag1	0.000607114161932625	0.000172245852351209	0.00130718954248366
cdescubierto_preacordado_ma3	0.000606178671722939	0.000505288675994568	0.000746965452847806
Master_fultimo_cierre_lag2	0.000604317178745584	2.86117406789661e-05	0.000840336134453782
mcomisiones_mantenimiento_lag2	0.0006010856178774	0.000425380159215017	0.00130718954248366
Master_Fvencimiento_ma3	0.000592306625603544	0.00131210523864477	0.00205415499533147
mpayroll_sobre_edad_delta3	0.000587786450419759	0.00241311236058287	0.00186741363211951
Master_mlimitecompra_lag3	0.000585516391821389	0.000184338144484101	0.00168067226890756
Master_fechaalta_ma3	0.000578672995302343	0.000157954803134023	0.00177404295051354
mrentabilidad_ma3	0.000574594736237998	0.000610105396540287	0.00168067226890756
Visa_mfinanciacion_limite_delta1	0.000574355271409361	0.00024654152293382	0.00149393090569561
Master_mconsumototal_ma3	0.00056481569249172	0.000314277539153931	0.00130718954248366
cliente_antiguedad_lag1	0.000562071607857793	0.00130651157272374	0.00158730158730159
Visa_mfinanciacion_limite_lag1	0.000558569743725846	0.000222016924685928	0.00149393090569561
Master_mpagominimo	0.000554537573143875	0.000803120000383187	0.000933706816059757
ctarjeta_visa_transacciones_lag3	0.000553665854735456	0.000108485384229583	0.00130718954248366
Visa_fultimo_cierre_lag3	0.000550507395527251	0.000766558907168697	0.00140056022408964
Master_mfinanciacion_limite_delta2	0.000549292630619868	0.000492776161453021	0.00112044817927171
Visa_Fvencimiento_ma3	0.000539692552071973	0.000503813538410657	0.00177404295051354
kmes_ma3	0.000538960421574503	0.00025867217561854	0.00130718954248366
mprestamos_personales_lag3	0.000533425558209997	0.000260046180838543	0.00121381886087768
Visa_mconsumototal_lag2	0.000529615991042859	9.11342091734318e-05	0.00158730158730159
Master_mfinanciacion_limite_lag2	0.000526110692521789	0.000127153023677997	0.00140056022408964
ctarjeta_master_delta2	0.000526079058445459	0.00088105992338941	0.000186741363211951
Visa_mlimitecompra_delta2	0.000525086971109758	0.000256400184753485	0.00168067226890756
ctarjeta_visa_delta3	0.000524426862363136	0.000768663506534869	0.000186741363211951
thomebanking_ma3	0.000516871892243458	0.000148537287660375	0.00130718954248366
mpayroll_ma3	0.00051190905473693	0.000747655873424979	0.00130718954248366
ccomisiones_otras_delta2	0.000508397452883597	0.000710111355154548	0.00149393090569561
thomebanking	0.000495903103540991	0.00104383769408502	0.000933706816059757
Master_msaldototal_delta3	0.000482093101986228	0.000393587980057263	0.00112044817927171
Master_mlimitecompra	0.000480354871598246	0.000967564711421842	0.00177404295051354
Master_mconsumototal_lag3	0.000473466172968425	0.000162364522932737	0.00140056022408964
ccomisiones_otras_delta3	0.000457544919709908	0.000642385800903118	0.00140056022408964
Master_mconsumototal_delta2	0.000454062680879369	0.000855506564887963	0.00140056022408964
Visa_mlimitecompra_delta1	0.000453234631586088	3.9499162752186e-05	0.000933706816059757
Master_mconsumototal	0.000450455991404921	0.00195228705147925	0.00121381886087768
Master_msaldototal_delta2	0.000441415994827324	0.00237258269391568	0.00112044817927171
mtarjeta_master_consumo_ma3	0.000431237777116117	9.23844144307186e-05	0.00065359477124183
Master_mlimitecompra_delta2	0.000425042872982103	0.000177710487325179	0.00121381886087768
mtransferencias_recibidas_delta2	0.000420552816294023	0.00025181086782576	0.00140056022408964
Visa_fultimo_cierre_delta2	0.000410819507240146	0.000438353000378495	0.00102707749766573
Visa_mfinanciacion_limite_ma3	0.000406326397761735	0.00151196720098888	0.00130718954248366
Visa_cconsumos_delta1	0.000396530568303437	0.000487315013801944	0.00130718954248366
Master_msaldototal_lag1	0.000395136855191949	0.0013902805559463	0.00112044817927171
internet_delta2	0.000393092859116485	0.000301273312084412	0.000560224089635854
Master_mpagominimo_delta3	0.000392584880058095	0.000785913549227112	0.000840336134453782
Visa_mconsumototal_lag1	0.000391728033188002	8.87140070854067e-05	0.00112044817927171
ccomisiones_mantenimiento_lag3	0.000384649666054425	0.000275512457870807	0.000746965452847806
mtransferencias_recibidas_delta1	0.00037688685127803	7.12529813581127e-05	0.00112044817927171
mcomisiones_mantenimiento_ma3	0.000376273563312677	0.000353827268088071	0.00130718954248366
Master_msaldototal_lag2	0.000371942560708713	0.00139356387045044	0.00102707749766573
ccomisiones_otras_delta1	0.000364493622525287	9.44122926932354e-05	0.00140056022408964
Master_cconsumos_ma3	0.000350747814538877	0.000180901387772648	0.00121381886087768
cprestamos_personales_lag3	0.000350546206782246	0.000201617829420938	0.000466853408029879
Visa_status_delta2	0.000345383224571942	3.12429258020425e-05	0.000280112044817927
Master_mpagominimo_lag1	0.00034339408139158	0.00152656513462068	0.00102707749766573
kmes_delta2	0.000341525909662907	0.00298631141894222	0.00102707749766573
mtarjeta_visa_consumo_lag3	0.000335767770837115	0.00079766408371645	0.000933706816059757
ctarjeta_master_transacciones_delta3	0.000335133888896499	0.000744632364476394	0.000933706816059757
ccallcenter_transacciones_lag3	0.000333578923259275	0.000396682979125162	0.00121381886087768
ctarjeta_master	0.000330200874803209	8.08849671897056e-05	0.000186741363211951
ctarjeta_visa_transacciones_ma3	0.000329450897223801	0.000332397668908079	0.000840336134453782
Master_mfinanciacion_limite_delta1	0.000326673755628981	0.000608462867457491	0.000933706816059757
Visa_cconsumos_lag3	0.000316796211501545	0.000167056715885818	0.000933706816059757
Master_mpagominimo_ma3	0.000312838994955872	0.000106195956750061	0.000746965452847806
Master_mconsumototal_delta1	0.000312203727209119	0.000176479462343806	0.000933706816059757
Visa_mfinanciacion_limite_delta3	0.000310092606824786	0.000222212214767959	0.000746965452847806
Master_fultimo_cierre_lag3	0.000301541510910942	0.000155613065811099	0.000933706816059757
Master_mpagominimo_lag2	0.000288787771721021	0.000638856630134989	0.000840336134453782
internet_delta3	0.000286801900711672	0.000230416141874701	0.000840336134453782
Master_mlimitecompra_lag2	0.000274557866271841	0.000339422880876849	0.000840336134453782
ctarjeta_visa_transacciones_lag1	0.000273882050177395	1.41236577183025e-05	0.00065359477124183
cpayroll_trx_lag1	0.000269314014471505	0.000255324345640868	0.000466853408029879
