Feature	Gain	Cover	Frequency
Master_mconsumototal_delta1	0.000207845463254586	5.13049254949666e-05	0.000587889476778366
Visa_status_lag1	0.000204062054686579	5.54524839106219e-05	0.000146972369194591
Visa_fultimo_cierre_lag1	0.000203512711978564	2.11700083106881e-05	0.000734861845972957
Master_mpagominimo_delta3	0.00020247322859324	0.000637936847243288	0.000587889476778366
ctarjeta_master_transacciones_lag1	0.000193547347395743	0.000203009960712174	0.000440917107583774
ctarjeta_visa_lag3	0.000190420813942091	0.000250261785643602	0.000734861845972957
Master_msaldototal_delta1	0.000183123132933573	0.000317266751103972	0.000440917107583774
cdescubierto_preacordado_lag1	0.00018265824996849	0.000260835340362326	0.000587889476778366
cpayroll_trx_lag3	0.000177436048987375	9.64672282432138e-05	0.000587889476778366
kmes_lag1	0.000168010616190293	1.2986523486424e-05	0.000587889476778366
cproductos_lag2	0.000166365288261068	5.07639396146637e-05	0.000587889476778366
Master_mconsumototal_lag3	0.000163323880091324	7.4698986869122e-05	0.000734861845972957
Master_msaldototal_lag3	0.000162610843690621	0.000195092675289329	0.000587889476778366
ctarjeta_visa_transacciones_lag1	0.000162482259445289	0.000100005104158845	0.000587889476778366
Visa_fultimo_cierre_delta1	0.000160875270133664	0.000168066280147426	0.000587889476778366
ccallcenter_transacciones_lag2	0.000158350582792021	0.000344496373745883	0.000587889476778366
cpayroll_trx_delta3	0.000158319706876746	0.000223787825818622	0.000587889476778366
ctarjeta_master_delta3	0.000156014145012081	0.0010519112647595	0.000146972369194591
kmes_delta2	0.000152479939187155	0.00131129538903022	0.000587889476778366
Master_mlimitecompra_lag1	0.000141563895129406	0.000334529639168028	0.000587889476778366
Master_cconsumos_lag2	0.000133359261552452	4.05224185579247e-05	0.000587889476778366
Master_fultimo_cierre_delta1	0.000118785317854112	8.34892918342549e-05	0.000440917107583774
Visa_fechaalta_delta2	0.00011782023157789	2.37375444727604e-05	0.000293944738389183
cdescubierto_preacordado_delta1	0.000117712272188117	0.00021129649046602	0.000146972369194591
mtarjeta_master_consumo_ma3	0.000113637662648396	0.000107032195884473	0.000440917107583774
ccallcenter_transacciones_lag3	0.000111229147645043	7.94877137355067e-05	0.000440917107583774
Visa_Fvencimiento_delta3	0.000111037713858719	4.39229012341142e-05	0.000440917107583774
kmes_delta3	0.000103668230486568	0.00058826632882585	0.000440917107583774
ccallcenter_transacciones_lag1	9.83168367655129e-05	8.58679122920946e-05	0.000440917107583774
cprestamos_personales_lag3	9.80906375387272e-05	2.76446647193923e-05	0.000146972369194591
cliente_edad_delta2	9.64637615169904e-05	3.66668207760836e-06	0.000293944738389183
ctarjeta_master_lag3	9.52290740989274e-05	2.82142741912456e-05	0.000293944738389183
thomebanking_lag2	9.51769233452177e-05	6.78092883829368e-06	0.000146972369194591
Master_msaldototal_lag2	9.35765963580696e-05	1.40312845780142e-05	0.000440917107583774
thomebanking_lag1	9.29401317432179e-05	2.91960633814249e-06	0.000146972369194591
Master_fechaalta_delta2	9.21872890774101e-05	3.38674335224528e-05	0.000293944738389183
mtarjeta_master_consumo_lag2	7.65184181087112e-05	1.43117957752083e-06	0.000146972369194591
Master_mconsumototal_delta2	7.42127144924618e-05	0.000330038597653768	0.000293944738389183
cdescubierto_preacordado_lag2	7.20800031271153e-05	2.8448987641959e-05	0.000293944738389183
Master_cconsumos_delta3	7.14304109325875e-05	3.4980891233764e-05	0.000293944738389183
Master_Fvencimiento_delta2	6.77626785723246e-05	6.92977151435584e-06	0.000146972369194591
Master_status_lag2	6.75024140196107e-05	0.000418330928150183	0.000293944738389183
Master_cconsumos_delta1	6.59048615604295e-05	4.21883115861589e-05	0.000293944738389183
cpayroll_trx_delta2	6.48559828109306e-05	1.8622508662701e-05	0.000293944738389183
Master_Fvencimiento_delta3	6.47551040856759e-05	2.6591316550337e-06	0.000146972369194591
cpayroll_trx_delta1	6.3551238993874e-05	4.02132837691802e-05	0.000293944738389183
thomebanking_lag3	6.31345308234202e-05	2.81656140856099e-06	0.000146972369194591
Master_mconsumototal_lag2	6.26127432405095e-05	0.000150846327470695	0.000293944738389183
thomebanking_delta2	5.95089799316429e-05	0.00026527772177095	0.000293944738389183
ctarjeta_master_transacciones_lag2	5.86737346495583e-05	7.07861419041801e-06	0.000293944738389183
Master_Fvencimiento_delta1	5.46553036829628e-05	1.34817116202462e-06	0.000146972369194591
thomebanking_delta1	4.88238785927292e-05	8.02891742989184e-06	0.000146972369194591
Visa_Fvencimiento_delta2	4.73453473329536e-05	3.27453887336765e-06	0.000146972369194591
internet_delta1	4.72137085138408e-05	1.18043691553918e-05	0.000146972369194591
Master_status_delta3	4.52567691133976e-05	3.57537282056253e-05	0.000146972369194591
Master_fultimo_cierre_delta3	4.42480095196961e-05	5.21435967273938e-05	0.000146972369194591
ccomisiones_mantenimiento_lag2	3.80991749726985e-05	4.03306404945369e-06	0.000146972369194591
Master_mconsumototal_delta3	3.63515542597287e-05	8.39243704258213e-06	0.000146972369194591
ccomisiones_mantenimiento_lag1	3.25191411317185e-05	7.17049591929485e-05	0.000146972369194591
Visa_fechaalta_delta3	3.12312899547193e-05	5.99091771150218e-06	0.000146972369194591
Master_cconsumos_delta2	3.03838540363592e-05	3.36584813041348e-05	0.000146972369194591
ctarjeta_master_transacciones_lag3	2.93724875964434e-05	1.07739198595768e-05	0.000146972369194591
Visa_fechaalta_delta1	2.86130534819516e-05	8.62514684188701e-05	0.000146972369194591
ctarjeta_master_transacciones_delta1	2.80944328368822e-05	4.08229662692041e-05	0.000146972369194591
mtarjeta_master_consumo_delta2	2.66375411665703e-05	1.16669759159498e-05	0.000146972369194591
Visa_Fvencimiento_delta1	2.53364465884781e-05	1.60692842964038e-05	0.000146972369194591
ctarjeta_master_ma3	2.51214941398559e-05	7.9301660390429e-05	0.000146972369194591
