Feature	Gain	Cover	Frequency
mpayroll_sobre_edad_lag1	0.00388648327851002	0.00339280914443882	0.00241545893719807
mactivos_margen	0.0036852468584446	0.00628228653771235	0.00914423740510697
ccomisiones_mantenimiento_delta2	0.00366393561936173	0.00529289666201682	0.00741890959282264
Visa_cconsumos	0.00357141735466533	0.00224648216248349	0.00379572118702554
mcuentas_saldo_lag2	0.00337697967732276	0.00159311316939743	0.00638371290545204
cproductos_delta1	0.00337626058682695	0.00816365106912656	0.00741890959282264
mcomisiones_mantenimiento	0.00328967822899591	0.0112105973808964	0.00966183574879227
mcomisiones_mantenimiento_delta2	0.0032586136670254	0.00255666107881887	0.005175983436853
mcuentas_saldo_lag1	0.00313851645358027	0.00296241555563482	0.00586611456176674
mrentabilidad_annual	0.0031283787172561	0.00191705529511567	0.00655624568668047
mrentabilidad_annual_delta1	0.00297639225087905	0.00202123343207451	0.00759144237405107
mcuenta_corriente_delta2	0.00289512221262189	0.00270367406660493	0.0077639751552795
Master_Fvencimiento	0.00276876416574161	0.00096118556751245	0.00655624568668047
mactivos_margen_delta2	0.00275898668582943	0.000567213128314132	0.00534851621808144
Visa_mpagominimo_delta1	0.0027319468417443	0.00799269740087337	0.00638371290545204
mcomisiones_lag2	0.00265359681078715	0.00356077507785252	0.00690131124913734
mtransferencias_recibidas	0.00255603564986649	0.00828900126748431	0.00707384403036577
ctrx_quarter_lag2	0.00251240321580013	0.00127447547130867	0.0036231884057971
internet	0.00250648928524406	0.0031085520803358	0.00534851621808144
Visa_mfinanciacion_limite_delta1	0.00249729273546522	0.000198274665983342	0.00189786059351277
ccomisiones_mantenimiento_delta1	0.00236801035509548	0.0042081822959953	0.00431331953071084
Master_Fvencimiento_lag1	0.00234036949489682	0.000724383045080906	0.0056935817805383
chomebanking_transacciones	0.00232232630075438	0.00108484674846666	0.00741890959282264
mpayroll_sobre_edad_lag2	0.00229309607411517	0.00318995587181833	0.00327812284334023
mtarjeta_master_consumo	0.00224812874489162	0.0077812324219508	0.00483091787439614
internet_lag2	0.00223871666940179	0.00504810326130179	0.005175983436853
ctarjeta_master_delta2	0.00219752526904471	0.00205840550968798	0.000862663906142167
cdescubierto_preacordado_lag1	0.00213896486655302	0.000402335357801766	0.0015527950310559
ctarjeta_visa_transacciones_delta2	0.00210033180039437	0.00599282547404168	0.0067287784679089
mcuentas_saldo_delta1	0.00209058208759833	0.00341716979680089	0.0077639751552795
cdescubierto_preacordado_delta2	0.00207792187976238	0.00558731978492436	0.0046583850931677
Master_fechaalta_lag1	0.00194085380611668	0.000426561345262738	0.00431331953071084
Visa_msaldototal_lag2	0.00193063337318025	0.00167222994001733	0.0046583850931677
ccallcenter_transacciones_delta2	0.00192423005742212	0.00675786134206091	0.00655624568668047
mpasivos_margen_lag2	0.00192403535070485	0.00105590748946745	0.00241545893719807
mpayroll_lag2	0.00191697549023947	0.004516679042295	0.00500345065562457
ccomisiones_mantenimiento	0.00187751641651436	0.0025256539147283	0.00379572118702554
cprestamos_personales_delta1	0.00187304679607068	0.00112678459410524	0.00241545893719807
thomebanking	0.00179343739149392	0.00189703130905997	0.005175983436853
mttarjeta_visa_debitos_automaticos_delta2	0.00179046573775258	0.00331846727166783	0.00638371290545204
Visa_msaldototal_lag1	0.00176652137453759	0.00132177708843145	0.00345065562456867
mcaja_ahorro_delta2	0.00175744323604532	0.00114519031889187	0.00534851621808144
cliente_edad_lag2	0.00174059046855236	0.000781572261382218	0.00603864734299517
internet_lag1	0.00168819926011858	0.00415776056158788	0.00586611456176674
Visa_fechaalta	0.00158633984744862	0.00171444396282595	0.0031055900621118
chomebanking_transacciones_lag1	0.00157031356961949	0.000172791045293522	0.00396825396825397
Visa_Fvencimiento	0.00156949207854404	0.000908545285920929	0.0031055900621118
cliente_antiguedad	0.00156777788976787	0.00520492852722001	0.00638371290545204
mcuenta_corriente_lag2	0.00155782441894718	0.000741220722629389	0.005175983436853
mtransferencias_recibidas_lag1	0.00151129366914254	0.000784870410231012	0.005175983436853
chomebanking_transacciones_delta2	0.00147064070245975	0.00175507396120477	0.005175983436853
mactivos_margen_lag1	0.00143421952434427	0.00151797015458773	0.005175983436853
thomebanking_delta2	0.00141545215090059	0.000321760097829349	0.00224292615596963
Master_fechaalta	0.00139570096335589	0.000982745646422978	0.00396825396825397
cproductos_lag1	0.00139083534363309	0.00296096163119421	0.0031055900621118
Visa_mpagominimo_lag2	0.00139036140387177	0.00221412606692605	0.00396825396825397
ccallcenter_transacciones	0.00137021178823583	0.0032689630845526	0.00448585231193927
mcomisiones_mantenimiento_lag2	0.00136108417133069	0.001460105331325	0.0046583850931677
mcomisiones_mantenimiento_delta1	0.00135867496027584	0.00114534324344057	0.00483091787439614
Visa_fechaalta_lag2	0.0013232451505296	0.00130802300887239	0.00448585231193927
ctarjeta_visa_transacciones_lag1	0.00130409992553008	0.000983389299001081	0.00120772946859903
Visa_mpagominimo_delta2	0.0013020219449613	0.00106474515890865	0.00379572118702554
mttarjeta_visa_debitos_automaticos_lag2	0.00128458594116169	0.00152825946601359	0.00534851621808144
Visa_cconsumos_delta2	0.00128357743860133	0.00601423034594756	0.00396825396825397
Visa_status_delta1	0.00127477110998155	0.000112844622203737	0.0005175983436853
mcaja_ahorro_lag2	0.00127343210712934	0.00128014737434621	0.00396825396825397
mcomisiones_lag1	0.00124431813361573	0.000739280635071274	0.00396825396825397
mrentabilidad_delta2	0.00123048560879325	0.000357464556266506	0.0036231884057971
ccallcenter_transacciones_delta1	0.00122840059411393	0.00157773626365741	0.00396825396825397
Visa_msaldototal_delta1	0.00118912984988843	0.00123062264512743	0.00327812284334023
mtarjeta_visa_consumo_delta2	0.0011815186941807	0.00188647038537598	0.00276052449965493
mactivos_margen_lag2	0.00117014239195351	0.000849712701335097	0.00431331953071084
Master_mfinanciacion_limite_lag1	0.00115757732504403	0.000398993842289908	0.00241545893719807
cliente_antiguedad_lag2	0.00114388698370056	0.000155983039672399	0.0031055900621118
kmes_lag2	0.00113468184497671	0.000114901115015338	0.00241545893719807
cliente_edad	0.00113444399618464	0.00176866370393537	0.00500345065562457
Visa_fultimo_cierre	0.00111882929135273	0.000105280563183042	0.00224292615596963
mprestamos_personales_lag2	0.00111776550547626	0.000812595402664442	0.00276052449965493
Master_mfinanciacion_limite	0.00110648527030993	0.000206646714410593	0.0031055900621118
ccomisiones_otras	0.00110244587100945	0.0020442497178816	0.00379572118702554
ctarjeta_visa_transacciones_delta1	0.00109763911650154	0.00371513985625585	0.00327812284334023
Visa_msaldototal_delta2	0.00109144104593972	0.000800790540487304	0.0036231884057971
mtransferencias_recibidas_lag2	0.00108188395782061	0.000203108907686973	0.0036231884057971
mrentabilidad_annual_delta2	0.00107012039609093	0.000799637900232189	0.0046583850931677
cliente_antiguedad_lag1	0.00104040869938607	0.00622903227547008	0.005175983436853
mcuenta_corriente_delta1	0.00103437853543938	0.00126214792671881	0.00396825396825397
Visa_Fvencimiento_lag1	0.00103003555153979	0.000300503585560267	0.00327812284334023
mcomisiones_delta2	0.00102569784674722	0.000289705286457397	0.0041407867494824
mactivos_margen_delta1	0.00100071395758412	0.000264481865745959	0.0036231884057971
mttarjeta_visa_debitos_automaticos_delta1	0.000992200536939531	0.00106764616042201	0.0041407867494824
chomebanking_transacciones_lag2	0.000988881274088773	0.000386700534539315	0.0046583850931677
mpayroll_lag1	0.000986340220684164	0.00298075280674293	0.0031055900621118
mtarjeta_visa_consumo_lag1	0.000985994029673986	0.00188286410497384	0.00189786059351277
mpasivos_margen_delta2	0.000984687612092199	0.000108240908551129	0.0025879917184265
mcomisiones	0.000972206143965472	0.00072777477462368	0.00327812284334023
Visa_fechaalta_lag1	0.000965141401911954	0.0012807271181577	0.00431331953071084
Master_fechaalta_lag2	0.000958656250832453	0.000180660953411614	0.00345065562456867
mpayroll_delta2	0.000910663870651636	0.00337965991570671	0.0041407867494824
ccomisiones_otras_delta2	0.000881014296842923	0.000630199782730279	0.00396825396825397
Master_mpagominimo	0.000880423946076161	0.00353411599234808	0.0031055900621118
Master_mpagominimo_delta1	0.00087999896597966	0.00263377157065809	0.00276052449965493
Master_mlimitecompra_lag2	0.000875351257081083	0.000402465457790958	0.0031055900621118
Master_msaldototal_lag2	0.000865727945419019	0.000558443932551455	0.00189786059351277
ctarjeta_visa_transacciones_lag2	0.000861493771738481	0.000608055395096366	0.0015527950310559
Master_msaldototal	0.000840660706979688	0.00107146699168352	0.00276052449965493
Visa_mfinanciacion_limite_lag1	0.000823036189017442	0.000251373721220958	0.00224292615596963
Visa_mlimitecompra_lag2	0.000821624004632373	0.000184066377690092	0.0015527950310559
mttarjeta_visa_debitos_automaticos_lag1	0.000819922155856945	0.000616511894393794	0.00345065562456867
Master_mlimitecompra	0.000803379007637894	0.000116218092098905	0.00293305728088337
kmes_lag1	0.000801184532894846	0.00115141229381354	0.0025879917184265
Master_mfinanciacion_limite_lag2	0.00079515513156415	0.000270379731922627	0.0025879917184265
cprestamos_personales_lag1	0.000793584726209961	5.23709517893355e-05	0.000690131124913734
Master_mlimitecompra_lag1	0.000776010729795204	0.00133918994487951	0.0031055900621118
Visa_mconsumototal_lag1	0.000761600642472677	0.000162291747920196	0.0025879917184265
Visa_cconsumos_lag2	0.000760622940576732	0.000590676775487563	0.00327812284334023
mpayroll_delta1	0.000758734555365542	0.00251021994758952	0.00327812284334023
Visa_fultimo_cierre_lag2	0.000749547771582262	0.000162634116312805	0.0025879917184265
ctarjeta_master	0.000748005027621108	0.000694432658095521	0.00120772946859903
mtarjeta_visa_consumo_lag2	0.000745374249132257	0.000217392517026596	0.00189786059351277
numero_de_cliente	0.000741021991201953	0.00136750837586013	0.00293305728088337
kmes	0.00073627218902556	0.000244257023566604	0.00224292615596963
cliente_edad_lag1	0.000729059868795431	0.000885038272084434	0.00327812284334023
Master_Fvencimiento_lag2	0.000726358126139624	8.39784017949453e-05	0.00293305728088337
chomebanking_transacciones_delta1	0.000713363664136803	0.00104053743109528	0.00293305728088337
Master_mconsumototal	0.00068733795694868	0.00207642093450704	0.00189786059351277
Visa_mconsumototal_delta2	0.000680852538037314	0.000577071055565304	0.00241545893719807
Visa_Fvencimiento_lag2	0.000660028342742159	0.000262245058914251	0.00276052449965493
mcaja_ahorro_delta1	0.000650834185124757	0.000440418135339577	0.0031055900621118
Master_mpagominimo_lag1	0.00064196049256213	0.00208092650255376	0.00241545893719807
Visa_mfinanciacion_limite_delta2	0.000621797368332732	5.11361431199944e-05	0.00189786059351277
mrentabilidad_lag1	0.000609524054902154	7.51270376180421e-05	0.0020703933747412
mrentabilidad_lag2	0.000607863315498641	0.000384949890825111	0.00241545893719807
ctarjeta_visa_delta2	0.000605787089933402	0.000410837506218209	0.000862663906142167
ccomisiones_otras_lag1	0.000601313350517577	0.000710672332184914	0.00224292615596963
mpayroll_sobre_edad_delta2	0.000600272781434832	0.00134937198087569	0.0020703933747412
Master_fultimo_cierre_lag2	0.000589518993762041	0.000206683233705805	0.00138026224982747
ctarjeta_master_transacciones	0.000586237858891653	0.00055220826289408	0.00138026224982747
Visa_mfinanciacion_limite_lag2	0.000581706493335723	0.000251398828236416	0.00224292615596963
ccomisiones_otras_lag2	0.00056794796481884	0.000305712150039817	0.00241545893719807
Master_status_lag1	0.000559487622811229	0.000428638380177896	0.000690131124913734
Visa_mconsumototal_lag2	0.000558871433317752	3.86693687171463e-05	0.00189786059351277
Master_mlimitecompra_delta1	0.000537045529933747	4.81552556483504e-05	0.00172532781228433
Visa_mconsumototal	0.000530857632753859	0.000196391639823996	0.0015527950310559
mttarjeta_visa_debitos_automaticos	0.000508304952099533	6.73529926498801e-05	0.00189786059351277
mcomisiones_mantenimiento_lag1	0.000476896367147305	0.00128340672144384	0.0020703933747412
mpayroll_sobre_edad_delta1	0.00046751533759949	0.000420350782620822	0.0020703933747412
Visa_mlimitecompra_lag1	0.000457372372915397	7.66174813538641e-05	0.00120772946859903
Visa_fultimo_cierre_lag1	0.000447654845051616	0.000315832559725322	0.0020703933747412
mcomisiones_delta1	0.000437946513688276	5.05039028216442e-05	0.00189786059351277
Visa_mlimitecompra_delta1	0.000431203589945268	6.8334448708691e-05	0.00172532781228433
mtarjeta_master_consumo_lag1	0.000430721320612955	7.90985109722999e-05	0.00120772946859903
cproductos_lag2	0.000428884453565719	0.000536886136096878	0.0020703933747412
Master_mfinanciacion_limite_delta1	0.00042796208009441	7.38808166689475e-05	0.0015527950310559
Visa_status_delta2	0.000422697746123166	0.000582886753327746	0.0010351966873706
Visa_mlimitecompra	0.000417046313348547	0.000435309998921859	0.0020703933747412
Visa_status_lag2	0.000412870928762263	0.00176035784673069	0.00120772946859903
Master_mpagominimo_lag2	0.000411622797032753	0.000230461859800435	0.0015527950310559
mtransferencias_recibidas_delta2	0.000397973304277541	0.00026896917414508	0.00138026224982747
cpayroll_trx_lag1	0.000393164450813596	0.00314663485787361	0.00138026224982747
thomebanking_lag2	0.000392641730411898	3.41774954061237e-05	0.0010351966873706
Master_fultimo_cierre	0.000381652955519061	0.000288331247975062	0.0015527950310559
ccomisiones_otras_delta1	0.00037161419716523	8.84565803702635e-05	0.0015527950310559
mpasivos_margen_delta1	0.000356285423993275	0.000563684451414314	0.00189786059351277
Master_mpagominimo_delta2	0.00035416587028057	0.00314511930712233	0.00138026224982747
Master_msaldototal_delta2	0.00035222278957373	0.00030366935196392	0.00138026224982747
Visa_status_lag1	0.000350809920102944	0.000127415820993152	0.0005175983436853
Master_cconsumos_lag2	0.000346876552618327	2.59515241597186e-05	0.0010351966873706
mtarjeta_master_consumo_delta1	0.000344774754748596	4.3398617447044e-05	0.000862663906142167
Master_msaldototal_delta1	0.000321123300918449	0.000260633645013041	0.00120772946859903
Visa_fechaalta_delta2	0.000308745721952671	0.000484624742193177	0.000862663906142167
cprestamos_personales_lag2	0.000296805878928349	0.000237544320615528	0.0005175983436853
ctarjeta_master_transacciones_lag2	0.000296178145881513	0.000281846790619059	0.00138026224982747
mtarjeta_visa_consumo_delta1	0.0002946028152403	0.000392009527080696	0.0010351966873706
Visa_cconsumos_lag1	0.000291790090108059	6.09598335319055e-05	0.00138026224982747
Visa_mlimitecompra_delta2	0.000276027147387369	8.03196249059366e-05	0.0010351966873706
ccallcenter_transacciones_lag2	0.000275842974920222	0.000463979928118889	0.00120772946859903
mrentabilidad_delta1	0.000273001247825983	0.000308919000650582	0.000862663906142167
Master_mfinanciacion_limite_delta2	0.000267600818616906	1.8800589666104e-05	0.0010351966873706
Visa_cconsumos_delta1	0.000260866096167517	0.000815694977845524	0.00120772946859903
Master_status_delta2	0.000250078409438532	0.000702526246896784	0.0010351966873706
mtransferencias_recibidas_delta1	0.000240988582199835	0.000162325984759457	0.0010351966873706
Master_msaldototal_lag1	0.000237409626753994	0.000420832380826424	0.00120772946859903
Visa_mconsumototal_delta1	0.000237157340414786	0.000241839902714789	0.0010351966873706
Master_mlimitecompra_delta2	0.000232601098917211	4.13010404283297e-05	0.0010351966873706
Master_mconsumototal_lag1	0.000231542031110479	0.000104289977300428	0.000690131124913734
Master_fultimo_cierre_delta2	0.000214525736758204	5.45575445901279e-05	0.0010351966873706
Visa_fultimo_cierre_delta2	0.000212453194585922	8.484573505622e-05	0.000862663906142167
cpayroll_trx_lag2	0.000195872699327832	0.00036773789050071	0.000690131124913734
Master_mconsumototal_lag2	0.000194962620748745	7.5218335856071e-05	0.000862663906142167
thomebanking_delta1	0.000186562807332865	2.87315555076991e-05	0.000862663906142167
Master_cconsumos_lag1	0.000184903712980856	0.000308026560373849	0.000862663906142167
cdescubierto_preacordado_lag2	0.000175811021350851	4.77147416498609e-05	0.0005175983436853
Master_cconsumos	0.000171369055252001	9.62717095455385e-05	0.0005175983436853
ccallcenter_transacciones_lag1	0.000168735233347385	0.000274634229814774	0.000690131124913734
mtarjeta_master_consumo_delta2	0.000165044476423462	3.602856718216e-05	0.000862663906142167
Visa_Fvencimiento_delta2	0.000163788953944134	0.000491914906499785	0.000690131124913734
Master_fultimo_cierre_lag1	0.000161096042691648	5.85381477681885e-05	0.000862663906142167
ccomisiones_mantenimiento_lag2	0.000155686405704999	0.000432529967573879	0.0005175983436853
Master_Fvencimiento_delta2	0.000140088531991312	6.83321662527402e-05	0.000690131124913734
ccomisiones_mantenimiento_lag1	0.000136635732401849	0.000292229682738897	0.000690131124913734
mtarjeta_master_consumo_lag2	0.000133487170075454	2.51480996650642e-05	0.0005175983436853
ctarjeta_master_transacciones_delta2	0.000124991997238689	0.000488333733113101	0.0005175983436853
ctarjeta_master_transacciones_delta1	0.000120254801485265	0.000153739385472838	0.000690131124913734
Master_mconsumototal_delta2	0.000105982472777412	3.18516727923372e-05	0.0005175983436853
Visa_fechaalta_delta1	0.000103224864623599	1.69586477138707e-06	0.000345065562456867
Master_Fvencimiento_delta1	8.95438565157854e-05	5.05039028216442e-05	0.0005175983436853
Master_fultimo_cierre_delta1	8.34872716604861e-05	3.88702248408099e-06	0.0005175983436853
Master_status_lag2	7.5722276149079e-05	0.000574453078589825	0.0005175983436853
Master_cconsumos_delta2	4.19593631199503e-05	6.19002053836033e-06	0.000172532781228433
Visa_Fvencimiento_delta1	3.89055723939815e-05	2.74122959681813e-05	0.000172532781228433
ctarjeta_visa_delta1	3.7308302094143e-05	6.06653967142622e-05	0.000172532781228433
Master_fechaalta_delta1	3.59735098407773e-05	6.14893633124732e-06	0.000172532781228433
ctarjeta_visa_lag2	3.54599859395207e-05	2.69489574101845e-05	0.000172532781228433
thomebanking_lag1	3.10979972546877e-05	1.39937374338817e-05	0.000172532781228433
internet_delta2	3.10361732025174e-05	6.1968679062125e-06	0.000172532781228433
Master_fechaalta_delta2	3.08209153233938e-05	1.40234093612411e-05	0.000172532781228433
Master_status_delta1	3.07748736162483e-05	0.000155510571290599	0.000172532781228433
Master_mconsumototal_delta1	2.97804139034355e-05	1.62830407524567e-05	0.000172532781228433
kmes_delta2	2.91433715848466e-05	1.32542217058475e-05	0.000172532781228433
cpayroll_trx_delta1	2.89722636741203e-05	1.99965965842828e-05	0.000172532781228433
Master_cconsumos_delta1	2.59497923605989e-05	7.16325975574855e-05	0.000172532781228433
ctarjeta_master_transacciones_lag1	2.55951857913107e-05	4.66077505137603e-06	0.000172532781228433
ctarjeta_visa_lag1	2.49667845744547e-05	0.000129737078695037	0.000172532781228433
