Feature	Gain	Cover	Frequency
ctarjeta_master_transacciones_lag1	0.000287055681251178	0.000769929968205553	0.000614439324116743
ctarjeta_visa_transacciones_lag1	0.000280580353594019	2.15549698922423e-05	0.000716845878136201
Master_mpagominimo_lag3	0.000270964630509433	5.22528569669375e-05	0.000819252432155658
Master_mconsumototal_delta3	0.000270172583966227	0.000197214361049241	0.000716845878136201
Master_mconsumototal	0.000268668484937713	0.00103044598847283	0.000716845878136201
Visa_mlimitecompra_delta2	0.000267455509772758	0.000151339840725623	0.000819252432155658
cprestamos_personales_lag3	0.00026145704874321	6.27609285891692e-05	0.000409626216077829
ctarjeta_visa_delta1	0.000260538249210767	0.000170663344783247	0.000204813108038914
Master_mconsumototal_lag3	0.000244608916871265	0.000187639240159913	0.000819252432155658
ctarjeta_master_transacciones_delta2	0.000223553591921397	0.000434568451386377	0.000614439324116743
cpayroll_trx_lag2	0.000219595221006257	0.000265533010432992	0.000716845878136201
Master_Fvencimiento_delta3	0.000218073150449473	1.50281227240941e-05	0.000512032770097286
ccallcenter_transacciones_lag2	0.000215641120349333	0.000441896874592387	0.00102406554019457
cdescubierto_preacordado_lag1	0.000212615762033871	0.000131144313329897	0.000409626216077829
Master_mlimitecompra_delta1	0.00021231611032997	0.000163272090201348	0.000614439324116743
Master_cconsumos_ma3	0.000210401793976755	0.000157434484186895	0.000819252432155658
ctarjeta_master_transacciones_delta1	0.00020985280831289	4.01720969663829e-05	0.000512032770097286
ctarjeta_master_lag3	0.000204942561189886	0.000157379268735356	0.000409626216077829
Master_cconsumos	0.000202055936354336	0.00029096638980059	0.000614439324116743
Master_mconsumototal_delta2	0.000196734204297513	0.000491236640495361	0.000614439324116743
Master_cconsumos_delta1	0.000193957059692457	0.000692908221270576	0.000716845878136201
thomebanking_lag2	0.000188839897564109	5.05963934207621e-05	0.000409626216077829
Master_status_delta1	0.000186544312909423	0.000964288357623458	0.000307219662058372
cpayroll_trx_delta1	0.00018258630167837	0.000159698317700002	0.000614439324116743
Master_mpagominimo_lag2	0.000181667209011318	0.000251283615973709	0.000409626216077829
cpayroll_trx_delta3	0.000181520537129305	0.000215075607631622	0.000716845878136201
mtarjeta_visa_consumo_lag2	0.000165790618718191	0.000244286485476934	0.000512032770097286
Master_mconsumototal_lag2	0.000161594167043032	8.55077906422227e-06	0.000409626216077829
ccomisiones_mantenimiento_lag2	0.000154329843027106	0.000539036085698501	0.000614439324116743
ccallcenter_transacciones_lag3	0.000146412125137805	0.000230128482109854	0.000512032770097286
cpayroll_trx_delta2	0.000144065428898972	0.000540258441556713	0.000512032770097286
Visa_fultimo_cierre_delta3	0.000141674012994971	5.2121482271896e-05	0.000307219662058372
Master_Fvencimiento_delta1	0.00013745290949149	1.77850873388778e-05	0.000307219662058372
ccomisiones_mantenimiento_lag1	0.00013735668845237	0.000122469775494983	0.000409626216077829
Master_mconsumototal_lag1	0.000135635077206286	0.00026981506389891	0.000512032770097286
ctarjeta_visa_lag3	0.000133264187062927	0.000246774988758372	0.000512032770097286
mtarjeta_master_consumo_lag2	0.000128101300689183	5.26450770709744e-06	0.000307219662058372
Master_Fvencimiento_delta2	0.000124061679198606	1.8813237126159e-05	0.000409626216077829
Master_mlimitecompra_ma3	0.000120094267061432	1.6061984454638e-05	0.000409626216077829
thomebanking_lag3	0.000116600634923667	5.28925946123569e-06	0.000204813108038914
Master_cconsumos_lag1	0.000114989332607538	0.000485271467748043	0.000512032770097286
mtarjeta_master_consumo_lag3	0.000114222760254068	0.000104372435257746	0.000409626216077829
ctarjeta_master_transacciones_lag2	0.00011221735667866	3.23619665452207e-05	0.000409626216077829
Visa_Fvencimiento_delta2	0.000109896199594532	5.3753194063933e-05	0.000307219662058372
Master_cconsumos_lag3	0.000108107333762185	1.37010479060662e-05	0.000307219662058372
ccomisiones_mantenimiento_lag3	0.0001013953704194	0.00019904789483656	0.000307219662058372
mtarjeta_master_consumo_delta2	9.95314922329872e-05	5.95927040594729e-05	0.000409626216077829
ctarjeta_master_ma3	9.70857592782818e-05	0.000155823716186821	0.000204813108038914
thomebanking_delta1	8.83235142437805e-05	9.64747217065559e-06	0.000307219662058372
ctarjeta_master_transacciones_ma3	8.1462546618205e-05	3.98160525030096e-05	0.000204813108038914
ctarjeta_master_transacciones_lag3	7.87696441461044e-05	0.000354047187212469	0.000307219662058372
Master_cconsumos_lag2	7.62879205995179e-05	2.6021709523653e-05	0.000307219662058372
Master_cconsumos_delta2	6.4011392490209e-05	2.23546419490166e-05	0.000204813108038914
Master_fultimo_cierre_delta2	6.3088550869191e-05	5.21271942151586e-05	0.000307219662058372
cdescubierto_preacordado_lag2	6.27366942682796e-05	1.56659563884259e-05	0.000204813108038914
Visa_Fvencimiento_delta3	5.56772079632553e-05	1.33012118776791e-05	0.000204813108038914
Master_fechaalta_delta2	5.45463374253812e-05	3.55111512640413e-05	0.000204813108038914
Visa_fechaalta_delta3	5.42527496465985e-05	2.76972128807039e-05	0.000204813108038914
cdescubierto_preacordado_lag3	5.22163086619384e-05	5.95374886079338e-06	0.000204813108038914
ccallcenter_transacciones_lag1	4.87398098459138e-05	0.000280593500835575	0.000204813108038914
Master_status_delta2	4.81007494626398e-05	6.84481200977045e-06	0.000102406554019457
thomebanking_lag1	4.35290316151832e-05	2.66576392068974e-05	0.000102406554019457
Master_fultimo_cierre_delta3	4.14688990161087e-05	0.000163662406324297	0.000204813108038914
Visa_fechaalta_delta2	4.00998114502349e-05	0.000150867653415908	0.000204813108038914
cprestamos_personales_lag2	4.00092645464292e-05	1.94015672822144e-06	0.000102406554019457
ctarjeta_master_delta1	3.79905146315212e-05	9.85291173000308e-05	0.000102406554019457
cliente_edad_delta3	3.40764292254277e-05	1.09440832912825e-05	0.000102406554019457
Master_status_delta3	3.16365985756777e-05	0.000130300849708109	0.000102406554019457
cliente_edad_delta2	3.00961651163094e-05	7.51501335259081e-06	0.000102406554019457
ctarjeta_master_lag1	2.45416334759538e-05	0.00010978735747076	0.000102406554019457
cliente_edad_delta1	2.32460355486923e-05	1.07403573149138e-05	0.000102406554019457
Visa_status_delta2	2.28783164041813e-05	0.000145414651581143	0.000102406554019457
Visa_status_lag1	2.21390451820888e-05	0.000128414004450339	0.000102406554019457
Visa_status_lag3	2.15331628829654e-05	0.000334441893953885	0.000102406554019457
Master_status_lag3	2.04862841252459e-05	6.69573029061467e-05	0.000102406554019457
Master_fultimo_cierre_delta1	1.89675045986348e-05	8.66844509543335e-05	0.000102406554019457
Visa_fechaalta_delta1	1.78671343206497e-05	1.10050106860843e-06	0.000102406554019457
Master_fechaalta_delta3	1.70436241346246e-05	4.20399024132772e-06	0.000102406554019457
