Feature	Gain	Cover	Frequency
Visa_mpagominimo	0.00516684356644854	0.0263469671548105	0.0115995115995116
ctrx_quarter_lag2	0.00492479890215623	0.00270675928740158	0.00473137973137973
cproductos_delta1	0.00464004798963046	0.00836803663733973	0.00564713064713065
Visa_mconsumototal	0.0044154497841831	0.00396226272376924	0.00320512820512821
mcuentas_saldo_delta2	0.00411150468272101	0.00887546194615134	0.0102258852258852
mrentabilidad_annual_lag2	0.00379109590501456	0.00299379332914414	0.00763125763125763
ccomisiones_mantenimiento_delta2	0.00371335482673426	0.0040562591855321	0.00732600732600733
internet	0.00365268423100629	0.0064664973179773	0.00717338217338217
ctrx_quarter_lag1	0.00346710849146601	0.00410888354109674	0.00427350427350427
mprestamos_personales_lag2	0.00335838216758011	0.0026699994385327	0.00564713064713065
mtransferencias_recibidas	0.00333068099698309	0.00770438295804798	0.00732600732600733
mpayroll_lag1	0.00330961640522065	0.00836261091681703	0.00488400488400488
Visa_mfinanciacion_limite	0.00325556433869957	0.00155443339010049	0.00595238095238095
ctarjeta_master_delta2	0.00324296743811869	0.00288079105015	0.00106837606837607
mrentabilidad_annual_lag1	0.0032238695574781	0.0041098233675046	0.00854700854700855
mactivos_margen	0.00317791912522167	0.00625836525714023	0.00931013431013431
mtarjeta_master_consumo	0.00291733363132777	0.00758408715226677	0.00488400488400488
mcuenta_corriente_delta2	0.00289885277386948	0.00428713859940486	0.00717338217338217
mcuenta_corriente_lag1	0.0028359813562555	0.00350157008564608	0.00717338217338217
ccomisiones_mantenimiento_delta1	0.00263830417256063	0.00489803366221657	0.00610500610500611
mrentabilidad_annual_delta1	0.00259919765915794	0.00385082024070411	0.00717338217338217
Visa_mpagominimo_delta1	0.00256225325563171	0.00700863894554826	0.00625763125763126
mcomisiones_mantenimiento	0.00254492831533698	0.00767791578788537	0.00778388278388278
Visa_cconsumos	0.00245853688446937	0.00224069423823685	0.00335775335775336
Visa_mpagominimo_lag1	0.00235827914701555	0.00664136821144703	0.00641025641025641
mprestamos_personales_lag1	0.00233614050392852	0.00148571154566337	0.00366300366300366
ccallcenter_transacciones	0.00230022633128015	0.00952065474957436	0.00717338217338217
mcaja_ahorro_lag2	0.0022972560085215	0.0026755515222699	0.00473137973137973
chomebanking_transacciones	0.00226387360295089	0.00210035406755517	0.00671550671550672
mcuentas_saldo_delta1	0.00225467665447327	0.00391343913676581	0.00793650793650794
mttarjeta_visa_debitos_automaticos_lag2	0.00219965469144977	0.00196093200460386	0.00686813186813187
mttarjeta_visa_debitos_automaticos_lag1	0.00217935521383244	0.000377379791261435	0.00427350427350427
mcomisiones_lag2	0.00216412015047074	0.0037126815541501	0.00702075702075702
mcomisiones_mantenimiento_delta2	0.00216395961414848	0.00218973629756346	0.00442612942612943
mpasivos_margen_lag1	0.00215053393196052	0.00378976311499666	0.00305250305250305
mcuentas_saldo_lag1	0.00210307379331027	0.0051394723022012	0.00686813186813187
mcuenta_corriente_delta1	0.00205060012093441	0.000541509811498445	0.00457875457875458
ctarjeta_visa_transacciones_delta2	0.00197072389772315	0.00610023354074164	0.0054945054945055
Visa_fechaalta	0.00192675978395215	0.00674695060043959	0.0054945054945055
cliente_edad	0.00188986941499235	0.00140911371899733	0.00763125763125763
mactivos_margen_delta2	0.00188552943607576	0.000782261351504216	0.00656288156288156
cproductos_lag1	0.001883086924097	0.00521496445074034	0.00412087912087912
thomebanking	0.00186112942186715	0.00226145926834502	0.00610500610500611
mrentabilidad_annual_delta2	0.00185642946271867	0.00151579981169156	0.00610500610500611
cdescubierto_preacordado_delta2	0.00184761931893297	0.00517104336157457	0.00381562881562882
ccallcenter_transacciones_delta2	0.0018432554781469	0.00428165364612536	0.00488400488400488
mcuentas_saldo_lag2	0.00182378753950824	0.0017421577917954	0.00473137973137973
mactivos_margen_lag1	0.00181970346175334	0.00263690214845916	0.00641025641025641
mrentabilidad_annual	0.00179004679821207	0.00162171982739788	0.00564713064713065
mtarjeta_visa_consumo_delta2	0.00178650402335096	0.00132742384967188	0.00305250305250305
kmes_lag1	0.00177967821472648	0.000961827428162804	0.00244200244200244
Master_fechaalta	0.00176879213925616	0.00213072270196554	0.0057997557997558
cliente_edad_lag1	0.00167750122131462	0.00216036869674298	0.00503663003663004
Visa_cconsumos_delta2	0.00167324243473316	0.00562183623161154	0.00564713064713065
Visa_mpagominimo_lag2	0.00164734730395949	0.00145111369241761	0.00320512820512821
numero_de_cliente	0.00163688845856241	0.000995329475407794	0.0054945054945055
Visa_mpagominimo_delta2	0.00160189339967535	0.00229522391414515	0.00320512820512821
Visa_fechaalta_lag2	0.00158201514155703	0.00117711480602108	0.00427350427350427
cprestamos_personales	0.00156785109944125	0.000934132165509251	0.00198412698412698
mrentabilidad	0.00153531016048887	0.00136770607314502	0.00457875457875458
mttarjeta_visa_debitos_automaticos_delta2	0.00153118491360607	0.00211283440941252	0.00488400488400488
mtransferencias_recibidas_lag1	0.00152604728025413	0.00262704581772796	0.00457875457875458
ccallcenter_transacciones_delta1	0.0015202346059773	0.00110146470346381	0.00351037851037851
mcuenta_corriente_lag2	0.00152004887730556	0.000511982282234605	0.00442612942612943
Visa_Fvencimiento	0.00149643737358127	0.000658992061331745	0.00473137973137973
mcomisiones_mantenimiento_delta1	0.00146950865680628	0.000700830131883451	0.00335775335775336
mpayroll_delta2	0.0014446110472113	0.00435064203796807	0.00442612942612943
Master_msaldototal	0.00143530085918476	0.00502613239649331	0.0054945054945055
Master_Fvencimiento	0.00142299889957455	0.00087195159184786	0.00427350427350427
mcomisiones_lag1	0.00140268677688802	0.00157334443492089	0.00412087912087912
chomebanking_transacciones_delta2	0.00139150147564035	0.00122883684925716	0.00473137973137973
chomebanking_transacciones_delta1	0.00138385184509663	0.00102846230513541	0.00442612942612943
Master_mfinanciacion_limite	0.00134525649356887	0.000445631722494629	0.00366300366300366
chomebanking_transacciones_lag2	0.0013410174314222	0.000455653904944863	0.00442612942612943
Master_fechaalta_lag2	0.00134081073185148	0.000205590975570435	0.00259462759462759
mrentabilidad_delta2	0.00133879136071706	0.000153246988387977	0.00259462759462759
cliente_antiguedad_lag2	0.00132795293461105	0.00112641354062716	0.00442612942612943
mcomisiones_delta2	0.00132280415332424	0.00053970518684133	0.00305250305250305
mactivos_margen_lag2	0.00131546634817589	0.00248956066592395	0.00442612942612943
cliente_antiguedad_lag1	0.00130027257239061	0.00575364491088907	0.0057997557997558
internet_lag1	0.00129164193184231	0.00268697554663103	0.00381562881562882
Visa_msaldototal_delta2	0.00127479497130652	0.000788174755057891	0.00366300366300366
mcaja_ahorro_delta2	0.0012670944932882	0.00105862954817267	0.00351037851037851
chomebanking_transacciones_lag1	0.00125470214367681	0.000188182468347481	0.00442612942612943
mcomisiones_mantenimiento_lag2	0.00124711835811977	0.00141889107271946	0.00457875457875458
internet_lag2	0.00124555047146098	0.00280609459497718	0.00351037851037851
Master_mpagominimo	0.00121638046334479	0.00620526703952121	0.00351037851037851
mttarjeta_visa_debitos_automaticos_delta1	0.00121371369386675	0.00117219651278162	0.00488400488400488
Master_fechaalta_lag1	0.00118518875644284	0.00057826966036733	0.00457875457875458
Visa_fechaalta_lag1	0.00117686253137026	0.00372669010113284	0.00427350427350427
Master_Fvencimiento_lag2	0.001163178802174	0.000207097462018332	0.00396825396825397
mcomisiones	0.00115752348952338	0.000565595824837768	0.00366300366300366
ccomisiones_mantenimiento	0.00114810101229076	0.00276312517877063	0.00351037851037851
mpayroll_lag2	0.00113695431975451	0.00286084935536132	0.00305250305250305
ctarjeta_visa_delta2	0.00113332117279723	0.00247995903604698	0.00106837606837607
cproductos_lag2	0.00112941561350415	0.000516618232666668	0.00244200244200244
Visa_msaldototal_lag2	0.00112798390959901	0.000528914952977948	0.00274725274725275
mtransferencias_recibidas_lag2	0.00110963974587583	0.000704725672855538	0.00412087912087912
Master_msaldototal_lag2	0.00110341300997219	0.000564209778328693	0.00167887667887668
Visa_Fvencimiento_lag1	0.00105364984488257	0.000194340700629254	0.00335775335775336
Visa_msaldototal_lag1	0.00102349053811935	0.00131938201572392	0.00351037851037851
Master_Fvencimiento_lag1	0.00100159639207975	0.000183082527987167	0.00351037851037851
mcaja_ahorro_delta1	0.000980398943763647	0.000825209049033273	0.00320512820512821
mtarjeta_visa_consumo_delta1	0.000979403133202102	0.000788158959656078	0.00320512820512821
ctarjeta_visa_transacciones_delta1	0.000976511252293535	0.0026558901958634	0.00366300366300366
mpayroll_sobre_edad_lag2	0.000970655769891721	0.00197266798815079	0.00412087912087912
thomebanking_delta2	0.00095899732323789	0.000825252486388258	0.00228937728937729
cprestamos_personales_delta1	0.000957432812362192	0.00222964930351923	0.00198412698412698
mactivos_margen_delta1	0.000928028303703536	0.000215745444510851	0.00305250305250305
mpasivos_margen_lag2	0.000902758487509255	0.00102561715838388	0.00320512820512821
Master_mlimitecompra_lag1	0.000895388796292191	0.00134350751756778	0.00320512820512821
cliente_antiguedad	0.000888075642211082	0.00414537091928435	0.00351037851037851
Master_mlimitecompra	0.000877958059423589	0.000116982720250969	0.00198412698412698
mpasivos_margen_delta2	0.00086926140310235	7.51466241244898e-05	0.0028998778998779
Visa_mconsumototal_lag1	0.000846592735900701	0.000310969998764661	0.0028998778998779
mtransferencias_recibidas_delta2	0.00084330077166912	0.000102109375018973	0.00259462759462759
Visa_mfinanciacion_limite_delta1	0.000841584482775808	0.000141710421788939	0.00213675213675214
Visa_fultimo_cierre_lag2	0.000819304646286859	0.000286305478833943	0.00305250305250305
mpayroll_sobre_edad_delta1	0.0008189026237135	0.00235483181173628	0.00351037851037851
mpayroll_delta1	0.000813852888811689	0.00156483071334378	0.0028998778998779
ccomisiones_otras_lag1	0.000791271938255453	0.000939617118788753	0.00320512820512821
mtarjeta_visa_consumo_lag1	0.000786992748226107	0.000256809540373729	0.00167887667887668
mcomisiones_mantenimiento_lag1	0.000786774444831412	0.00281392319100066	0.0028998778998779
Visa_mconsumototal_lag2	0.000761359998850549	0.000174959742604924	0.00228937728937729
ctarjeta_visa_transacciones_lag2	0.00076131813693649	0.000589843741045673	0.00198412698412698
ccomisiones_otras_delta2	0.00076034802144202	0.000399848750340171	0.00244200244200244
Master_mfinanciacion_limite_lag1	0.00075414944323302	0.000494542184208025	0.00259462759462759
mttarjeta_visa_debitos_automaticos	0.000748605510764876	0.000464191319624692	0.00320512820512821
mrentabilidad_lag2	0.00073389258918134	0.000209697780041768	0.0028998778998779
mpasivos_margen_delta1	0.000726364992301216	0.000419065831070693	0.00228937728937729
Visa_cconsumos_delta1	0.000712523163241393	0.000401872536197439	0.00274725274725275
Master_mpagominimo_lag1	0.00070925787334322	0.00382452089668577	0.0028998778998779
Visa_mlimitecompra	0.000706410070438062	0.000174272642626066	0.00198412698412698
mpayroll_sobre_edad_delta2	0.000703933777214112	0.00316086326854356	0.00213675213675214
cliente_edad_lag2	0.000696970460865216	0.000809147099814862	0.00305250305250305
ccomisiones_otras_lag2	0.000686096048443142	0.00040358041401845	0.00228937728937729
ccomisiones_otras	0.000677499705630709	0.00216417933743032	0.0028998778998779
thomebanking_delta1	0.000666031647083222	4.98088251915003e-05	0.000915750915750916
Visa_msaldototal_delta1	0.000663759086707515	0.0010719687650036	0.00244200244200244
Master_mfinanciacion_limite_delta2	0.000639186857978	0.000348736804499113	0.00244200244200244
Visa_status_lag1	0.000638679343215936	0.00101352182944571	0.000610500610500611
kmes_lag2	0.000633138790662811	0.00030382850272004	0.00137362637362637
Master_mpagominimo_delta1	0.000622982249327543	0.00127950849827269	0.00244200244200244
Visa_cconsumos_lag2	0.000589807740208722	0.000421164645086571	0.00259462759462759
Master_mconsumototal	0.000583689921859983	0.00336127137789417	0.00167887667887668
Master_mfinanciacion_limite_delta1	0.000576401057991295	1.5838839167805e-05	0.00152625152625153
Master_mpagominimo_delta2	0.000575652264951716	0.0032662284707612	0.00198412698412698
Visa_mconsumototal_delta2	0.000568333699425574	3.59720532034703e-05	0.00213675213675214
kmes	0.000564986653873106	0.000195859033628511	0.00183150183150183
Visa_mfinanciacion_limite_lag2	0.000560506086193024	0.000732308393271174	0.00167887667887668
Visa_Fvencimiento_lag2	0.000558115096570023	0.000154141403015628	0.00167887667887668
Master_mfinanciacion_limite_lag2	0.00055035991599064	0.000141283945939992	0.00183150183150183
ctarjeta_visa_transacciones_lag1	0.000540049179461369	0.000814051572077742	0.00106837606837607
mrentabilidad_delta1	0.000518861012827134	0.000104016669787871	0.00198412698412698
Master_fultimo_cierre_lag1	0.00050926142474196	0.000311106234105297	0.00183150183150183
Visa_mlimitecompra_lag2	0.00049532482446267	6.87475119650712e-05	0.00122100122100122
cprestamos_personales_lag1	0.000489216352529303	0.000386697103905772	0.00106837606837607
Visa_fultimo_cierre_lag1	0.000486237223260208	0.000276816391194892	0.00228937728937729
Master_mpagominimo_lag2	0.000478300735169316	0.000141301715767032	0.000915750915750916
Visa_mfinanciacion_limite_delta2	0.000473256458541027	4.00097527918723e-05	0.00122100122100122
cpayroll_trx_lag1	0.000464998684322793	0.00425466917655338	0.00106837606837607
mcomisiones_delta1	0.000457147298745811	0.000309611594208759	0.00183150183150183
Visa_fultimo_cierre	0.00045168927451704	0.000706066307584401	0.00183150183150183
Master_mlimitecompra_delta2	0.000429957445659582	0.000255324772603324	0.00198412698412698
ctarjeta_master_delta1	0.000429620816315729	0.000144646392100896	0.000152625152625153
Master_mconsumototal_delta1	0.00042804902085546	0.000104810388728965	0.00167887667887668
ctarjeta_master	0.000424274338923758	0.000232196355498903	0.000763125763125763
Master_mlimitecompra_lag2	0.000424219482104154	0.000254663340152412	0.00183150183150183
mrentabilidad_lag1	0.000422036697450044	0.000172789849280888	0.00167887667887668
Visa_cconsumos_lag1	0.000411377890275344	0.000180521698468263	0.00152625152625153
Visa_mfinanciacion_limite_lag1	0.000408408546783027	0.000139536579614449	0.00106837606837607
mpayroll_sobre_edad_lag1	0.000405612175331274	0.00196924038595741	0.00167887667887668
Master_cconsumos_delta1	0.000404277800307456	9.68534550657572e-05	0.000763125763125763
ccomisiones_mantenimiento_lag1	0.000394311687020478	0.000601435591551056	0.00137362637362637
Master_fultimo_cierre	0.000388412154161424	0.000454767388018119	0.00167887667887668
cpayroll_trx_lag2	0.000379610894015451	0.000368157251027975	0.000915750915750916
mtarjeta_visa_consumo_lag2	0.000377523602290453	0.000580656740466292	0.00183150183150183
Visa_mconsumototal_delta1	0.000376259830854136	0.000351765572796722	0.00167887667887668
ccomisiones_mantenimiento_lag2	0.000373046016483239	0.000759731185243455	0.00122100122100122
Master_fultimo_cierre_lag2	0.000351185164121628	0.000406386072265452	0.00183150183150183
Master_status_lag2	0.000336380501397289	0.00140409867892176	0.00167887667887668
Master_cconsumos	0.000332289260260962	0.000464323606114875	0.00106837606837607
Visa_fultimo_cierre_delta1	0.000331230196807294	0.000219269793540337	0.00152625152625153
Visa_status_lag2	0.000329872765639456	0.00127154366690857	0.00122100122100122
mtarjeta_master_consumo_lag1	0.000318530974601846	0.000288583965545443	0.00106837606837607
thomebanking_lag1	0.000314267930759856	6.06800104891735e-05	0.00106837606837607
Visa_fultimo_cierre_delta2	0.000312708663297557	0.000249760842314758	0.00106837606837607
Master_mlimitecompra_delta1	0.000312010394065092	4.03927912858332e-05	0.00152625152625153
Visa_mlimitecompra_delta2	0.000299564496077157	0.000293599005621013	0.00122100122100122
Visa_mlimitecompra_lag1	0.000298951604820299	4.17057840615238e-05	0.00137362637362637
Master_msaldototal_lag1	0.000293380268045251	0.00065381709281282	0.00106837606837607
ctarjeta_master_transacciones_delta2	0.000291027577239261	0.000858065459229165	0.00106837606837607
thomebanking_lag2	0.000284305816006885	2.00739812788672e-05	0.000915750915750916
mtarjeta_master_consumo_delta1	0.00027999286676929	0.000564677717107398	0.00122100122100122
ctarjeta_master_transacciones_lag2	0.000274571323310332	0.000353443834239334	0.00122100122100122
cdescubierto_preacordado_lag2	0.000273278596717758	0.00021660037063397	0.000610500610500611
ccomisiones_otras_delta1	0.000273046170401869	1.89110448203984e-05	0.000763125763125763
ctarjeta_master_transacciones_lag1	0.000270479817730775	0.000201592764486565	0.000763125763125763
Master_msaldototal_delta2	0.000256529856181883	0.00030689675952218	0.000763125763125763
Visa_fechaalta_delta2	0.000253691920314705	0.000358291048170643	0.00106837606837607
Visa_Fvencimiento_delta2	0.000250641743964777	0.000266272960484835	0.000915750915750916
ccallcenter_transacciones_lag1	0.000245143203452336	0.000100389650646602	0.00106837606837607
Master_status_lag1	0.00024369341824142	0.000388493830861981	0.000457875457875458
mtransferencias_recibidas_delta1	0.000238041756835592	1.79238322070972e-05	0.00106837606837607
Master_mconsumototal_lag1	0.000225940801625519	8.23335319493227e-06	0.000763125763125763
Master_cconsumos_lag2	0.00022073987268489	0.000131974530996562	0.00106837606837607
Master_cconsumos_delta2	0.000218538875880698	3.88270720811374e-05	0.000763125763125763
cpayroll_trx_delta2	0.000215629149186105	0.000946385448465546	0.00106837606837607
ctarjeta_master_transacciones_delta1	0.000202968661027149	7.5363810899416e-06	0.000610500610500611
mtarjeta_master_consumo_delta2	0.00019171609478774	7.26627971894239e-05	0.000610500610500611
Master_fultimo_cierre_delta1	0.000190546463763604	4.67938778704784e-06	0.000610500610500611
Visa_mlimitecompra_delta1	0.000186076020678187	6.24964816976478e-05	0.000763125763125763
mtarjeta_master_consumo_lag2	0.000165866576339139	0.000119393493452651	0.000610500610500611
Master_fechaalta_delta2	0.000148741241099135	0.00078243904977461	0.000763125763125763
ctarjeta_master_transacciones	0.000148222738169986	0.000365179817786259	0.000763125763125763
Visa_status_delta1	0.000147496260282463	0.000270871396837592	0.000457875457875458
cprestamos_personales_lag2	0.000141310856029112	0.000109347617899698	0.000610500610500611
ccallcenter_transacciones_lag2	0.000108734582227571	7.75751671532108e-05	0.000457875457875458
Master_status_delta1	0.000108659843960002	4.74651824475232e-06	0.000305250305250305
internet_delta1	0.000108366008968051	0.000102535850867919	0.000457875457875458
Master_cconsumos_lag1	0.000103237311593552	2.52390776716593e-05	0.000305250305250305
Master_mconsumototal_delta2	0.000102533292098167	4.25113495539776e-05	0.000457875457875458
ctarjeta_visa_lag2	9.67000573602921e-05	7.46135293133071e-06	0.000152625152625153
Master_msaldototal_delta1	9.07583926347158e-05	7.1470244352556e-05	0.000457875457875458
Master_fultimo_cierre_delta2	7.60209742424855e-05	5.64290729762984e-06	0.000305250305250305
Master_mconsumototal_lag2	7.30856447604863e-05	1.34122705643105e-05	0.000457875457875458
ctarjeta_master_lag1	6.62430701598293e-05	0.000271205074700888	0.000305250305250305
Visa_Fvencimiento_delta1	5.59880857006768e-05	2.94189358763767e-06	0.000152625152625153
ctarjeta_visa_lag1	5.45426390114848e-05	1.67865632765741e-05	0.000152625152625153
cpayroll_trx_delta1	4.3450821199847e-05	0.000153284502467282	0.000305250305250305
kmes_delta2	3.37096141244353e-05	0.000102910991660974	0.000152625152625153
ctarjeta_visa_delta1	2.83658775763478e-05	1.88162724095215e-06	0.000152625152625153
Visa_fechaalta_delta1	2.74452983588089e-05	2.27256343581944e-06	0.000152625152625153
